BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,179.78,255.67,75.5,110.33,485.11,711.17,0.19,0.0,199.0,297.93,30.07,37.17,39.93,44.69,193.41,319.53,35.67,34.08,8.8,16.89,65.86,96.38,9.8,16.17,247.41,364.12,11.2,9.78,1,5,0,49,15,139,0.245,46,12,12,39,2,0,20,2,71.0
1,179.78,233.4,75.5,95.5,485.11,648.1,0.19,0.2,199.0,249.35,30.07,34.0,39.93,46.93,193.41,302.0,35.67,42.2,8.8,23.4,65.86,77.71,9.8,11.94,247.41,301.56,11.2,9.33,0,4,0,46,22,131,0.183,42,6,10,38,7,2,20,0,64.0
0,179.78,195.67,75.5,82.56,485.11,592.44,0.19,0.09,199.0,272.08,30.07,36.18,39.93,47.85,193.41,313.27,35.67,33.92,8.8,14.22,65.86,68.58,9.8,10.73,247.41,274.7,11.2,10.62,1,4,0,62,14,140,0.343,53,6,12,51,2,0,16,1,76.0
0,179.78,251.88,75.5,102.29,485.11,713.82,0.19,0.16,199.0,267.27,30.07,35.15,39.93,51.12,193.41,349.2,35.67,37.55,8.8,14.71,65.86,101.8,9.8,12.8,247.41,327.8,11.2,13.0,0,3,0,34,17,110,0.155,34,5,9,45,5,2,12,2,47.0
1,179.78,259.06,75.5,96.18,485.11,653.41,0.19,0.21,199.0,272.0,30.07,38.73,39.93,48.93,193.41,299.53,35.67,40.5,8.8,15.55,65.86,99.45,9.8,12.45,247.41,362.5,11.2,6.12,0,3,0,29,16,86,0.151,27,1,5,26,6,2,10,1,37.0
1,179.78,212.85,75.5,83.4,485.11,555.2,0.19,0.23,199.0,283.43,30.07,29.17,39.93,43.5,193.41,270.94,35.67,31.0,8.8,17.33,65.86,79.21,9.8,11.22,247.41,274.92,11.2,9.22,0,4,0,41,17,119,0.202,39,2,5,46,11,1,8,2,48.0
0,179.78,273.5,75.5,110.72,485.11,723.61,0.19,0.19,199.0,307.6,30.07,36.23,39.93,35.62,193.41,305.24,35.67,33.23,8.8,16.1,65.86,87.4,9.8,14.46,247.41,348.53,11.2,9.91,0,5,0,58,24,152,0.224,52,5,16/,52,10,1,20,1,74.0
0,179.78,243.24,75.5,100.18,485.11,651.06,0.19,0.12,199.0,256.87,30.07,44.73,39.93,56.67,193.41,305.27,35.67,43.0,8.8,16.67,65.86,93.8,9.8,12.44,247.41,374.71,11.2,8.7,0,4,0,50,23,135,0.200,45,5,11,44,8,2,12,0,63.0
3,179.78,221.31,75.5,92.56,485.11,562.75,0.19,0.21,199.0,255.54,30.07,32.18,39.93,47.29,193.41,234.07,35.67,30.55,8.8,11.0,65.86,80.75,9.8,20.92,247.41,299.93,11.2,10.14,0,4,0,41,19,98,0.224,36,9,7,35,7,1,10,2,56.0
0,179.78,173.0,75.5,70.68,485.11,509.05,0.19,0.16,199.0,186.94,30.07,22.53,39.93,34.93,193.41,236.78,35.67,22.4,8.8,11.55,65.86,60.29,9.8,6.33,247.41,245.47,11.2,12.08,0,5,0,53,35/,151,0.119,50,8,13,53,11,0,18,0,70.0
0,179.78,156.43,75.5,58.38,485.11,416.19,0.19,0.12,199.0,229.38,30.07,32.2,39.93,39.08,193.41,223.88,35.67,32.89,8.8,13.2,65.86,58.45,9.8,12.1,247.41,270.67,11.2,6.4,0,3,0,30,20,107,0.093,26,2,6,50,4,1,8,0,37.0
1,179.78,150.55,75.5,55.82,485.11,414.45,0.19,0.12,199.0,171.5,30.07,28.83,39.93,35.46,193.41,200.84,35.67,30.73,8.8,8.11,65.86,64.33,9.8,8.77,247.41,247.82,11.2,14.9,1,3,0,48,12,105,0.343,47,3,7,48,7,1,12,1,58.0
2,179.78,178.71,75.5,67.71,485.11,449.05,0.19,0.11,199.0,205.0,30.07,23.14,39.93,32.18,193.41,202.17,35.67,31.09,8.8,10.73,65.86,68.92,9.8,10.62,247.41,257.92,11.2,10.33,0,3,0,32,21,111,0.099,30,4,6,28,4,2,15,2,45.5
2,179.78,158.24,75.5,59.9,485.11,428.48,0.19,0.29,199.0,220.5,30.07,29.67,39.93,39.21,193.41,210.44,35.67,28.5,8.8,12.22,65.86,50.12,9.8,6.92,247.41,232.78,11.2,10.78,0,4,0,49,18,134,0.231,49,10,9,48,6,3,6,0,65.0
0,179.78,210.94,75.5,73.22,485.11,529.56,0.19,0.17,199.0,234.2,30.07,29.09,39.93,42.82,193.41,256.93,35.67,25.17,8.8,12.9,65.86,57.92,9.8,9.0,247.41,308.17,11.2,8.0,0,3,0,38,18,107,0.187,36,2,7,34,7,1,0,2,41.0
0,179.78,141.62,75.5,59.14,485.11,381.1,0.19,0.17,199.0,209.62,30.07,27.08,39.93,37.81,193.41,202.0,35.67,25.69,8.8,9.2,65.86,42.33,9.8,8.58,247.41,198.5,11.2,9.44,1,4,0,49,20,120,0.242,45,6,8,44,1,0,18,2,64.0
1,179.78,173.0,75.5,70.68,485.11,509.05,0.19,0.16,199.0,186.94,30.07,22.53,39.93,34.93,193.41,236.78,35.67,22.4,8.8,11.55,65.86,60.29,9.8,6.33,247.41,245.47,11.2,12.08,0,3,0,48,19,125,0.232,38,4,9,47,4,0,1,0,52.5
0,179.78,150.55,75.5,55.82,485.11,414.45,0.19,0.12,199.0,171.5,30.07,28.83,39.93,35.46,193.41,200.84,35.67,30.73,8.8,8.11,65.86,64.33,9.8,8.77,247.41,247.82,11.2,14.9,0,5,0,57,30,175,0.154,55,11,7,73,10,1,26,1,82.0
