BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,299.65,227.06,122.71,105.5,811.76,630.25,0.2,0.18,338.93,260.77,51.73,39.08,59.57,42.93,358.38,280.5,41.58,40.77,20.56,12.27,96.27,97.58,13.0,13.42,372.16,318.75,9.44,9.89,1,4,0,51,30,134,0.157,48,10,10,59,2,1,10,1,0
0,299.65,245.53,122.71,109.12,811.76,697.18,0.2,0.15,338.93,276.86,51.73,34.92,59.57,54.15,358.38,298.94,41.58,38.08,20.56,13.36,96.27,102.0,13.0,12.77,372.16,313.22,9.44,13.33,1,5,0,63,27,186,0.194,58,12,11,75,4,0,8,3,0
7,299.65,264.0,122.71,99.12,811.76,733.76,0.2,0.26,338.93,260.25,51.73,30.43,59.57,49.0,358.38,313.53,41.58,39.8,20.56,17.08,96.27,78.64,13.0,14.0,372.16,308.15,9.44,11.8,0,4,0,65,22,165,0.261,59,6,17,56,5,1,6,4,0
1,299.65,196.95,122.71,93.21,811.76,587.32,0.2,0.15,338.93,221.0,51.73,24.5,59.57,32.4,358.38,267.67,41.58,27.14,20.56,10.54,96.27,64.81,13.0,10.93,372.16,263.31,9.44,18.12,1,5,0,59,37,186,0.118,53,5,5,84,4,1,8,0,69.0
0,299.65,261.29,122.71,107.53,811.76,689.59,0.2,0.19,338.93,296.5,51.73,42.36,59.57,45.93,358.38,288.19,41.58,42.25,20.56,18.7,96.27,99.09,13.0,11.78,372.16,351.5,9.44,10.17,1,3,0,45,10,88,0.398,39,7,10,36,0,3,6,0,58.0
0,299.65,270.71,122.71,106.65,811.76,740.82,0.2,0.17,338.93,302.5,51.73,29.36,59.57,45.77,358.38,349.07,41.58,35.83,20.56,15.27,96.27,108.0,13.0,16.09,372.16,372.3,9.44,11.38,0,5,0,63,23,169,0.237,59,5,9,66,6,2,8,2,74.0
3,299.65,223.79,122.71,94.89,811.76,630.16,0.2,0.21,338.93,266.87,51.73,36.0,59.57,38.44,358.38,288.83,41.58,47.83,20.56,9.42,96.27,77.14,13.0,15.64,372.16,300.62,9.44,11.11,0,5,0,51,29,162,0.136,49,17/,11,63,5,0,8,4,72.0
0,299.65,218.17,122.71,100.06,811.76,606.83,0.2,0.22,338.93,215.29,51.73,30.93,59.57,44.62,358.38,273.18,41.58,34.79,20.56,14.89,96.27,62.12,13.0,10.64,372.16,295.35,9.44,13.33,1,3,0,35,17,112,0.161,32,4,4,45,4,1,12,0,46.0
2,299.65,243.58,122.71,100.11,811.76,687.95,0.2,0.22,338.93,328.92,51.73,45.5,59.57,70.31,358.38,344.44,41.58,46.45,20.56,10.1,96.27,124.5,13.0,22.18,372.16,346.19,9.44,10.44,0,4,0,36,18,114,0.158,36,5,10,46,11,0,6,3,44.0
0,299.65,254.38,122.71,105.69,811.76,653.88,0.2,0.2,338.93,293.08,51.73,39.67,59.57,58.36,358.38,279.8,41.58,45.11,20.56,22.33,96.27,119.55,13.0,14.0,372.16,385.89,9.44,6.38,0,3,0,21,24,105,-0.029,18,3,7,37,4,4,4,2,30.0
1,299.65,258.72,122.71,109.67,811.76,709.0,0.2,0.18,338.93,254.35,51.73,27.07,59.57,47.07,358.38,312.24,41.58,25.06,20.56,16.0,96.27,87.64,13.0,10.92,372.16,332.94,9.44,7.64,1,5,0,67,29,190,0.200,61,9,12,64,4,1,13,1,83.5
1,299.65,190.05,122.71,80.0,811.76,512.9,0.2,0.15,338.93,219.0,51.73,39.85,59.57,64.25,358.38,253.76,41.58,32.62,20.56,15.73,96.27,66.69,13.0,15.12,372.16,325.91,9.44,8.71,0,5,0,60,25,142,0.246,53,2,8,60,6,4,10,2,71.0
1,299.65,266.93,122.71,116.07,811.76,752.73,0.2,0.09,338.93,308.42,51.73,39.09,59.57,55.18,358.38,362.69,41.58,47.9,20.56,14.9,96.27,102.09,13.0,14.27,372.16,360.96,9.44,12.25,1,3,0,47,11,106,0.340,45,6,8,42,3,1,8,1,58.0
0,299.65,270.62,122.71,113.25,811.76,778.0,0.2,0.2,338.93,335.17,51.73,37.6,59.57,53.64,358.38,377.93,41.58,33.3,20.56,18.22,96.27,124.4,13.0,12.7,372.16,392.29,9.44,18.33,1,3,0,46,13,109,0.303,44,5,8,39,3,1,4,0,54.0
0,299.65,236.67,122.71,103.5,811.76,741.06,0.2,0.11,338.93,283.79,51.73,35.67,59.57,39.75,358.38,357.76,41.58,35.54,20.56,11.4,96.27,86.29,13.0,9.09,372.16,290.44,9.44,7.88,1,4,0,60,24,141,0.255,55,10,6,69,5,3,4,0,75.0
0,299.65,286.28,122.71,110.72,811.76,812.5,0.2,0.19,338.93,374.0,51.73,48.91,59.57,62.18,358.38,471.43,41.58,42.27,20.56,17.1,96.27,153.0,13.0,12.8,372.16,552.21,9.44,15.17,1,3,0,47,16,115,0.270,46,5,6,51,5,1,4,1,55.0
0,299.65,206.58,122.71,96.63,811.76,643.16,0.2,0.1,338.93,223.5,51.73,33.86,59.57,39.65,358.38,329.88,41.58,37.07,20.56,13.9,96.27,62.0,13.0,12.2,372.16,295.66,9.44,12.0,1,3,0,44,18,108,0.241,40,7,7,53,2,2,6,0,56.0
0,299.65,245.47,122.71,91.63,811.76,690.84,0.2,0.15,338.93,303.0,51.73,37.33,59.57,50.57,358.38,348.88,41.58,41.5,20.56,20.83,96.27,102.83,13.0,11.45,372.16,344.59,9.44,12.67,1,4,0,67,30,187,0.198,65,0,7,77,3,2,8,0,73.0
0,299.65,264.67,122.71,116.67,811.76,777.22,0.2,0.11,338.93,293.0,51.73,45.92,59.57,55.57,358.38,381.12,41.58,40.64,20.56,15.67,96.27,102.92,13.0,15.75,372.16,382.72,9.44,11.62,1,4,0,52,23,138,0.210,52,8,13,48,4,3,22,1,74.0
0,299.65,262.53,122.71,110.6,811.76,815.73,0.2,0.12,338.93,262.79,51.73,35.85,59.57,50.46,358.38,407.71,41.58,47.64,20.56,10.91,96.27,93.5,13.0,11.67,372.16,363.14,9.44,10.56,1,3,0,41,10,95,0.326,39,7,10,38,3,0,15,2,55.5
1,299.65,292.75,122.71,108.0,811.76,844.62,0.2,0.26,338.93,314.93,51.73,51.0,59.57,56.75,358.38,412.13,41.58,58.22,20.56,15.1,96.27,101.83,13.0,15.82,372.16,384.83,9.44,11.88,0,3,0,36,21,104,0.144,31,4,9,35,7,1,4,6,43.0
0,299.65,234.21,122.71,88.68,811.76,658.63,0.2,0.18,338.93,275.87,51.73,32.27,59.57,40.73,358.38,357.93,41.58,51.0,20.56,12.18,96.27,89.58,13.0,11.8,372.16,317.94,9.44,11.0,1,3,0,47,12,101,0.347,47,7,8,41,1,1,9,0,59.5
5,299.65,270.62,122.71,113.25,811.76,778.0,0.2,0.2,338.93,335.17,51.73,37.6,59.57,53.64,358.38,377.93,41.58,33.3,20.56,18.22,96.27,124.4,13.0,12.7,372.16,392.29,9.44,18.33,1,5,0,71,29,193,0.218,67,3,7,97,6,3,10,0,82.0
1,299.65,266.93,122.71,116.07,811.76,752.73,0.2,0.09,338.93,308.42,51.73,39.09,59.57,55.18,358.38,362.69,41.58,47.9,20.56,14.9,96.27,102.09,13.0,14.27,372.16,360.96,9.44,12.25,1,4,0,63,21,155,0.271,57,4,7,66,5,3,6,1,73.0
0,299.65,286.28,122.71,110.72,811.76,812.5,0.2,0.19,338.93,374.0,51.73,48.91,59.57,62.18,358.38,471.43,41.58,42.27,20.56,17.1,96.27,153.0,13.0,12.8,372.16,552.21,9.44,15.17,1,4,0,57,16,135,0.304,52,6,8,58,9,5,6,0,71.0
0,299.65,236.67,122.71,103.5,811.76,741.06,0.2,0.11,338.93,283.79,51.73,35.67,59.57,39.75,358.38,357.76,41.58,35.54,20.56,11.4,96.27,86.29,13.0,9.09,372.16,290.44,9.44,7.88,1,5,0,77,31,188,0.245,77/,13,11,71,3,0,18,0,99.0
0,299.65,245.47,122.71,91.63,811.76,690.84,0.2,0.15,338.93,303.0,51.73,37.33,59.57,50.57,358.38,348.88,41.58,41.5,20.56,20.83,96.27,102.83,13.0,11.45,372.16,344.59,9.44,12.67,1,3,0,52,10,115,0.365,48,1,13,52,1,6,2,0,60.0
0,299.65,206.58,122.71,96.63,811.76,643.16,0.2,0.1,338.93,223.5,51.73,33.86,59.57,39.65,358.38,329.88,41.58,37.07,20.56,13.9,96.27,62.0,13.0,12.2,372.16,295.66,9.44,12.0,1,3,0,43,14,112,0.259,40,3,10,53,2,3,8,2,53.0
0,299.65,262.53,122.71,110.6,811.76,815.73,0.2,0.12,338.93,262.79,51.73,35.85,59.57,50.46,358.38,407.71,41.58,47.64,20.56,10.91,96.27,93.5,13.0,11.67,372.16,363.14,9.44,10.56,1,3,0,45,17,105,0.267,41,10,3,48,1,1,10,0,61.0
0,299.65,264.67,122.71,116.67,811.76,777.22,0.2,0.11,338.93,293.0,51.73,45.92,59.57,55.57,358.38,381.12,41.58,40.64,20.56,15.67,96.27,102.92,13.0,15.75,372.16,382.72,9.44,11.62,1,4,0,64,24,155,0.258,60,3,3,67,4,0,8,0,71.0
1,299.65,266.93,122.71,116.07,811.76,752.73,0.2,0.09,338.93,308.42,51.73,39.09,59.57,55.18,358.38,362.69,41.58,47.9,20.56,14.9,96.27,102.09,13.0,14.27,372.16,360.96,9.44,12.25,1,4,0,59,9,124,0.403,52,13,14,48,2,2,8,5,78.0
2,299.65,270.62,122.71,113.25,811.76,778.0,0.2,0.2,338.93,335.17,51.73,37.6,59.57,53.64,358.38,377.93,41.58,33.3,20.56,18.22,96.27,124.4,13.0,12.7,372.16,392.29,9.44,18.33,1,4,0,67,29,161,0.236,64,3,7,84,8,3,10,2,78.0
1,299.65,286.28,122.71,110.72,811.76,812.5,0.2,0.19,338.93,374.0,51.73,48.91,59.57,62.18,358.38,471.43,41.58,42.27,20.56,17.1,96.27,153.0,13.0,12.8,372.16,552.21,9.44,15.17,1,5,0,78,36,210,0.200,75,6,17,91,2,2,12,1,92.0
0,299.65,246.89,122.71,97.67,811.76,671.44,0.2,0.25,338.93,271.73,51.73,34.08,59.57,49.79,358.38,311.81,41.58,26.77,20.56,16.09,96.27,96.62,13.0,12.57,372.16,345.53,9.44,6.0,0,4,0,46,25,145,0.145,44,4,11,52,9,0,6,3,53.0
