BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,219.11,215.17,96.22,84.33,599.61,558.22,0.06,0.16,263.14,257.86,26.0,32.38,42.15,49.54,278.5,258.75,27.5,33.0,18.22,14.73,75.69,66.71,13.08,11.83,305.93,307.66,13.17,12.62,1,5,0,49,20,156,0.186,46,6,13,65,5,5,18,2,69.0
1,219.11,221.84,96.22,84.05,599.61,695.63,0.06,0.12,263.14,303.46,26.0,29.46,42.15,41.86,278.5,354.0,27.5,35.09,18.22,15.27,75.69,100.45,13.08,18.17,305.93,325.81,13.17,13.5,1,5,0,70,32,174,0.218,69,5,12,75,2,2,12,2,83.0
1,219.11,280.12,96.22,101.06,599.61,710.81,0.06,0.2,263.14,277.73,26.0,56.5,42.15,81.6,278.5,344.0,27.5,67.0,18.22,23.75,75.69,115.22,13.08,15.75,305.93,361.7,13.17,14.67,0,3,0,29,22,95,0.074,29,2,4,37,6,1,4,0,34.0
0,219.11,259.44,96.22,101.75,599.61,713.31,0.06,0.2,263.14,323.17,26.0,37.73,42.15,42.07,278.5,354.71,27.5,35.4,18.22,15.36,75.69,102.58,13.08,12.62,305.93,372.96,13.17,13.4,0,3,0,35,23,111,0.108,31,1,4,53,6,2,6,1,41.0
1,219.11,170.77,96.22,76.77,599.61,463.41,0.06,0.09,263.14,193.28,26.0,26.62,42.15,44.69,278.5,222.22,27.5,26.12,18.22,14.73,75.69,76.5,13.08,14.15,305.93,244.02,13.17,16.38,0,4,0,51,23,122,0.230,47,5,5,44,2,4,14,2,67.0
1,219.11,204.72,96.22,87.94,599.61,577.56,0.06,0.13,263.14,263.15,26.0,36.62,42.15,41.67,278.5,274.5,27.5,34.38,18.22,11.67,75.69,82.91,13.08,11.25,305.93,305.77,13.17,13.5,0,3,0,37,26,103,0.107,36,0,4,44,7,0,15,2,44.5
0,219.11,228.35,96.22,89.71,599.61,656.18,0.06,0.12,263.14,220.69,26.0,33.08,42.15,45.85,278.5,298.69,27.5,33.83,18.22,14.08,75.69,62.54,13.08,13.0,305.93,274.97,13.17,9.78,0,4,0,61,34,167,0.162,58,3,14,75,3,3,6,1,70.0
2,219.11,240.78,96.22,92.06,599.61,648.11,0.06,0.21,263.14,288.79,26.0,26.93,42.15,41.43,278.5,331.12,27.5,31.82,18.22,19.78,75.69,68.31,13.08,13.2,305.93,333.31,13.17,8.78,0,4,0,45,18,141,0.191,43,2,6,52,12,0,21,2,57.5
1,219.11,251.53,96.22,93.53,599.61,722.76,0.06,0.16,263.14,263.93,26.0,26.0,42.15,32.4,278.5,345.38,27.5,30.38,18.22,15.56,75.69,79.15,13.08,9.83,305.93,313.09,13.17,11.0,0,5,0,66,33,212,0.156,65,8,7,100,4,7,6,1,84.0
0,219.11,226.21,96.22,86.68,599.61,623.95,0.06,0.2,263.14,254.56,26.0,44.5,42.15,63.0,278.5,282.56,27.5,44.45,18.22,13.8,75.69,72.33,13.08,11.25,305.93,301.5,13.17,13.2,0,4,0,58,19,158,0.247,56,3,5,73,6,1,13,0,68.5
0,219.11,217.06,96.22,86.89,599.61,611.06,0.06,0.15,263.14,244.53,26.0,29.67,42.15,31.17,278.5,296.19,27.5,36.11,18.22,22.12,75.69,104.45,13.08,14.18,305.93,272.88,13.17,10.86,0,5,0,69,35,190,0.179,68,1,3,82,1,5,12,0,81.0
1,219.11,190.4,96.22,80.25,599.61,577.45,0.06,0.11,263.14,220.81,26.0,19.88,42.15,29.76,278.5,274.05,27.5,27.86,18.22,12.5,75.69,43.18,13.08,8.67,305.93,234.32,13.17,13.83,1,5,0,65,24,191,0.215,60,4,8,74,0,2,16,1,79.0
2,219.11,286.2,96.22,130.27,599.61,800.47,0.06,0.12,263.14,305.31,26.0,32.0,42.15,54.38,278.5,354.79,27.5,35.62,18.22,12.3,75.69,92.42,13.08,15.18,305.93,387.0,13.17,20.33,0,5,0,58,31,162,0.167,52,7,4,65,5,2,4,4,69.0
