BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,178.71,141.62,67.71,59.14,449.05,381.1,0.11,0.17,205.0,209.62,23.14,27.08,32.18,37.81,202.17,202.0,31.09,25.69,10.73,9.2,68.92,42.33,10.62,8.58,257.92,198.5,10.33,9.44,1,4,0,56,16,113,0.354,54,4,14,44,7,0,12,0,66.0
2,178.71,179.78,67.71,75.5,449.05,485.11,0.11,0.19,205.0,199.0,23.14,30.07,32.18,39.93,202.17,193.41,31.09,35.67,10.73,8.8,68.92,65.86,10.62,9.8,257.92,247.41,10.33,11.2,1,3,0,42,17,90,0.278,41,4,3,47,4,1,26,2,60.0
0,178.71,173.0,67.71,70.68,449.05,509.05,0.11,0.16,205.0,186.94,23.14,22.53,32.18,34.93,202.17,236.78,31.09,22.4,10.73,11.55,68.92,60.29,10.62,6.33,257.92,245.47,10.33,12.08,1,4,0,56,23,153,0.216,53,2,9,66,4,3,22,6/,72.0
1,178.71,156.43,67.71,58.38,449.05,416.19,0.11,0.12,205.0,229.38,23.14,32.2,32.18,39.08,202.17,223.88,31.09,32.89,10.73,13.2,68.92,58.45,10.62,12.1,257.92,270.67,10.33,6.4,0,3,0,36,16,93,0.215,35,2,10,29,4,0,4,0,40.0
1,178.71,150.55,67.71,55.82,449.05,414.45,0.11,0.12,205.0,171.5,23.14,28.83,32.18,35.46,202.17,200.84,31.09,30.73,10.73,8.11,68.92,64.33,10.62,8.77,257.92,247.82,10.33,14.9,0,4,0,53,18,135,0.259,52,2,2,59,5,1,18,0,65.0
0,178.71,158.24,67.71,59.9,449.05,428.48,0.11,0.29,205.0,220.5,23.14,29.67,32.18,39.21,202.17,210.44,31.09,28.5,10.73,12.22,68.92,50.12,10.62,6.92,257.92,232.78,10.33,10.78,0,3,0,29,22,118,0.059,25,3,3,42,2,3,2,1,36.0
0,178.71,141.62,67.71,59.14,449.05,381.1,0.11,0.17,205.0,209.62,23.14,27.08,32.18,37.81,202.17,202.0,31.09,25.69,10.73,9.2,68.92,42.33,10.62,8.58,257.92,198.5,10.33,9.44,1,4,0,62,20,124,0.339,56,6,10,39,2,2,16,3,78.0
0,178.71,210.94,67.71,73.22,449.05,529.56,0.11,0.17,205.0,234.2,23.14,29.09,32.18,42.82,202.17,256.93,31.09,25.17,10.73,12.9,68.92,57.92,10.62,9.0,257.92,308.17,10.33,8.0,0,4,0,57,23,142,0.239,52,6,9,54,2,4,12,6/,73.0
1,178.71,150.55,67.71,55.82,449.05,414.45,0.11,0.12,205.0,171.5,23.14,28.83,32.18,35.46,202.17,200.84,31.09,30.73,10.73,8.11,68.92,64.33,10.62,8.77,257.92,247.82,10.33,14.9,0,4,0,65,20,150,0.300,64,5,8,56,5,2,10,3,77.0
1,178.71,156.43,67.71,58.38,449.05,416.19,0.11,0.12,205.0,229.38,23.14,32.2,32.18,39.08,202.17,223.88,31.09,32.89,10.73,13.2,68.92,58.45,10.62,12.1,257.92,270.67,10.33,6.4,0,3,0,33,24,98,0.092,30,3,6,35,6,1,12,6/,43.0
2,178.71,173.0,67.71,70.68,449.05,509.05,0.11,0.16,205.0,186.94,23.14,22.53,32.18,34.93,202.17,236.78,31.09,22.4,10.73,11.55,68.92,60.29,10.62,6.33,257.92,245.47,10.33,12.08,0,5,0,66,29,170,0.218,58,4,14,71,9,2,26,1,85.0
2,178.71,179.78,67.71,75.5,449.05,485.11,0.11,0.19,205.0,199.0,23.14,30.07,32.18,39.93,202.17,193.41,31.09,35.67,10.73,8.8,68.92,65.86,10.62,9.8,257.92,247.41,10.33,11.2,1,5,0,69,32,164,0.226,61,5,10,70,7,0,16,1,82.0
