BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,251.88,182.62,102.29,80.71,713.82,519.48,0.16,0.13,267.27,223.94,35.15,33.58,51.12,38.53,349.2,236.95,37.55,33.62,14.71,8.69,101.8,60.6,12.8,10.43,327.8,266.97,13.0,8.42,1,4,0,64,20,139,0.317,58,5,10,67,3,0,8,1,73.0
2,251.88,234.28,102.29,92.56,713.82,611.11,0.16,0.09,267.27,281.57,35.15,31.85,51.12,54.23,349.2,269.19,37.55,44.0,14.71,17.38,101.8,151.4,12.8,16.89,327.8,307.97,13.0,11.83,0,3,0,43,22,119,0.176,42,5,11,51,4,0,6,3,51.0
0,251.88,195.67,102.29,82.56,713.82,592.44,0.16,0.09,267.27,272.08,35.15,36.18,51.12,47.85,349.2,313.27,37.55,33.92,14.71,14.22,101.8,68.58,12.8,10.73,327.8,274.7,13.0,10.62,1,3,0,50,12,150,0.253,48,3,7,85,5,2,6,0,58.0
1,251.88,194.4,102.29,82.65,713.82,611.75,0.16,0.13,267.27,224.19,35.15,25.5,51.12,32.81,349.2,323.94,37.55,45.88,14.71,11.4,101.8,79.0,12.8,12.73,327.8,271.71,13.0,17.0,1,5,0,65,22,199,0.216,63,6,13,105,5,0,18,2,80.0
0,251.88,227.05,102.29,91.21,713.82,611.26,0.16,0.22,267.27,218.61,35.15,34.5,51.12,47.6,349.2,266.28,37.55,33.46,14.71,14.22,101.8,96.62,12.8,8.92,327.8,290.08,13.0,7.08,0,4,0,43,31,161,0.075,41,4,12,63,5,2,6,1,52.0
4,251.88,247.06,102.29,105.0,713.82,690.71,0.16,0.1,267.27,279.86,35.15,42.92,51.12,61.69,349.2,323.19,37.55,37.6,14.71,12.8,101.8,90.55,12.8,18.78,327.8,358.93,13.0,7.75,1,5,0,59,25,162,0.210,54,9,14,69,10,2,8,1,74.0
0,251.88,217.69,102.29,93.69,713.82,631.19,0.16,0.05,267.27,269.5,35.15,40.2,51.12,39.08,349.2,342.46,37.55,48.0,14.71,8.45,101.8,74.5,12.8,11.5,327.8,274.27,13.0,14.0,1,3,0,53,11,106,0.396,51,6,9,53,5,0,6,1,62.0
0,251.88,198.17,102.29,96.5,713.82,574.33,0.16,0.18,267.27,272.58,35.15,51.44,51.12,50.36,349.2,269.94,37.55,49.89,14.71,8.5,101.8,102.33,12.8,15.09,327.8,283.41,13.0,10.2,1,3,0,45,13,88,0.364,45,9,9,31,1,1,6,0,58.0
0,251.88,234.28,102.29,92.56,713.82,611.11,0.16,0.09,267.27,281.57,35.15,31.85,51.12,54.23,349.2,269.19,37.55,44.0,14.71,17.38,101.8,151.4,12.8,16.89,327.8,307.97,13.0,11.83,0,3,0,41,18,97,0.237,38,0,11,26,5,0,2,2,42.0
3,251.88,230.9,102.29,96.8,713.82,632.3,0.16,0.17,267.27,285.0,35.15,37.67,51.12,57.4,349.2,294.72,37.55,38.75,14.71,13.44,101.8,109.86,12.8,11.67,327.8,372.44,13.0,11.27,0,5,0,64,35,193,0.150,60,9,9,79,8,2,22,0,86.0
