Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,20,20,91,0,19,1,7,36,11,0,8,0,25.0,3,Hampton,125.19,194.65,63.71,94.53,388.33,566.65,0.1,0.12,173.43,201.6,36.0,32.77,44.64,33.6,193.11,246.94,40.62,41.08,10.0,10.2,41.06,75.0,8.5,10.44,182.61,267.94,15.56,13.67
0,3,0,19,20,72,-0.014,19,2,7,17,9,0,2,1,22.0,0,Hampton,125.19,194.65,63.71,94.53,388.33,566.65,0.1,0.12,173.43,201.6,36.0,32.77,44.64,33.6,193.11,246.94,40.62,41.08,10.0,10.2,41.06,75.0,8.5,10.44,182.61,267.94,15.56,13.67
0,3,0,21,16,95,0.053,18,1,6,28,2,0,4,0,24.0,2,Fordham,125.19,194.4,63.71,82.65,388.33,611.75,0.1,0.13,173.43,224.19,36.0,25.5,44.64,32.81,193.11,323.94,40.62,45.88,10.0,11.4,41.06,79.0,8.5,12.73,182.61,271.71,15.56,17.0
0,3,0,24,14,71,0.141,21,3,6,30,12,0,12,1,33.0,3,Rider,125.19,263.75,63.71,121.5,388.33,771.06,0.1,0.07,173.43,304.92,36.0,51.6,44.64,60.45,193.11,385.64,40.62,37.93,10.0,10.6,41.06,103.33,8.5,13.7,182.61,364.13,15.56,20.4
0,3,0,25,19,95,0.063,24,5,4,39,6,0,8,1,34.0,2,Toledo,125.19,263.4,63.71,107.87,388.33,780.27,0.1,0.21,173.43,257.21,36.0,44.09,44.64,47.5,193.11,367.93,40.62,46.73,10.0,16.82,41.06,76.18,8.5,10.7,182.61,342.39,15.56,15.88
0,3,0,20,20,84,0,20,6,4,34,13,2,4,4,30.0,2,American,125.19,241.26,63.71,90.53,388.33,653.16,0.1,0.24,173.43,258.31,36.0,43.0,44.64,50.25,193.11,309.24,40.62,35.71,10.0,14.08,41.06,87.69,8.5,13.55,182.61,360.66,15.56,10.17
0,5,0,50,31,166,0.114,47,11,15,67,9,1,17,1,70.5,3,USC Upstate,125.19,223.94,63.71,100.19,388.33,647.5,0.1,0.11,173.43,234.0,36.0,46.3,44.64,41.45,193.11,305.57,40.62,41.92,10.0,17.0,41.06,81.46,8.5,12.67,182.61,316.29,15.56,7.0
0,3,0,24,14,96,0.104,22,5,7,44,8,0,12,0,35.0,1,George Washington,125.19,198.17,63.71,96.5,388.33,574.33,0.1,0.18,173.43,272.58,36.0,51.44,44.64,50.36,193.11,269.94,40.62,49.89,10.0,8.5,41.06,102.33,8.5,15.09,182.61,283.41,15.56,10.2
0,3,0,34,13,114,0.184,31,5,11,46,5,0,4,3,41.0,1,East Carolina,125.19,259.35,63.71,96.94,388.33,713.53,0.1,0.24,173.43,314.77,36.0,34.25,44.64,42.93,193.11,330.81,40.62,33.0,10.0,15.82,41.06,68.77,8.5,13.36,182.61,323.16,15.56,10.2
0,5,0,43,26,150,0.113,35,2,14,73,9,4,6,2,52.0,1,Florida A&M,125.19,164.19,63.71,81.57,388.33,498.71,0.1,0.04,173.43,211.4,36.0,49.2,44.64,49.67,193.11,323.36,40.62,43.45,10.0,23.5,41.06,57.77,8.5,15.6,182.61,276.8,15.56,15.27
0,3,0,26,25,116,0.009,21,2,7,47,6,0,4,0,30.0,2,Bethune-Cookman,125.19,203.75,63.71,89.3,388.33,612.8,0.1,0.24,173.43,270.36,36.0,35.93,44.64,40.73,193.11,305.11,40.62,42.93,10.0,13.83,41.06,62.93,8.5,9.46,182.61,276.56,15.56,11.21
0,3,0,21,13,68,0.118,19,7,7,23,8,1,4,0,31.0,4,UMES,125.19,288.6,63.71,130.2,388.33,784.47,0.1,0.15,173.43,325.25,36.0,70.45,44.64,68.0,193.11,335.0,40.62,63.25,10.0,16.38,41.06,101.33,8.5,14.73,182.61,392.07,15.56,23.12
0,4,0,40,14,116,0.224,39,6,5,45,13,2,10,0,53.0,1,Delaware St.,125.19,131.76,63.71,59.69,388.33,361.97,0.1,0.1,173.43,162.86,36.0,30.65,44.64,37.9,193.11,171.67,40.62,36.47,10.0,12.75,41.06,35.29,8.5,9.21,182.61,177.33,15.56,10.8
0,3,0,32,20,105,0.114,29,5,6,36,6,0,16,5,45.0,1,Coppin St.,125.19,222.11,63.71,97.67,388.33,611.28,0.1,0.16,173.43,219.76,36.0,37.56,44.64,50.0,193.11,262.76,40.62,36.69,10.0,10.2,41.06,81.0,8.5,16.0,182.61,300.41,15.56,7.73
1,3,0,39,11,116,0.241,38,5,10,60,7,3,10,1,52.0,1,Morgan St.,125.19,228.61,63.71,99.5,388.33,655.94,0.1,0.21,173.43,295.23,36.0,53.4,44.64,64.36,193.11,338.8,40.62,40.75,10.0,11.27,41.06,63.67,8.5,15.5,182.61,368.18,15.56,14.88
0,3,0,22,14,79,0.101,19,2,9,29,11,0,12,0,30.0,0,Howard,125.19,199.18,63.71,90.82,388.33,532.73,0.1,0.15,173.43,263.94,36.0,36.93,44.64,56.59,193.11,245.53,40.62,31.4,10.0,16.1,41.06,78.54,8.5,13.93,182.61,306.14,15.56,13.62
0,3,0,21,21,97,0,21,4,12,36,7,1,10,1,31.0,4,George Washington,125.19,198.17,63.71,96.5,388.33,574.33,0.1,0.18,173.43,272.58,36.0,51.44,44.64,50.36,193.11,269.94,40.62,49.89,10.0,8.5,41.06,102.33,8.5,15.09,182.61,283.41,15.56,10.2
0,3,0,27,21,108,0.056,26,3,10,41,7,1,10,0,36.0,4,N.C. A&T,125.19,227.94,63.71,105.78,388.33,641.94,0.1,0.17,173.43,252.87,36.0,32.93,44.64,45.56,193.11,302.88,40.62,35.67,10.0,13.45,41.06,91.92,8.5,12.33,182.61,311.47,15.56,12.22
0,4,0,41,30,153,0.072,39,3,14,62,5,3,13,2,53.5,3,N.C. Central,125.19,231.05,63.71,101.79,388.33,672.95,0.1,0.18,173.43,316.54,36.0,48.92,44.64,53.83,193.11,350.44,40.62,47.14,10.0,13.3,41.06,71.21,8.5,18.45,182.61,314.31,15.56,22.29
0,3,0,26,12,80,0.175,24,7,9,30,10,1,6,0,37.0,2,Coppin St.,125.19,222.11,63.71,97.67,388.33,611.28,0.1,0.16,173.43,219.76,36.0,37.56,44.64,50.0,193.11,262.76,40.62,36.69,10.0,10.2,41.06,81.0,8.5,16.0,182.61,300.41,15.56,7.73
0,3,0,23,10,98,0.133,22,2,6,34,10,0,8,0,29.0,3,Morgan St.,125.19,228.61,63.71,99.5,388.33,655.94,0.1,0.21,173.43,295.23,36.0,53.4,44.64,64.36,193.11,338.8,40.62,40.75,10.0,11.27,41.06,63.67,8.5,15.5,182.61,368.18,15.56,14.88
