BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,147.13,189.79,78.43,89.42,481.52,530.47,0.09,0.11,158.53,176.78,34.42,32.86,27.0,39.6,237.42,239.12,29.41,29.94,18.0,16.55,55.87,49.75,10.67,8.6,206.5,267.32,10.55,9.25,0,3,0,26,22,130,0.031,23,0,5,45,2,3,6,1,32.0
0,147.13,170.9,78.43,87.7,481.52,582.7,0.09,0.08,158.53,181.56,34.42,31.5,27.0,31.22,237.42,215.11,29.41,32.31,18.0,20.17,55.87,42.47,10.67,10.36,206.5,255.5,10.55,10.71,0,3,0,24,8,165,0.097,21,2,3,8,4,3,0,2,29.0
0,147.13,239.82,78.43,114.35,481.52,778.24,0.09,0.12,158.53,239.47,34.42,38.53,27.0,43.33,237.42,324.25,29.41,48.08,18.0,28.2,55.87,56.67,10.67,13.31,206.5,324.44,10.55,9.55,0,5,0,42,21,160,0.131,37,8,5,64,9,6,10,2,61.0
0,147.13,204.14,78.43,101.59,481.52,600.68,0.09,0.14,158.53,248.81,34.42,32.4,27.0,43.4,237.42,311.47,29.41,40.15,18.0,31.27,55.87,52.6,10.67,10.27,206.5,282.45,10.55,10.3,0,4,0,43,20,122,0.189,33,6,4,52,4,4,0,2,53.0
0,147.13,180.41,78.43,109.94,481.52,583.06,0.09,-0.04,158.53,180.53,34.42,38.77,27.0,46.23,237.42,257.81,29.41,39.53,18.0,12.1,55.87,52.42,10.67,13.5,206.5,256.37,10.55,23.0,1,3,0,34,10,103,0.233,26,6,3,49,8,1,4,0,43.0
0,147.13,217.95,78.43,86.84,481.52,600.37,0.09,0.21,158.53,282.69,34.42,36.77,27.0,35.77,237.42,295.25,29.41,37.0,18.0,20.55,55.87,61.67,10.67,15.0,206.5,274.81,10.55,11.14,0,3,0,29,17,115,0.104,26,1,0,42,7,2,6,0,35.0
0,147.13,142.81,78.43,79.52,481.52,446.9,0.09,0.08,158.53,153.65,34.42,29.71,27.0,40.62,237.42,204.63,29.41,32.47,18.0,16.75,55.87,45.62,10.67,8.5,206.5,196.68,10.55,14.4,1,5,0,39,21,121,0.149,29,8,4,53,13,3,18,1,59.0
0,147.13,241.0,78.43,108.33,481.52,653.24,0.09,0.11,158.53,250.0,34.42,50.17,27.0,43.19,237.42,292.05,29.41,37.38,18.0,27.27,55.87,64.15,10.67,10.25,206.5,340.5,10.55,16.0,0,3,0,31,24,117,0.060,27,2,0,50,6,5,2,0,39.0
1,147.13,186.22,78.43,75.78,481.52,553.33,0.09,0.06,158.53,218.81,34.42,30.94,27.0,32.11,237.42,248.79,29.41,31.31,18.0,14.67,55.87,48.29,10.67,7.07,206.5,274.76,10.55,9.88,0,3,0,30,16,101,0.139,26,1,1,26,4,1,6,0,35.0
3,147.13,189.79,78.43,89.42,481.52,530.47,0.09,0.11,158.53,176.78,34.42,32.86,27.0,39.6,237.42,239.12,29.41,29.94,18.0,16.55,55.87,49.75,10.67,8.6,206.5,267.32,10.55,9.25,0,3,0,30,14,99,0.162,30,1,1,44,7,2,6,1,36.0
0,147.13,170.9,78.43,87.7,481.52,582.7,0.09,0.08,158.53,181.56,34.42,31.5,27.0,31.22,237.42,215.11,29.41,32.31,18.0,20.17,55.87,42.47,10.67,10.36,206.5,255.5,10.55,10.71,0,3,0,33,12,95,0.221,25,3,2,32,6,2,10,3,43.0
0,147.13,239.82,78.43,114.35,481.52,778.24,0.09,0.12,158.53,239.47,34.42,38.53,27.0,43.33,237.42,324.25,29.41,48.08,18.0,28.2,55.87,56.67,10.67,13.31,206.5,324.44,10.55,9.55,0,3,0,23,22,115,0.009,23,4,4,47,7,2,0,0,29.0
5,147.13,217.95,78.43,86.84,481.52,600.37,0.09,0.21,158.53,282.69,34.42,36.77,27.0,35.77,237.42,295.25,29.41,37.0,18.0,20.55,55.87,61.67,10.67,15.0,206.5,274.81,10.55,11.14,0,4,0,42,34,147,0.054,38,4,2,70,6,1,12,1,53.0
