Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,42,32,124,0.081,38,1,7,36,7,6,12,0,55.0,1,Cal Poly,258.72,190.05,109.67,80.0,709.0,512.9,0.18,0.15,254.35,219.0,27.07,39.85,47.07,64.25,312.24,253.76,25.06,32.62,16.0,15.73,87.64,66.69,10.92,15.12,332.94,325.91,7.64,8.71
1,5,0,50,21,156,0.186,44,5,3,76,10,1,26,1,69.0,1,Oregon,258.72,293.73,109.67,121.8,709.0,797.67,0.18,0.13,254.35,292.36,27.07,37.42,47.07,57.83,312.24,354.36,25.06,33.0,16.0,14.82,87.64,96.08,10.92,16.0,332.94,386.39,7.64,11.62
1,4,0,57,25,138,0.232,54,6,5,60,4,5,10,0,73.0,0,Colorado,258.72,222.94,109.67,92.94,709.0,586.67,0.18,0.2,254.35,240.93,27.07,34.0,47.07,57.55,312.24,257.31,25.06,33.83,16.0,14.91,87.64,104.18,10.92,14.5,332.94,300.56,7.64,7.14
0,3,0,29,23,104,0.058,25,2,10,33,4,0,10,1,36.0,1,California,258.72,224.55,109.67,80.9,709.0,571.9,0.18,0.18,254.35,295.57,27.07,28.71,47.07,39.73,312.24,252.11,25.06,24.0,16.0,14.7,87.64,91.92,10.92,14.91,332.94,321.32,7.64,16.57
0,3,0,37,22,128,0.117,33,0,7,48,1,0,16,2,45.0,0,Stanford,258.72,262.95,109.67,88.53,709.0,672.42,0.18,0.28,254.35,313.47,27.07,34.0,47.07,51.5,312.24,296.67,25.06,25.38,16.0,11.56,87.64,135.83,10.92,19.2,332.94,351.28,7.64,9.0
0,3,0,35,18,86,0.198,34,2,5,30,7,0,10,0,42.0,0,Washington,258.72,291.61,109.67,108.83,709.0,759.67,0.18,0.19,254.35,343.57,27.07,40.77,47.07,61.07,312.24,347.62,25.06,48.4,16.0,17.4,87.64,121.38,10.92,21.55,332.94,434.97,7.64,13.0
0,4,0,57,28,141,0.206,56,4,4,52,5,1,6,1,65.0,1,Washington St.,258.72,259.78,109.67,111.33,709.0,726.44,0.18,0.2,254.35,326.0,27.07,33.38,47.07,56.23,312.24,346.56,25.06,30.58,16.0,20.9,87.64,95.93,10.92,14.0,332.94,337.24,7.64,9.78
0,4,0,46,24,152,0.145,40,8,7,60,3,2,12,2,62.0,4,Southern California,258.72,285.72,109.67,107.17,709.0,755.0,0.18,0.2,254.35,294.94,27.07,41.31,47.07,68.69,312.24,341.88,25.06,39.43,16.0,14.55,87.64,141.27,10.92,19.2,332.94,441.13,7.64,12.71
0,5,0,64,23,170,0.241,59,2,13,69,4,1,24,4,79.0,3,UCLA,258.72,261.81,109.67,95.56,709.0,677.56,0.18,0.33,254.35,280.07,27.07,29.75,47.07,54.31,312.24,298.8,25.06,28.5,16.0,18.56,87.64,96.0,10.92,16.4,332.94,337.6,7.64,6.75
1,5,0,60,29,171,0.181,55,3,15,65,3,7,4,1,72.0,2,Arizona,258.72,267.88,109.67,103.29,709.0,718.59,0.18,0.18,254.35,277.47,27.07,26.43,47.07,48.93,312.24,321.38,25.06,31.85,16.0,22.2,87.64,78.08,10.92,16.6,332.94,350.88,7.64,9.0
0,3,0,35,17,102,0.176,32,4,12,47,1,1,2,0,41.0,1,Arizona St.,258.72,247.37,109.67,97.0,709.0,700.63,0.18,0.21,254.35,273.12,27.07,30.14,47.07,50.06,312.24,325.72,25.06,34.33,16.0,23.73,87.64,78.62,10.92,11.7,332.94,327.36,7.64,9.75
0,3,0,32,18,100,0.140,29,6,6,34,8,2,6,6,43.0,2,Stanford,258.72,262.95,109.67,88.53,709.0,672.42,0.18,0.28,254.35,313.47,27.07,34.0,47.07,51.5,312.24,296.67,25.06,25.38,16.0,11.56,87.64,135.83,10.92,19.2,332.94,351.28,7.64,9.0
0,4,0,52,23,154,0.188,47,6,4,55,4,2,8,1,64.0,1,California,258.72,224.55,109.67,80.9,709.0,571.9,0.18,0.18,254.35,295.57,27.07,28.71,47.07,39.73,312.24,252.11,25.06,24.0,16.0,14.7,87.64,91.92,10.92,14.91,332.94,321.32,7.64,16.57
0,4,0,45,33,148,0.081,44,3,9,56,2,2,14,0,57.0,2,Washington St.,258.72,259.78,109.67,111.33,709.0,726.44,0.18,0.2,254.35,326.0,27.07,33.38,47.07,56.23,312.24,346.56,25.06,30.58,16.0,20.9,87.64,95.93,10.92,14.0,332.94,337.24,7.64,9.78
0,4,0,50,25,133,0.188,46,0,6,52,4,3,8,1,57.0,1,Washington,258.72,291.61,109.67,108.83,709.0,759.67,0.18,0.19,254.35,343.57,27.07,40.77,47.07,61.07,312.24,347.62,25.06,48.4,16.0,17.4,87.64,121.38,10.92,21.55,332.94,434.97,7.64,13.0
0,5,0,67,26,180,0.228,62,4,11,82,3,1,6,3,75.0,1,Arizona St.,258.72,247.37,109.67,97.0,709.0,700.63,0.18,0.21,254.35,273.12,27.07,30.14,47.07,50.06,312.24,325.72,25.06,34.33,16.0,23.73,87.64,78.62,10.92,11.7,332.94,327.36,7.64,9.75
0,5,0,75,36,223/,0.175,67,7,7,108/,4,1,12,2,89.0,0,Arizona,258.72,267.88,109.67,103.29,709.0,718.59,0.18,0.18,254.35,277.47,27.07,26.43,47.07,48.93,312.24,321.38,25.06,31.85,16.0,22.2,87.64,78.08,10.92,16.6,332.94,350.88,7.64,9.0
0,5,0,66,28,167,0.228,63,5,14,66,4,3,10,3,79.0,3,Southern California,258.72,285.72,109.67,107.17,709.0,755.0,0.18,0.2,254.35,294.94,27.07,41.31,47.07,68.69,312.24,341.88,25.06,39.43,16.0,14.55,87.64,141.27,10.92,19.2,332.94,441.13,7.64,12.71
0,3,0,31,17,106,0.132,29,1,5,41,3,1,8,1,37.0,1,UCLA,258.72,261.81,109.67,95.56,709.0,677.56,0.18,0.33,254.35,280.07,27.07,29.75,47.07,54.31,312.24,298.8,25.06,28.5,16.0,18.56,87.64,96.0,10.92,16.4,332.94,337.6,7.64,6.75
0,3,0,36,22,107,0.131,35,3,5,35,4,1,8,2,44.0,1,Utah,258.72,306.78,109.67,120.72,709.0,783.22,0.18,0.26,254.35,394.46,27.07,35.85,47.07,51.31,312.24,371.73,25.06,39.33,16.0,18.0,87.64,143.08,10.92,14.75,332.94,431.88,7.64,7.71
0,4,0,52,29,168,0.137,50,1,3,71,6,4,8,1,61.0,0,Oregon,258.72,293.73,109.67,121.8,709.0,797.67,0.18,0.13,254.35,292.36,27.07,37.42,47.07,57.83,312.24,354.36,25.06,33.0,16.0,14.82,87.64,96.08,10.92,16.0,332.94,386.39,7.64,11.62
