BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,197.95,206.58,85.53,96.63,604.58,643.16,0.18,0.1,231.07,223.5,25.25,33.86,35.69,39.65,291.56,329.88,24.69,37.07,10.92,13.9,63.57,62.0,7.73,12.2,244.56,295.66,12.12,12.0,1,3,0,36,10,105,0.248,34,5,5,57,3,1,10,1,0
0,197.95,251.11,85.53,113.44,604.58,731.0,0.18,0.18,231.07,296.86,25.25,35.27,35.69,41.92,291.56,359.81,24.69,34.27,10.92,16.42,63.57,94.15,7.73,14.85,244.56,326.47,12.12,12.57,0,5,0,55,23,208,0.154,43,2,7,94,4,6,12,6,69.0
2,197.95,245.47,85.53,91.63,604.58,690.84,0.18,0.15,231.07,303.0,25.25,37.33,35.69,50.57,291.56,348.88,24.69,41.5,10.92,20.83,63.57,102.83,7.73,11.45,244.56,344.59,12.12,12.67,1,4,0,66,29,179,0.207,61,7,2,83,3,4,10,2,0
3,197.95,201.67,85.53,97.71,604.58,618.0,0.18,0.08,231.07,247.56,25.25,37.17,35.69,47.54,291.56,328.71,24.69,31.36,10.92,11.17,63.57,66.73,7.73,12.64,244.56,297.91,12.12,10.75,1,5,0,62,32,187,0.160,55,5,11,108,5,4,12,0,77.0
1,197.95,289.73,85.53,116.87,604.58,873.33,0.18,0.18,231.07,307.23,25.25,39.64,35.69,48.82,291.56,432.29,24.69,43.9,10.92,17.8,63.57,70.91,7.73,17.11,244.56,357.11,12.12,9.62,1,3,0,44,13,141,0.220,44,1,6,80,3,3,8,0,52.0
2,197.95,241.0,85.53,108.33,604.58,653.24,0.18,0.11,231.07,250.0,25.25,50.17,35.69,43.19,291.56,292.05,24.69,37.38,10.92,27.27,63.57,64.15,7.73,10.25,244.56,340.5,12.12,16.0,1,3,0,44,13,111,0.279,40,3,6,57,1,3,8,0,54.0
4,197.95,174.05,85.53,70.5,604.58,492.45,0.18,0.15,231.07,214.8,25.25,25.23,35.69,34.0,291.56,219.37,24.69,35.0,10.92,9.88,63.57,67.62,7.73,10.78,244.56,234.21,12.12,10.56,1,3,0,46,14,113,0.283,41,3,5,62,4,1,2,2,51.0
4,197.95,251.53,85.53,93.53,604.58,722.76,0.18,0.16,231.07,263.93,25.25,26.0,35.69,32.4,291.56,345.38,24.69,30.38,10.92,15.56,63.57,79.15,7.73,9.83,244.56,313.09,12.12,11.0,0,3,0,29,21,126,0.063,27,1,3,48,3,1,8,1,35.0
2,197.95,186.22,85.53,75.78,604.58,553.33,0.18,0.06,231.07,218.81,25.25,30.94,35.69,32.11,291.56,248.79,24.69,31.31,10.92,14.67,63.57,48.29,7.73,7.07,244.56,274.76,12.12,9.88,1,5,0,68,24,187,0.235,64,5,9,91,6,1,14,1,81.0
1,197.95,254.88,85.53,121.18,604.58,716.24,0.18,0.13,231.07,269.13,25.25,35.71,35.69,45.5,291.56,323.53,24.69,38.92,10.92,10.91,63.57,111.17,7.73,12.45,244.56,337.16,12.12,9.29,0,5,0,54,25,173,0.168,48,6,1,71,5,0,16,2,68.0
