Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,39,21,116,0.155,37,6,10,49,3,2,14,0,54.0,1,Manhattan,231.8,226.35,113.87,104.76,738.07,687.24,0.05,0.05,230.71,268.77,34.62,41.38,47.08,53.27,344.21,314.69,37.08,48.17,12.56,16.67,81.27,83.27,14.5,18.56,301.36,356.68,14.6,24.67
0,4,0,36,25,143,0.077,34,8,9,57,3,1,17,1,53.5,3,Rider,231.8,263.75,113.87,121.5,738.07,771.06,0.05,0.07,230.71,304.92,34.62,51.6,47.08,60.45,344.21,385.64,37.08,37.93,12.56,10.6,81.27,103.33,14.5,13.7,301.36,364.13,14.6,20.4
0,4,0,40,18,149,0.148,36,4,6,69,10,0,10,2,49.0,5,Marist,231.8,223.79,113.87,94.89,738.07,630.16,0.05,0.21,230.71,266.87,34.62,36.0,47.08,38.44,344.21,288.83,37.08,47.83,12.56,9.42,81.27,77.14,14.5,15.64,301.36,300.62,14.6,11.11
1,4,0,54,16,128,0.297,51,9,6,56,5,4,12,2,73.0,2,Siena,231.8,230.0,113.87,99.22,738.07,653.39,0.05,0.14,230.71,238.75,34.62,28.0,47.08,43.81,344.21,291.35,37.08,32.86,12.56,14.5,81.27,77.08,14.5,11.45,301.36,327.12,14.6,12.45
0,3,0,31,27,112,0.036,29,7,10,45,4,4,4,4,44.0,4,Niagara,231.8,194.3,113.87,71.65,738.07,574.9,0.05,0.09,230.71,259.36,34.62,33.25,47.08,37.14,344.21,310.76,37.08,34.46,12.56,10.82,81.27,61.23,14.5,20.18,301.36,320.13,14.6,7.85
0,3,0,35,24,141,0.078,34,4,4,66,6,0,10,1,44.0,0,Canisius,231.8,267.24,113.87,110.0,738.07,811.18,0.05,0.08,230.71,263.38,34.62,38.64,47.08,40.0,344.21,393.94,37.08,36.4,12.56,9.56,81.27,95.92,14.5,13.18,301.36,386.13,14.6,10.3
0,4,0,45,28,153,0.111,44,5,12,63,6,4,12,0,60.0,2,Fairfield,231.8,243.29,113.87,106.82,738.07,688.35,0.05,0.24,230.71,259.67,34.62,48.73,47.08,41.07,344.21,347.53,37.08,41.25,12.56,11.18,81.27,82.62,14.5,21.73,301.36,318.75,14.6,8.89
0,5,0,59,31,175,0.160,55,8,11,63,1,1,28,2,82.0,2,Quinnipiac,231.8,246.06,113.87,114.35,738.07,742.53,0.05,0.12,230.71,244.31,34.62,31.69,47.08,36.07,344.21,337.69,37.08,40.9,12.56,17.8,81.27,104.91,14.5,13.33,301.36,334.38,14.6,11.6
1,4,0,54,23,174,0.178,52,10,11,85,5,3,20,1,77.0,1,Saint Peter's,231.8,243.8,113.87,112.07,738.07,805.87,0.05,0.04,230.71,261.69,34.62,38.83,47.08,53.45,344.21,427.54,37.08,36.31,12.56,15.75,81.27,76.0,14.5,15.89,301.36,338.88,14.6,15.43
1,3,0,45,16,131,0.221,41,5,12,50,5,0,10,1,55.0,3,Manhattan,231.8,226.35,113.87,104.76,738.07,687.24,0.05,0.05,230.71,268.77,34.62,41.38,47.08,53.27,344.21,314.69,37.08,48.17,12.56,16.67,81.27,83.27,14.5,18.56,301.36,356.68,14.6,24.67
0,4,0,42,23,135,0.141,39,3,11,51,1,1,26,0,59.0,6,Marist,231.8,223.79,113.87,94.89,738.07,630.16,0.05,0.21,230.71,266.87,34.62,36.0,47.08,38.44,344.21,288.83,37.08,47.83,12.56,9.42,81.27,77.14,14.5,15.64,301.36,300.62,14.6,11.11
0,4,0,48,22,152,0.171,43,8,11,64,4,1,6,0,60.0,3,Siena,231.8,230.0,113.87,99.22,738.07,653.39,0.05,0.14,230.71,238.75,34.62,28.0,47.08,43.81,344.21,291.35,37.08,32.86,12.56,14.5,81.27,77.08,14.5,11.45,301.36,327.12,14.6,12.45
