Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,62,25,158,0.234,55,3,6,67,6,1,8,3,70.0,0,Hawaii,259.06,246.89,96.18,97.67,653.41,671.44,0.21,0.25,272.0,271.73,38.73,34.08,48.93,49.79,299.53,311.81,40.5,26.77,15.55,16.09,99.45,96.62,12.45,12.57,362.5,345.53,6.12,6.0
0,4,0,58,25,141,0.234,55,2,12,47,5,3,10,3,68.0,1,Washington,259.06,291.61,96.18,108.83,653.41,759.67,0.21,0.19,272.0,343.57,38.73,40.77,48.93,61.07,299.53,347.62,40.5,48.4,15.55,17.4,99.45,121.38,12.45,21.55,362.5,434.97,6.12,13.0
1,3,0,41,15,98,0.265,37,7,6,50,4,2,12,0,56.0,0,Arkansas,259.06,230.44,96.18,103.28,653.41,623.5,0.21,0.17,272.0,277.21,38.73,36.54,48.93,47.93,299.53,257.35,40.5,35.5,15.55,11.8,99.45,92.08,12.45,8.25,362.5,333.69,6.12,9.29
0,5,0,68,25,183,0.235,61,5,12,69,3,2,10,2,80.0,0,Nebraska,259.06,289.12,96.18,114.81,653.41,766.44,0.21,0.18,272.0,330.46,38.73,37.6,48.93,72.8,299.53,345.67,40.5,41.89,15.55,14.5,99.45,116.45,12.45,24.75,362.5,372.47,6.12,11.2
0,4,0,54,30,156,0.154,52,4,5,57,2,2,6,2,63.0,1,UC Santa Barbara,259.06,212.85,96.18,83.4,653.41,555.2,0.21,0.23,272.0,283.43,38.73,29.17,48.93,43.5,299.53,270.94,40.5,31.0,15.55,17.33,99.45,79.21,12.45,11.22,362.5,274.92,6.12,9.22
1,3,0,44,10,83,0.410,39,6,5,34,1,1,10,2,56.0,0,Harvard,259.06,179.78,96.18,75.5,653.41,485.11,0.21,0.19,272.0,199.0,38.73,30.07,48.93,39.93,299.53,193.41,40.5,35.67,15.55,8.8,99.45,65.86,12.45,9.8,362.5,247.41,6.12,11.2
1,3,0,42,7,93,0.376,36,4,5,49,3,2,14,2,55.0,2,La Salle,259.06,251.88,96.18,102.29,653.41,713.82,0.21,0.16,272.0,267.27,38.73,35.15,48.93,51.12,299.53,349.2,40.5,37.55,15.55,14.71,99.45,101.8,12.45,12.8,362.5,327.8,6.12,13.0
1,5,0,60,24,142,0.254,55,8,7,61,7,2,12,0,76.0,0,Southern California,259.06,285.72,96.18,107.17,653.41,755.0,0.21,0.2,272.0,294.94,38.73,41.31,48.93,68.69,299.53,341.88,40.5,39.43,15.55,14.55,99.45,141.27,12.45,19.2,362.5,441.13,6.12,12.71
1,3,0,43,12,96,0.323,41,7,7,40,0,3,6,0,56.0,0,San Diego St.,259.06,226.16,96.18,92.79,653.41,568.74,0.21,0.17,272.0,270.0,38.73,24.85,48.93,43.57,299.53,233.72,40.5,31.23,15.55,13.91,99.45,84.08,12.45,16.0,362.5,302.32,6.12,6.83
1,3,0,37,8,92,0.315,34,3,3,45,1,6,18,1,55.0,0,Long Beach St.,259.06,206.19,96.18,82.81,653.41,539.24,0.21,0.11,272.0,221.83,38.73,25.2,48.93,44.38,299.53,252.17,40.5,25.38,15.55,12.91,99.45,73.71,12.45,10.64,362.5,268.25,6.12,9.64
