BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,204.14,131.76,101.59,59.69,600.68,361.97,0.14,0.1,248.81,162.86,32.4,30.65,43.4,37.9,311.47,171.67,40.15,36.47,31.27,12.75,52.6,35.29,10.27,9.21,282.45,177.33,10.3,10.8,1,4,0,55,18,151,0.245,54,6,10,59,7,0,8,0,0
0,204.14,109.71,101.59,64.67,600.68,323.05,0.14,0.06,248.81,190.27,32.4,35.0,43.4,32.71,311.47,149.76,40.15,36.13,31.27,9.4,52.6,34.07,10.27,7.09,282.45,171.56,10.3,5.5,1,3,0,32,15,80,0.212,30,9,7,40,4,1,22,1,0
0,204.14,164.19,101.59,81.57,600.68,498.71,0.14,0.04,248.81,211.4,32.4,49.2,43.4,49.67,311.47,323.36,40.15,43.45,31.27,23.5,52.6,57.77,10.27,15.6,282.45,276.8,10.3,15.27,1,5,0,63,38,182,0.137,57,5,7,77,7,3,26,0,0
0,204.14,291.25,101.59,113.06,600.68,821.56,0.14,0.21,248.81,288.93,32.4,48.2,43.4,73.08,311.47,388.0,40.15,40.91,31.27,15.44,52.6,77.17,10.27,16.0,282.45,410.29,10.3,12.6,0,3,0,32,23,119,0.076,31,0,5,55,3,4,2,3,37.0
0,204.14,252.84,101.59,104.0,600.68,752.53,0.14,0.18,248.81,313.86,32.4,64.33,43.4,61.64,311.47,381.41,40.15,64.5,31.27,16.3,52.6,107.83,10.27,10.83,282.45,364.26,10.3,11.33,0,3,0,18,21,99,-0.030,18,2,6,37,6,1,4,2,23.0
1,204.14,285.44,101.59,122.81,600.68,860.25,0.14,0.17,248.81,307.57,32.4,37.0,43.4,52.75,311.47,457.07,40.15,35.27,31.27,10.5,52.6,110.6,10.27,15.0,282.45,400.61,10.3,5.56,0,3,0,38,18,119,0.168,35,3,7,50,8,0,8,0,45.0
2,204.14,206.72,101.59,95.5,600.68,599.56,0.14,0.03,248.81,286.08,32.4,31.23,43.4,52.31,311.47,273.75,40.15,31.92,31.27,13.27,52.6,78.85,10.27,7.9,282.45,304.1,10.3,11.5,0,3,0,30,23,99,0.071,29,3,6,41,6,0,10,1,38.0
0,204.14,228.35,101.59,89.71,600.68,656.18,0.14,0.12,248.81,220.69,32.4,33.08,43.4,45.85,311.47,298.69,40.15,33.83,31.27,14.08,52.6,62.54,10.27,13.0,282.45,274.97,10.3,9.78,0,3,0,24,12,80,0.150,18,1,7,20,8,4,0,0,29.0
2,204.14,237.11,101.59,86.84,600.68,649.53,0.14,0.17,248.81,261.62,32.4,44.92,43.4,55.0,311.47,315.47,40.15,37.64,31.27,14.6,52.6,46.71,10.27,9.64,282.45,338.44,10.3,11.36,0,4,0,38,24,141,0.099,37,2,9,58,8,5,6,4,48.0
3,204.14,232.68,101.59,96.26,600.68,656.68,0.14,0.12,248.81,273.33,32.4,34.77,43.4,54.79,311.47,324.19,40.15,38.33,31.27,24.2,52.6,73.08,10.27,14.36,282.45,316.53,10.3,12.75,0,4,0,43,23,141,0.142,40,4,6,62,9,3,8,3,54.0
