BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,239.1,251.41,91.05,113.06,672.7,734.53,0.2,0.19,282.69,277.5,47.1,48.78,47.5,47.42,351.65,383.43,35.08,47.62,15.86,20.7,96.45,89.82,10.83,11.0,354.19,371.18,8.89,14.36,1,5,0,52,29,165,0.139,51,10,5,71,5,0,8,1,0
0,239.1,267.0,91.05,115.6,672.7,749.4,0.2,0.11,282.69,266.57,47.1,33.5,47.5,41.62,351.65,332.79,35.08,40.5,15.86,10.88,96.45,80.08,10.83,15.58,354.19,331.75,8.89,19.6,1,3,0,49,11,103,0.369,47,8,6,39,2,2,4,1,0
1,239.1,206.58,91.05,96.63,672.7,643.16,0.2,0.1,282.69,223.5,47.1,33.86,47.5,39.65,351.65,329.88,35.08,37.07,15.86,13.9,96.45,62.0,10.83,12.2,354.19,295.66,8.89,12.0,0,5,0,55,27,180,0.156,52,9,11,73,6,1,22,3,76.0
1,239.1,247.06,91.05,105.0,672.7,690.71,0.2,0.1,282.69,279.86,47.1,42.92,47.5,61.69,351.65,323.19,35.08,37.6,15.86,12.8,96.45,90.55,10.83,18.78,354.19,358.93,8.89,7.75,1,4,0,59,21,157,0.242,55,7,8,56,3,2,8,3,72.0
1,239.1,258.11,91.05,108.44,672.7,796.11,0.2,0.08,282.69,294.0,47.1,35.14,47.5,46.2,351.65,381.53,35.08,39.57,15.86,9.73,96.45,92.71,10.83,9.08,354.19,346.68,8.89,9.0,1,5,0,74,33,201,0.204,69,3,9,95,7,2,14,1,86.0
0,239.1,252.84,91.05,104.0,672.7,752.53,0.2,0.18,282.69,313.86,47.1,64.33,47.5,61.64,351.65,381.41,35.08,64.5,15.86,16.3,96.45,107.83,10.83,10.83,354.19,364.26,8.89,11.33,1,3,0,52,17,134,0.261,44,1,11,50,2,1,2,1,55.0
0,239.1,261.0,91.05,116.5,672.7,784.81,0.2,0.16,282.69,275.43,47.1,34.62,47.5,49.31,351.65,374.87,35.08,36.08,15.86,17.88,96.45,93.83,10.83,13.89,354.19,344.4,8.89,12.1,1,4,0,57,22,162,0.216,54,9,7,80,1,0,8,0,70.0
0,239.1,250.0,91.05,100.71,672.7,700.71,0.2,0.18,282.69,281.29,47.1,31.0,47.5,52.42,351.65,323.06,35.08,34.0,15.86,21.67,96.45,64.77,10.83,7.42,354.19,325.44,8.89,16.67,1,3,0,42,5,94,0.394,41,5,4,47,1,1,0,0,48.0
2,239.1,227.44,91.05,98.0,672.7,610.44,0.2,0.13,282.69,269.29,47.1,40.9,47.5,43.79,351.65,278.81,35.08,42.64,15.86,15.5,96.45,77.55,10.83,12.2,354.19,300.5,8.89,9.33,1,3,0,50,13,118,0.314,47,3,3,52,4,1,10,2,59.0
3,239.1,242.17,91.05,96.67,672.7,651.44,0.2,0.18,282.69,290.07,47.1,47.6,47.5,47.54,351.65,297.12,35.08,44.1,15.86,16.11,96.45,85.58,10.83,15.0,354.19,343.34,8.89,7.55,1,3,0,48,9,109,0.358,47,7,5,40,2,2,0,2,57.0
0,239.1,241.12,91.05,111.12,672.7,704.0,0.2,0.08,282.69,254.14,47.1,34.83,47.5,42.31,351.65,316.8,35.08,36.46,15.86,18.6,96.45,68.08,10.83,13.67,354.19,324.57,8.89,7.22,1,5,0,72,24,178,0.270,67,3,11,69,3,1,4,0,78.0
0,239.1,226.95,91.05,107.05,672.7,712.81,0.2,0.13,282.69,279.81,47.1,30.29,47.5,37.0,351.65,369.78,35.08,37.73,15.86,19.56,96.45,108.67,10.83,11.36,354.19,320.03,8.89,7.89,1,3,0,50,16,121,0.281,47,2,1,52,2,1,10,0,58.0
