Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,17,22,96,-0.052,15,1,6,51,8,4,0,0,22.0,3,Nicholls St.,142.81,187.71,79.52,77.71,446.9,533.43,0.08,0.13,153.65,222.44,29.71,30.62,40.62,49.36,204.63,254.16,32.47,40.5,16.75,19.46,45.62,56.73,8.5,5.8,196.68,288.5,14.4,12.67
0,3,0,14,18,84,-0.048,14,3,3,36,5,3,0,0,20.0,4,Nicholls St.,142.81,187.71,79.52,77.71,446.9,533.43,0.08,0.13,153.65,222.44,29.71,30.62,40.62,49.36,204.63,254.16,32.47,40.5,16.75,19.46,45.62,56.73,8.5,5.8,196.68,288.5,14.4,12.67
0,3,0,15,12,89,0.034,12,0,6,23,6,0,10,0,20.0,0,South Alabama,142.81,295.07,79.52,111.2,446.9,813.73,0.08,0.19,153.65,304.15,29.71,43.09,40.62,55.92,204.63,376.77,32.47,50.0,16.75,21.45,45.62,72.5,8.5,8.3,196.68,397.75,14.4,9.8
0,3,0,18,23,105,-0.048,17,3,9,42,5,0,6,0,24.0,0,UAB,142.81,204.72,79.52,87.94,446.9,577.56,0.08,0.13,153.65,263.15,29.71,36.62,40.62,41.67,204.63,274.5,32.47,34.38,16.75,11.67,45.62,82.91,8.5,11.25,196.68,305.77,14.4,13.5
0,3,0,27,14,95,0.137,25,4,7,29,6,0,14,1,38.0,2,ETSU,142.81,313.4,79.52,125.27,446.9,832.47,0.08,0.23,153.65,311.07,29.71,42.08,40.62,56.57,204.63,363.29,32.47,39.25,16.75,18.73,45.62,88.33,8.5,23.17,196.68,401.29,14.4,8.75
0,3,0,19,16,78,0.038,19,4,8,26,8,1,4,0,26.0,2,Alabama,142.81,176.23,79.52,73.77,446.9,478.59,0.08,0.2,153.65,199.61,29.71,20.05,40.62,33.21,204.63,202.14,32.47,24.94,16.75,18.27,45.62,71.79,8.5,8.43,196.68,230.78,14.4,8.5
0,3,0,24,23,94,0.011,24,4,9,32,8,0,0,1,28.0,0,Southern U.,142.81,170.9,79.52,87.7,446.9,582.7,0.08,0.08,153.65,181.56,29.71,31.5,40.62,31.22,204.63,215.11,32.47,32.31,16.75,20.17,45.62,42.47,8.5,10.36,196.68,255.5,14.4,10.71
0,3,0,29,25,89,0.045,29,1,2,25,8,1,2,0,32.0,3,Prairie View,142.81,186.22,79.52,75.78,446.9,553.33,0.08,0.06,153.65,218.81,29.71,30.94,40.62,32.11,204.63,248.79,32.47,31.31,16.75,14.67,45.62,48.29,8.5,7.07,196.68,274.76,14.4,9.88
0,4,0,43,22,120,0.175,35,2,11,43,8,1,0,1,46.0,3,Texas Southern,142.81,189.79,79.52,89.42,446.9,530.47,0.08,0.11,153.65,176.78,29.71,32.86,40.62,39.6,204.63,239.12,32.47,29.94,16.75,16.55,45.62,49.75,8.5,8.6,196.68,267.32,14.4,9.25
0,5,0,52,31,184,0.114,45,4,11,76,9,3,6,2,62.0,7,Grambling,142.81,147.13,79.52,78.43,446.9,481.52,0.08,0.09,153.65,158.53,29.71,34.42,40.62,27.0,204.63,237.42,32.47,29.41,16.75,18.0,45.62,55.87,8.5,10.67,196.68,206.5,14.4,10.55
1,4,0,54,26,146,0.192,50,5,7,75,6,4,20,1,73.0,1,Ark.-Pine Bluff,142.81,239.82,79.52,114.35,446.9,778.24,0.08,0.12,153.65,239.47,29.71,38.53,40.62,43.33,204.63,324.25,32.47,48.08,16.75,28.2,45.62,56.67,8.5,13.31,196.68,324.44,14.4,9.55
0,3,0,22,15,88,0.080,19,3,3,34,14,0,6,0,28.0,0,Alabama St.,142.81,241.0,79.52,108.33,446.9,653.24,0.08,0.11,153.65,250.0,29.71,50.17,40.62,43.19,204.63,292.05,32.47,37.38,16.75,27.27,45.62,64.15,8.5,10.25,196.68,340.5,14.4,16.0
0,3,0,28,17,104,0.106,26,5,3,40,8,0,2,1,34.0,3,Alabama A&M,142.81,217.95,79.52,86.84,446.9,600.37,0.08,0.21,153.65,282.69,29.71,36.77,40.62,35.77,204.63,295.25,32.47,37.0,16.75,20.55,45.62,61.67,8.5,15.0,196.68,274.81,14.4,11.14
0,3,0,20,19,87,0.011,19,1,4,24,5,0,14,3,28.0,2,Jackson St.,142.81,204.14,79.52,101.59,446.9,600.68,0.08,0.14,153.65,248.81,29.71,32.4,40.62,43.4,204.63,311.47,32.47,40.15,16.75,31.27,45.62,52.6,8.5,10.27,196.68,282.45,14.4,10.3
1,3,0,29,13,81,0.198,24,10,4,39,6,2,12,3,47.0,1,Mississippi Val.,142.81,180.41,79.52,109.94,446.9,583.06,0.08,-0.04,153.65,180.53,29.71,38.77,40.62,46.23,204.63,257.81,32.47,39.53,16.75,12.1,45.62,52.42,8.5,13.5,196.68,256.37,14.4,23.0
