Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,41,11,84,0.357,40,5,3,38,7,3,10,0,54.0,1,UTEP,232.86,170.77,103.9,76.77,674.71,463.41,0.16,0.09,239.11,193.28,41.38,26.62,44.81,44.69,325.16,222.22,37.79,26.12,16.4,14.73,111.57,76.5,15.92,14.15,354.06,244.02,15.7,16.38
1,3,0,49,17,112,0.286,44,4,10,44,5,2,4,2,57.0,1,UIW,232.86,256.69,103.9,100.0,674.71,698.56,0.16,0.15,239.11,246.53,41.38,35.64,44.81,50.43,325.16,295.13,37.79,48.82,16.4,16.6,111.57,81.25,15.92,8.8,354.06,350.57,15.7,9.56
1,3,0,36,13,107,0.215,35,6,7,49,4,1,10,0,48.0,0,Louisiana,232.86,215.05,103.9,88.63,674.71,667.74,0.16,0.12,239.11,252.53,41.38,24.2,44.81,35.53,325.16,348.94,37.79,28.62,16.4,20.6,111.57,66.08,15.92,9.27,354.06,282.44,15.7,11.5
0,5,0,60,30,176,0.170,57,5,7,74,3,0,27,3,78.5,2,Southeastern La.,232.86,232.68,103.9,96.26,674.71,656.68,0.16,0.12,239.11,273.33,41.38,34.77,44.81,54.79,325.16,324.19,37.79,38.33,16.4,24.2,111.57,73.08,15.92,14.36,354.06,316.53,15.7,12.75
1,3,0,32,11,88,0.239,32,7,8,33,4,1,24,1,52.0,1,Missouri St.,232.86,285.06,103.9,136.06,674.71,811.44,0.16,0.18,239.11,328.77,41.38,37.62,44.81,59.64,325.16,352.53,37.79,38.57,16.4,10.22,111.57,120.33,15.92,13.09,354.06,381.0,15.7,8.55
1,3,0,44,12,102,0.314,39,3,10,45,5,0,16,4,55.0,0,Houston Baptist,232.86,219.65,103.9,93.85,674.71,667.05,0.16,0.19,239.11,289.71,41.38,35.92,44.81,63.08,325.16,365.24,37.79,47.89,16.4,10.6,111.57,87.31,15.92,8.73,354.06,306.71,15.7,18.0
0,5,0,74,26,207,0.232,68,7,8,100,3,1,14,3,89.0,4,Ole Miss,232.86,275.31,103.9,114.62,674.71,785.12,0.16,0.15,239.11,340.83,41.38,33.0,44.81,56.55,325.16,455.08,37.79,33.91,16.4,21.75,111.57,108.0,15.92,9.78,354.06,425.85,15.7,25.67
1,4,0,56,24,146,0.219,50,7,8,62,2,1,10,3,69.0,1,New Orleans,232.86,230.67,103.9,101.67,674.71,647.06,0.16,0.09,239.11,248.33,41.38,37.46,44.81,50.73,325.16,289.88,37.79,41.25,16.4,18.8,111.57,68.77,15.92,15.44,354.06,324.25,15.7,15.0
1,4,0,50,31,166,0.114,46,3,2,74,2,3,16,3,64.0,0,Ohio St.,232.86,204.0,103.9,90.59,674.71,569.32,0.16,0.24,239.11,207.5,41.38,22.56,44.81,36.8,325.16,262.75,37.79,33.58,16.4,11.82,111.57,84.79,15.92,16.58,354.06,272.4,15.7,9.33
1,4,0,64,23,174,0.236,58,11,9,72,6,2,18,3,86.0,0,Bowling Green,232.86,235.14,103.9,91.95,674.71,703.33,0.16,0.12,239.11,271.59,41.38,35.15,44.81,50.5,325.16,360.74,37.79,31.93,16.4,16.5,111.57,89.85,15.92,9.6,354.06,321.08,15.7,8.67
0,4,0,40,23,142,0.120,36,5,13,60,5,1,14,0,53.0,0,Western Ky.,232.86,280.12,103.9,101.06,674.71,710.81,0.16,0.2,239.11,277.73,41.38,56.5,44.81,81.6,325.16,344.0,37.79,67.0,16.4,23.75,111.57,115.22,15.92,15.75,354.06,361.7,15.7,14.67
1,4,0,55,28,148,0.182,49,9,7,67,3,0,22,0,75.0,0,Southern Miss.,232.86,190.4,103.9,80.25,674.71,577.45,0.16,0.11,239.11,220.81,41.38,19.88,44.81,29.76,325.16,274.05,37.79,27.86,16.4,12.5,111.57,43.18,15.92,8.67,354.06,234.32,15.7,13.83
1,4,0,55,18,138,0.268,48,5,4,63,7,2,19,2,71.5,2,LSU,232.86,211.44,103.9,89.28,674.71,577.28,0.16,0.13,239.11,232.2,41.38,26.08,44.81,46.43,325.16,254.0,37.79,28.08,16.4,18.33,111.57,78.38,15.92,11.36,354.06,271.06,15.7,7.0
1,5,0,60,18,173,0.243,57,4,5,77,9,1,20,3,75.0,2,Memphis,232.86,216.89,103.9,94.63,674.71,600.79,0.16,0.21,239.11,253.93,41.38,30.86,44.81,47.0,325.16,310.12,37.79,36.0,16.4,11.45,111.57,76.38,15.92,14.5,354.06,323.38,15.7,11.38
1,5,0,56,22,146,0.233,54,8,12,62,7,2,26,1,79.0,1,SMU,232.86,270.75,103.9,108.25,674.71,756.75,0.16,0.12,239.11,291.5,41.38,34.4,44.81,44.09,325.16,365.87,37.79,36.7,16.4,13.78,111.57,110.64,15.92,12.8,354.06,374.96,15.7,9.83
