BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,181.83,109.71,77.94,64.67,536.11,323.05,0.12,0.06,214.36,190.27,24.71,35.0,29.4,32.71,256.12,149.76,28.92,36.13,15.89,9.4,53.15,34.07,5.38,7.09,237.15,171.56,11.67,5.5,1,3,0,38,12,80,0.325,36,9,8,28,1,0,6,0,50.0
1,181.83,191.96,77.94,86.87,536.11,554.35,0.12,0.16,214.36,205.75,24.71,36.44,29.4,45.2,256.12,263.14,28.92,32.88,15.89,14.0,53.15,85.0,5.38,10.93,237.15,260.0,11.67,17.09,0,3,0,32,17,114,0.132,28,3,3,46,5,0,6,2,38.0
2,181.83,151.5,77.94,73.86,536.11,451.36,0.12,0.13,214.36,181.29,24.71,27.07,29.4,28.71,256.12,216.47,28.92,25.06,15.89,8.67,53.15,72.0,5.38,9.42,237.15,219.39,11.67,11.91,0,3,0,30,21,100,0.090,29,0,1,38,8,0,6,1,33.0
0,181.83,198.63,77.94,92.05,536.11,540.21,0.12,0.18,214.36,251.29,24.71,34.92,29.4,34.73,256.12,245.69,28.92,41.09,15.89,18.22,53.15,74.07,5.38,12.8,237.15,290.62,11.67,9.78,1,3,0,43,9,86,0.395,38,6,6,40,1,1,10,0,55.0
0,181.83,236.5,77.94,111.88,536.11,694.0,0.12,0.07,214.36,250.86,24.71,42.73,29.4,44.58,256.12,341.29,28.92,42.9,15.89,15.67,53.15,75.25,5.38,11.0,237.15,346.14,11.67,13.22,1,5,0,63,31,200,0.160,59,4,6,93,4,3,12,0,76.0
2,181.83,143.53,77.94,75.47,536.11,447.58,0.12,0.16,214.36,138.89,24.71,26.71,29.4,25.8,256.12,193.72,28.92,27.19,15.89,20.29,53.15,54.71,5.38,11.8,237.15,201.42,11.67,9.1,1,3,0,48,14,108,0.315,46,4,5,45,6,6,2,0,59.0
0,181.83,199.81,77.94,82.19,536.11,589.43,0.12,0.19,214.36,275.43,24.71,38.92,29.4,34.31,256.12,312.78,28.92,31.14,15.89,13.0,53.15,61.0,5.38,10.42,237.15,295.53,11.67,11.33,0,4,0,49,23,183,0.142,42,9,5,94,7,0,12,0,64.0
0,181.83,249.31,77.94,111.75,536.11,692.56,0.12,0.16,214.36,278.15,24.71,47.36,29.4,37.5,256.12,314.0,28.92,38.46,15.89,15.33,53.15,81.58,5.38,9.6,237.15,342.47,11.67,9.88,0,5,0,51,21,182,0.165,48,6,9,89,8,7,12,0,70.0
0,181.83,194.65,77.94,94.53,536.11,566.65,0.12,0.12,214.36,201.6,24.71,32.77,29.4,33.6,256.12,246.94,28.92,41.08,15.89,10.2,53.15,75.0,5.38,10.44,237.15,267.94,11.67,13.67,1,3,0,39,18,104,0.202,30,8,5,48,2,4,8,0,55.0
0,181.83,236.5,77.94,111.88,536.11,694.0,0.12,0.07,214.36,250.86,24.71,42.73,29.4,44.58,256.12,341.29,28.92,42.9,15.89,15.67,53.15,75.25,5.38,11.0,237.15,346.14,11.67,13.22,0,3,0,24,15,93,0.097,21,1,5,43,7,1,8,2,30.0
