BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,234.21,206.58,88.68,96.63,658.63,643.16,0.18,0.1,275.87,223.5,32.27,33.86,40.73,39.65,357.93,329.88,51.0,37.07,12.18,13.9,89.58,62.0,11.8,12.2,317.94,295.66,11.0,12.0,0,5,0,53,19,152,0.224,45,2,9,49,11,2,4,2,59.0
0,234.21,245.47,88.68,91.63,658.63,690.84,0.18,0.15,275.87,303.0,32.27,37.33,40.73,50.57,357.93,348.88,51.0,41.5,12.18,20.83,89.58,102.83,11.8,11.45,317.94,344.59,11.0,12.67,0,4,0,56,29,173,0.156,52,3,9,70,3,2,6,0,64.0
2,234.21,292.75,88.68,108.0,658.63,844.62,0.18,0.26,275.87,314.93,32.27,51.0,40.73,56.75,357.93,412.13,51.0,58.22,12.18,15.1,89.58,101.83,11.8,15.82,317.94,384.83,11.0,11.88,0,4,0,62,17,166,0.271,61,3,7,77,4,0,12,3,71.0
0,234.21,299.65,88.68,122.71,658.63,811.76,0.18,0.2,275.87,338.93,32.27,51.73,40.73,59.57,357.93,358.38,51.0,41.58,12.18,20.56,89.58,96.27,11.8,13.0,317.94,372.16,11.0,9.44,0,3,0,22,15,83,0.084,21,1,3,32,7,0,12,0,29.0
0,234.21,286.28,88.68,110.72,658.63,812.5,0.18,0.19,275.87,374.0,32.27,48.91,40.73,62.18,357.93,471.43,51.0,42.27,12.18,17.1,89.58,153.0,11.8,12.8,317.94,552.21,11.0,15.17,0,4,0,44,26,149,0.121,40,6,8,68,4,6,8,0,60.0
0,234.21,236.67,88.68,103.5,658.63,741.06,0.18,0.11,275.87,283.79,32.27,35.67,40.73,39.75,357.93,357.76,51.0,35.54,12.18,11.4,89.58,86.29,11.8,9.09,317.94,290.44,11.0,7.88,1,5,0,69,31,205,0.185,62,10,7,104,6,3,2,0,83.0
0,234.21,262.53,88.68,110.6,658.63,815.73,0.18,0.12,275.87,262.79,32.27,35.85,40.73,50.46,357.93,407.71,51.0,47.64,12.18,10.91,89.58,93.5,11.8,11.67,317.94,363.14,11.0,10.56,1,3,0,45,13,104,0.308,39,5,5,38,3,1,4,2,53.0
4,234.21,264.67,88.68,116.67,658.63,777.22,0.18,0.11,275.87,293.0,32.27,45.92,40.73,55.57,357.93,381.12,51.0,40.64,12.18,15.67,89.58,102.92,11.8,15.75,317.94,382.72,11.0,11.62,0,3,0,27,17,96,0.104,24,7,4,35,3,1,6,1,38.0
2,234.21,270.62,88.68,113.25,658.63,778.0,0.18,0.2,275.87,335.17,32.27,37.6,40.73,53.64,357.93,377.93,51.0,33.3,12.18,18.22,89.58,124.4,11.8,12.7,317.94,392.29,11.0,18.33,0,3,0,47,15,115,0.278,42,2,6,50,2,1,2,0,51.0
2,234.21,266.93,88.68,116.07,658.63,752.73,0.18,0.09,275.87,308.42,32.27,39.09,40.73,55.18,357.93,362.69,51.0,47.9,12.18,14.9,89.58,102.09,11.8,14.27,317.94,360.96,11.0,12.25,0,4,0,45,21,120,0.200,44,4,9,39,11,1,14,1,57.0
4,234.21,245.47,88.68,91.63,658.63,690.84,0.18,0.15,275.87,303.0,32.27,37.33,40.73,50.57,357.93,348.88,51.0,41.5,12.18,20.83,89.58,102.83,11.8,11.45,317.94,344.59,11.0,12.67,1,3,0,56,10,134,0.343,52,7,12,64,0,0,14,1,70.0
1,234.21,206.58,88.68,96.63,658.63,643.16,0.18,0.1,275.87,223.5,32.27,33.86,40.73,39.65,357.93,329.88,51.0,37.07,12.18,13.9,89.58,62.0,11.8,12.2,317.94,295.66,11.0,12.0,1,4,0,74,25,196,0.250,70,4,9,84,5,1,22,9,90.0
2,234.21,286.28,88.68,110.72,658.63,812.5,0.18,0.19,275.87,374.0,32.27,48.91,40.73,62.18,357.93,471.43,51.0,42.27,12.18,17.1,89.58,153.0,11.8,12.8,317.94,552.21,11.0,15.17,0,3,0,31,13,130,0.138,31,4,6,53,7,0,8,2,39.0
