BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,257.56,255.67,97.62,110.33,747.88,711.17,0.18,0.0,271.29,297.93,46.6,37.17,45.83,44.69,360.73,319.53,39.8,34.08,13.9,16.89,85.53,96.38,12.4,16.17,357.8,364.12,16.83,9.78,1,4,0,53,18,151,0.232,46,5,4,66,2,2,20,1,70.0
0,257.56,202.0,97.62,98.0,747.88,670.75,0.18,0.16,271.29,234.77,46.6,28.62,45.83,32.71,360.73,326.8,39.8,35.31,13.9,10.3,85.53,69.25,12.4,11.64,357.8,251.97,16.83,13.88,1,3,0,39,10,99,0.293,30,11,3,59,0,2,10,1,57.0
0,257.56,238.25,97.62,105.19,747.88,673.5,0.18,0.18,271.29,255.5,46.6,30.0,45.83,43.21,360.73,303.8,39.8,33.25,13.9,12.9,85.53,65.08,12.4,13.21,357.8,307.03,16.83,9.58,1,3,0,46,9,115,0.322,42,2,4,51,4,1,12,1,55.0
0,257.56,243.22,97.62,95.61,747.88,707.11,0.18,0.25,271.29,275.6,46.6,31.77,45.83,40.36,360.73,339.12,39.8,29.31,13.9,17.27,85.53,100.36,12.4,9.91,357.8,345.81,16.83,11.56,1,4,0,62,13,159,0.308,57,3,8,77,5,4,20,2,79.0
1,257.56,207.29,97.62,84.95,747.88,612.24,0.18,0.13,271.29,249.5,46.6,41.85,45.83,42.06,360.73,320.72,39.8,45.15,13.9,7.73,85.53,94.83,12.4,13.62,357.8,294.17,16.83,13.11,1,3,0,43,15,151,0.185,38,6,3,71,3,1,14,0,57.0
0,257.56,219.58,97.62,104.26,747.88,627.58,0.18,0.13,271.29,224.59,46.6,37.17,45.83,43.07,360.73,284.71,39.8,42.44,13.9,10.18,85.53,81.92,12.4,11.0,357.8,276.44,16.83,14.62,1,4,0,53,20,147,0.224,51,1,7,63,6,3,24,1,69.0
0,257.56,255.67,97.62,110.33,747.88,711.17,0.18,0.0,271.29,297.93,46.6,37.17,45.83,44.69,360.73,319.53,39.8,34.08,13.9,16.89,85.53,96.38,12.4,16.17,357.8,364.12,16.83,9.78,1,4,0,61,14,150,0.313,59,5,6,65,2,1,20,2,77.0
1,257.56,243.22,97.62,95.61,747.88,707.11,0.18,0.25,271.29,275.6,46.6,31.77,45.83,40.36,360.73,339.12,39.8,29.31,13.9,17.27,85.53,100.36,12.4,9.91,357.8,345.81,16.83,11.56,1,5,0,66,25,180,0.228,62,4,12,84,4,1,26,3,84.0
0,257.56,207.29,97.62,84.95,747.88,612.24,0.18,0.13,271.29,249.5,46.6,41.85,45.83,42.06,360.73,320.72,39.8,45.15,13.9,7.73,85.53,94.83,12.4,13.62,357.8,294.17,16.83,13.11,1,3,0,46,13,112,0.295,40,7,3,50,1,2,2,1,56.0
1,257.56,202.0,97.62,98.0,747.88,670.75,0.18,0.16,271.29,234.77,46.6,28.62,45.83,32.71,360.73,326.8,39.8,35.31,13.9,10.3,85.53,69.25,12.4,11.64,357.8,251.97,16.83,13.88,1,3,0,48,12,120,0.300,48,6,3,71,2,1,14,1,62.0
1,257.56,238.25,97.62,105.19,747.88,673.5,0.18,0.18,271.29,255.5,46.6,30.0,45.83,43.21,360.73,303.8,39.8,33.25,13.9,12.9,85.53,65.08,12.4,13.21,357.8,307.03,16.83,9.58,0,4,0,50,22,151,0.185,42,7,10,61,7,0,12,0,63.0
2,257.56,243.22,97.62,95.61,747.88,707.11,0.18,0.25,271.29,275.6,46.6,31.77,45.83,40.36,360.73,339.12,39.8,29.31,13.9,17.27,85.53,100.36,12.4,9.91,357.8,345.81,16.83,11.56,0,5,0,65,25,213/,0.188,62,5,11,96,2,0,26,2,83.0
