BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,295.07,187.71,111.2,77.71,813.73,533.43,0.19,0.13,304.15,222.44,43.09,30.62,55.92,49.36,376.77,254.16,50.0,40.5,21.45,19.46,72.5,56.73,8.3,5.8,397.75,288.5,9.8,12.67,1,3,0,38,3,97,0.361,27,7,5,42,1,2,14,0,54.0
0,295.07,251.41,111.2,113.06,813.73,734.53,0.19,0.19,304.15,277.5,43.09,48.78,55.92,47.42,376.77,383.43,50.0,47.62,21.45,20.7,72.5,89.82,8.3,11.0,397.75,371.18,9.8,14.36,1,4,0,61,10,151,0.338,42,6,5,55,5,1,12,2,74.0
0,295.07,206.62,111.2,95.88,813.73,635.0,0.19,0.1,304.15,235.0,43.09,35.8,55.92,40.33,376.77,291.67,50.0,40.1,21.45,8.7,72.5,60.36,8.3,9.86,397.75,277.93,9.8,15.89,1,4,0,48,22,148,0.176,38,6,4,47,6,1,14,0,62.0
1,295.07,212.11,111.2,103.22,813.73,636.94,0.19,0.11,304.15,236.2,43.09,39.0,55.92,49.5,376.77,290.65,50.0,38.17,21.45,15.91,72.5,67.53,8.3,10.85,397.75,275.15,9.8,11.0,0,5,0,66,25,184,0.223,57,6,7,72,11,2,12,5,80.0
0,295.07,170.0,111.2,74.0,813.73,504.48,0.19,0.11,304.15,250.46,43.09,31.0,55.92,38.27,376.77,277.35,50.0,37.46,21.45,14.45,72.5,67.25,8.3,7.91,397.75,251.89,9.8,8.8,1,3,0,45,14,129,0.240,39,7,7,61,4,3,6,1,58.0
0,295.07,190.4,111.2,80.25,813.73,577.45,0.19,0.11,304.15,220.81,43.09,19.88,55.92,29.76,376.77,274.05,50.0,27.86,21.45,12.5,72.5,43.18,8.3,8.67,397.75,234.32,9.8,13.83,1,3,0,43,12,120,0.258,40,5,2,55,3,3,6,1,54.0
3,295.07,215.05,111.2,88.63,813.73,667.74,0.19,0.12,304.15,252.53,43.09,24.2,55.92,35.53,376.77,348.94,50.0,28.62,21.45,20.6,72.5,66.08,8.3,9.27,397.75,282.44,9.8,11.5,1,4,0,59,15,175,0.251,45,3,2,74,5,4,9,1,70.5
4,295.07,251.25,111.2,102.3,813.73,690.25,0.19,0.15,304.15,331.07,43.09,35.0,55.92,40.27,376.77,324.22,50.0,35.23,21.45,16.25,72.5,93.77,8.3,7.5,397.75,333.0,9.8,11.86,1,4,0,51,17,146,0.233,49,5,5,73,3,8,6,1,67.0
2,295.07,207.57,111.2,88.43,813.73,564.52,0.19,0.09,304.15,213.05,43.09,38.08,55.92,46.56,376.77,247.7,50.0,29.0,21.45,13.1,72.5,89.46,8.3,11.25,397.75,292.95,9.8,10.0,0,4,0,40,19,134,0.157,40,4,3,49,7,1,12,1,51.0
1,295.07,170.0,111.2,74.0,813.73,504.48,0.19,0.11,304.15,250.46,43.09,31.0,55.92,38.27,376.77,277.35,50.0,37.46,21.45,14.45,72.5,67.25,8.3,7.91,397.75,251.89,9.8,8.8,1,5,0,64,20,158,0.278,59,7,6,85,3,4,8,0,79.0
0,295.07,212.11,111.2,103.22,813.73,636.94,0.19,0.11,304.15,236.2,43.09,39.0,55.92,49.5,376.77,290.65,50.0,38.17,21.45,15.91,72.5,67.53,8.3,10.85,397.75,275.15,9.8,11.0,1,3,0,41,18,125,0.184,35,6,8,46,5,5,9,0,56.5
0,295.07,268.24,111.2,127.29,813.73,720.29,0.19,0.15,304.15,284.87,43.09,49.6,55.92,76.91,376.77,315.53,50.0,45.4,21.45,26.3,72.5,86.0,8.3,9.0,397.75,342.12,9.8,9.83,1,3,0,41,11,97,0.309,40,3,4,41,5,1,22,0,56.0
1,295.07,259.12,111.2,91.94,813.73,654.53,0.19,0.2,304.15,314.77,43.09,43.21,55.92,62.93,376.77,304.21,50.0,57.89,21.45,19.73,72.5,78.31,8.3,13.55,397.75,362.53,9.8,17.5,0,5,0,46,21,141,0.177,39,5,8,43,7,3,8,0,58.0
2,295.07,268.24,111.2,127.29,813.73,720.29,0.19,0.15,304.15,284.87,43.09,49.6,55.92,76.91,376.77,315.53,50.0,45.4,21.45,26.3,72.5,86.0,8.3,9.0,397.75,342.12,9.8,9.83,1,4,0,47,18,121,0.240,46,5,6,43,1,9,10,1,66.0
0,295.07,259.12,111.2,91.94,813.73,654.53,0.19,0.2,304.15,314.77,43.09,43.21,55.92,62.93,376.77,304.21,50.0,57.89,21.45,19.73,72.5,78.31,8.3,13.55,397.75,362.53,9.8,17.5,0,4,0,48,17,120,0.258,46,7,5,45,7,4,4,2,61.0
0,295.07,251.25,111.2,102.3,813.73,690.25,0.19,0.15,304.15,331.07,43.09,35.0,55.92,40.27,376.77,324.22,50.0,35.23,21.45,16.25,72.5,93.77,8.3,7.5,397.75,333.0,9.8,11.86,0,5,0,65,27,189,0.201,60,6,7,69,7,2,16,2,81.0
