BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,210.94,210.11,73.22,91.37,529.56,567.89,0.17,0.15,234.2,220.65,29.09,31.08,42.82,37.82,256.93,239.39,25.17,37.45,12.9,13.7,57.92,107.73,9.0,13.62,308.17,283.38,8.0,10.1,0,4,0,52,25,141,0.191,46,5,7,57,3,1,4,2,60.0
2,210.94,227.06,73.22,105.5,529.56,630.25,0.17,0.18,234.2,260.77,29.09,39.08,42.82,42.93,256.93,280.5,25.17,40.77,12.9,12.27,57.92,97.58,9.0,13.42,308.17,318.75,8.0,9.89,0,4,0,42,26,153,0.105,40,5,4,61,6,1,8,0,52.0
1,210.94,185.33,73.22,72.62,529.56,492.04,0.17,0.29,234.2,230.83,29.09,32.14,42.82,36.27,256.93,280.67,25.17,38.0,12.9,11.56,57.92,110.62,9.0,15.11,308.17,286.05,8.0,12.83,0,3,0,34,17,101,0.168,31,3,7,36,8,4,4,3,43.0
0,210.94,194.72,73.22,87.44,529.56,564.11,0.17,0.21,234.2,230.57,29.09,31.54,42.82,29.21,256.93,269.25,25.17,39.58,12.9,10.42,57.92,70.5,9.0,11.29,308.17,259.82,8.0,19.86,1,3,0,47,12,94,0.372,44,5,6,32,2,1,4,1,55.0
0,210.94,230.44,73.22,103.28,529.56,623.5,0.17,0.17,234.2,277.21,29.09,36.54,42.82,47.93,256.93,257.35,25.17,35.5,12.9,11.8,57.92,92.08,9.0,8.25,308.17,333.69,8.0,9.29,1,3,0,43,11,100,0.320,40,7,5,50,3,1,12,0,57.0
0,210.94,222.25,73.22,93.75,529.56,600.55,0.17,0.14,234.2,258.69,29.09,39.93,42.82,50.53,256.93,262.5,25.17,42.92,12.9,11.82,57.92,122.92,9.0,11.2,308.17,313.08,8.0,13.6,0,5,0,64,32,168,0.190,58,6,8,69,7,3,8,0,77.0
0,210.94,293.73,73.22,121.8,529.56,797.67,0.17,0.13,234.2,292.36,29.09,37.42,42.82,57.83,256.93,354.36,25.17,33.0,12.9,14.82,57.92,96.08,9.0,16.0,308.17,386.39,8.0,11.62,0,5,0,64,32,157,0.204,57,6,7,50,9,2,18,2,81.0
0,210.94,221.12,73.22,88.25,529.56,627.31,0.17,0.19,234.2,238.29,29.09,24.15,42.82,30.93,256.93,293.4,25.17,25.46,12.9,8.8,57.92,63.77,9.0,10.27,308.17,272.8,8.0,15.14,1,3,0,47,18,102,0.284,44,5,6,45,1,0,12,0,58.0
1,210.94,251.88,73.22,102.29,529.56,713.82,0.17,0.16,234.2,267.27,29.09,35.15,42.82,51.12,256.93,349.2,25.17,37.55,12.9,14.71,57.92,101.8,9.0,12.8,308.17,327.8,8.0,13.0,1,3,0,46,16,113,0.265,39,1,5,51,2,1,12,1,54.0
1,210.94,141.62,73.22,59.14,529.56,381.1,0.17,0.17,234.2,209.62,29.09,27.08,42.82,37.81,256.93,202.0,25.17,25.69,12.9,9.2,57.92,42.33,9.0,8.58,308.17,198.5,8.0,9.44,1,3,0,45,14,112,0.277,41,4,6,53,5,1,10,4,55.0
