Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,66,34,208,0.154,64,2,8,112,2,4,10,3,77.0,0,Houston,297.88,217.21,135.12,95.04,897.59,651.04,0.14,0.12,334.93,303.56,38.17,36.14,52.0,46.0,424.75,353.63,34.57,43.55,22.67,26.64,111.15,93.69,19.0,12.09,394.22,339.86,9.78,16.43
1,3,0,41,21,100,0.200,39,5,3,53,0,1,10,0,52.0,0,South Fla.,297.88,232.17,135.12,95.44,897.59,646.22,0.14,0.14,334.93,263.47,38.17,32.69,52.0,39.33,424.75,291.24,34.57,42.36,22.67,11.17,111.15,81.17,19.0,10.82,394.22,299.35,9.78,12.36
0,3,0,37,23,135,0.104,34,0,3,60,0,0,10,3,42.0,0,UCF,297.88,261.79,135.12,91.37,897.59,706.79,0.14,0.2,334.93,312.6,38.17,28.85,52.0,49.38,424.75,344.53,34.57,40.12,22.67,16.67,111.15,153.2,19.0,18.8,394.22,368.53,9.78,12.22
1,3,0,47,19,144,0.194,45,5,2,55,6,1,18,2,62.0,3,Temple,297.88,221.12,135.12,88.25,897.59,627.31,0.14,0.19,334.93,238.29,38.17,24.15,52.0,30.93,424.75,293.4,34.57,25.46,22.67,8.8,111.15,63.77,19.0,10.27,394.22,272.8,9.78,15.14
0,4,0,46,38/,186,0.043,43,3,6,87,3,0,8,3,53.0,0,UConn,297.88,221.53,135.12,99.59,897.59,642.0,0.14,0.18,334.93,237.2,38.17,26.23,52.0,37.14,424.75,294.62,34.57,30.92,22.67,15.67,111.15,65.15,19.0,14.0,394.22,281.56,9.78,10.08
1,4,0,68,21,186,0.253,61,5,9,87,8,2,12,2,81.0,3,Houston,297.88,217.21,135.12,95.04,897.59,651.04,0.14,0.12,334.93,303.56,38.17,36.14,52.0,46.0,424.75,353.63,34.57,43.55,22.67,26.64,111.15,93.69,19.0,12.09,394.22,339.86,9.78,16.43
0,5,0,56,27,177,0.164,51,6,7,80,8,3,12,3,71.0,6,Tulane,297.88,232.86,135.12,103.9,897.59,674.71,0.14,0.16,334.93,239.11,38.17,41.38,52.0,44.81,424.75,325.16,34.57,37.79,22.67,16.4,111.15,111.57,19.0,15.92,394.22,354.06,9.78,15.7
1,4,0,59,23,167,0.216,55,2,6,83,4,5,18,5,75.0,2,Memphis,297.88,216.89,135.12,94.63,897.59,600.79,0.14,0.21,334.93,253.93,38.17,30.86,52.0,47.0,424.75,310.12,34.57,36.0,22.67,11.45,111.15,76.38,19.0,14.5,394.22,323.38,9.78,11.38
0,4,0,52,23,189,0.153,48,3,2,77,4,2,16,6,65.0,1,SMU,297.88,270.75,135.12,108.25,897.59,756.75,0.14,0.12,334.93,291.5,38.17,34.4,52.0,44.09,424.75,365.87,34.57,36.7,22.67,13.78,111.15,110.64,19.0,12.8,394.22,374.96,9.78,9.83
0,4,0,48,34,157,0.089,41,4,8,61,4,0,12,3,58.0,0,Wichita St.,297.88,214.39,135.12,92.67,897.59,611.89,0.14,0.19,334.93,257.79,38.17,22.07,52.0,38.6,424.75,279.24,34.57,24.57,22.67,11.9,111.15,77.21,19.0,12.0,394.22,285.18,9.78,9.62
0,3,0,34,16,119,0.151,34,1,4,52,5,0,2,2,36.0,0,Cincinnati,297.88,274.68,135.12,92.21,897.59,666.84,0.14,0.17,334.93,350.43,38.17,42.58,52.0,55.15,424.75,322.38,34.57,30.38,22.67,12.36,111.15,91.45,19.0,19.12,394.22,424.6,9.78,16.0
0,4,0,46,31,152,0.099,43,3,9,67,4,0,12,3,55.0,0,UCF,297.88,261.79,135.12,91.37,897.59,706.79,0.14,0.2,334.93,312.6,38.17,28.85,52.0,49.38,424.75,344.53,34.57,40.12,22.67,16.67,111.15,153.2,19.0,18.8,394.22,368.53,9.78,12.22
1,4,0,43,21,141,0.156,32,6,9,66,5,6,18,0,64.0,1,UC Davis,297.88,233.72,135.12,91.61,897.59,600.22,0.14,0.15,334.93,240.44,38.17,38.42,52.0,55.07,424.75,251.06,34.57,33.54,22.67,12.45,111.15,86.42,19.0,11.58,394.22,326.97,9.78,5.18
1,4,0,47,20,138,0.196,42,4,5,56,6,1,24,5,64.0,1,Santa Clara,297.88,243.58,135.12,100.11,897.59,687.95,0.14,0.22,334.93,328.92,38.17,45.5,52.0,70.31,424.75,344.44,34.57,46.45,22.67,10.1,111.15,124.5,19.0,22.18,394.22,346.19,9.78,10.44
1,5,0,65,23,198,0.212,59,8,9,93,6,7,18,1,89.0,1,Weber St.,297.88,286.28,135.12,110.72,897.59,812.5,0.14,0.19,334.93,374.0,38.17,48.91,52.0,62.18,424.75,471.43,34.57,42.27,22.67,17.1,111.15,153.0,19.0,12.8,394.22,552.21,9.78,15.17
0,4,0,37,25,162,0.074,36,4,2,75,7,2,18,1,52.0,2,South Dakota,297.88,272.61,135.12,105.17,897.59,733.67,0.14,0.28,334.93,352.85,38.17,45.0,52.0,51.14,424.75,394.0,34.57,45.3,22.67,14.22,111.15,125.64,19.0,16.33,394.22,368.44,9.78,13.86
