Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,48,20,118,0.237,44,10,8,57,6,1,24,2,71.0,0,Saint Peter's,288.6,243.8,130.2,112.07,784.47,805.87,0.15,0.04,325.25,261.69,70.45,38.83,68.0,53.45,335.0,427.54,63.25,36.31,16.38,15.75,101.33,76.0,14.73,15.89,392.07,338.88,23.12,15.43
0,5,0,54,29,160,0.156,45,11,13,56,10,2,12,3,73.0,2,St. Francis Brooklyn,288.6,207.29,130.2,84.95,784.47,612.24,0.15,0.13,325.25,249.5,70.45,41.85,68.0,42.06,335.0,320.72,63.25,45.15,16.38,7.73,101.33,94.83,14.73,13.62,392.07,294.17,23.12,13.11
1,5,0,61,24,148,0.250,47,14,14,55,11,1,18,2,85.0,3,Hartford,288.6,241.71,130.2,92.82,784.47,629.12,0.15,0.11,325.25,248.27,70.45,50.5,68.0,41.69,335.0,283.87,63.25,42.42,16.38,13.6,101.33,91.18,14.73,14.27,392.07,333.17,23.12,9.25
0,4,0,45,21,135,0.178,37,6,13,56,6,1,14,2,59.0,4,Central Conn. St.,288.6,243.22,130.2,95.61,784.47,707.11,0.15,0.25,325.25,275.6,70.45,31.77,68.0,40.36,335.0,339.12,63.25,29.31,16.38,17.27,101.33,100.36,14.73,9.91,392.07,345.81,23.12,11.56
0,5,0,56,31,139,0.180,52,7,17,50,7,0,14,3,70.0,3,Lafayette,288.6,225.05,130.2,94.6,784.47,627.55,0.15,0.15,325.25,272.2,70.45,44.83,68.0,46.43,335.0,312.38,63.25,52.0,16.38,14.33,101.33,100.0,14.73,10.62,392.07,351.75,23.12,10.0
0,5,0,55,27,145,0.193,48,8,9,64,8,1,14,2,71.0,1,Morgan St.,288.6,228.61,130.2,99.5,784.47,655.94,0.15,0.21,325.25,295.23,70.45,53.4,68.0,64.36,335.0,338.8,63.25,40.75,16.38,11.27,101.33,63.67,14.73,15.5,392.07,368.18,23.12,14.88
0,4,0,49,14,116,0.302,47,6,10,38,16,0,18,4,64.0,2,Coppin St.,288.6,222.11,130.2,97.67,784.47,611.28,0.15,0.16,325.25,219.76,70.45,37.56,68.0,50.0,335.0,262.76,63.25,36.69,16.38,10.2,101.33,81.0,14.73,16.0,392.07,300.41,23.12,7.73
1,3,0,40,9,74,0.419,32,8,12,31,7,1,4,0,51.0,3,Norfolk St.,288.6,125.19,130.2,63.71,784.47,388.33,0.15,0.1,325.25,173.43,70.45,36.0,68.0,44.64,335.0,193.11,63.25,40.62,16.38,10.0,101.33,41.06,14.73,8.5,392.07,182.61,23.12,15.56
0,4,0,46,28,137,0.131,44,2,13,51,10,2,10,3,55.0,1,Howard,288.6,199.18,130.2,90.82,784.47,532.73,0.15,0.15,325.25,263.94,70.45,36.93,68.0,56.59,335.0,245.53,63.25,31.4,16.38,16.1,101.33,78.54,14.73,13.93,392.07,306.14,23.12,13.62
1,3,0,45,11,75,0.453,39,6,10,24,4,1,18,3,61.0,0,South Carolina St.,288.6,109.71,130.2,64.67,784.47,323.05,0.15,0.06,325.25,190.27,70.45,35.0,68.0,32.71,335.0,149.76,63.25,36.13,16.38,9.4,101.33,34.07,14.73,7.09,392.07,171.56,23.12,5.5
1,4,0,57,22,127,0.276,49,10,13,42,6,1,14,0,75.0,0,Delaware St.,288.6,131.76,130.2,59.69,784.47,361.97,0.15,0.1,325.25,162.86,70.45,30.65,68.0,37.9,335.0,171.67,63.25,36.47,16.38,12.75,101.33,35.29,14.73,9.21,392.07,177.33,23.12,10.8
0,5,0,58,27,150,0.207,54,10,13,59,2,5,16,0,81.0,7,N.C. A&T,288.6,227.94,130.2,105.78,784.47,641.94,0.15,0.17,325.25,252.87,70.45,32.93,68.0,45.56,335.0,302.88,63.25,35.67,16.38,13.45,101.33,91.92,14.73,12.33,392.07,311.47,23.12,12.22
0,4,0,45,22,124,0.185,44,6,11,57,13,1,12,4,58.0,8,N.C. Central,288.6,231.05,130.2,101.79,784.47,672.95,0.15,0.18,325.25,316.54,70.45,48.92,68.0,53.83,335.0,350.44,63.25,47.14,16.38,13.3,101.33,71.21,14.73,18.45,392.07,314.31,23.12,22.29
0,5,0,52,28,144,0.167,48,10,11,61,7,1,22,0,74.0,10/,Florida A&M,288.6,164.19,130.2,81.57,784.47,498.71,0.15,0.04,325.25,211.4,70.45,49.2,68.0,49.67,335.0,323.36,63.25,43.45,16.38,23.5,101.33,57.77,14.73,15.6,392.07,276.8,23.12,15.27
1,4,0,54,21,155,0.213,50,9,5,68,6,0,12,0,69.0,1,Bethune-Cookman,288.6,203.75,130.2,89.3,784.47,612.8,0.15,0.24,325.25,270.36,70.45,35.93,68.0,40.73,335.0,305.11,63.25,42.93,16.38,13.83,101.33,62.93,14.73,9.46,392.07,276.56,23.12,11.21
1,5,0,64,19,137,0.328,58,8,11,48,13,2,10,0,79.0,4,Delaware St.,288.6,131.76,130.2,59.69,784.47,361.97,0.15,0.1,325.25,162.86,70.45,30.65,68.0,37.9,335.0,171.67,63.25,36.47,16.38,12.75,101.33,35.29,14.73,9.21,392.07,177.33,23.12,10.8
1,4,0,57,23,150,0.227,53,8,6,68,6,2,6,4,70.0,3,Norfolk St.,288.6,125.19,130.2,63.71,784.47,388.33,0.15,0.1,325.25,173.43,70.45,36.0,68.0,44.64,335.0,193.11,63.25,40.62,16.38,10.0,101.33,41.06,14.73,8.5,392.07,182.61,23.12,15.56
0,3,0,31,18,89,0.146,27,5,5,26,11,0,0,4,36.0,2,Howard,288.6,199.18,130.2,90.82,784.47,532.73,0.15,0.15,325.25,263.94,70.45,36.93,68.0,56.59,335.0,245.53,63.25,31.4,16.38,16.1,101.33,78.54,14.73,13.93,392.07,306.14,23.12,13.62
1,4,0,46,13,109,0.303,43,11,13,47,9,2,16,0,67.0,2,Morgan St.,288.6,228.61,130.2,99.5,784.47,655.94,0.15,0.21,325.25,295.23,70.45,53.4,68.0,64.36,335.0,338.8,63.25,40.75,16.38,11.27,101.33,63.67,14.73,15.5,392.07,368.18,23.12,14.88
0,3,0,41,14,110,0.245,37,6,9,46,8,1,11,3,53.5,3,Coppin St.,288.6,222.11,130.2,97.67,784.47,611.28,0.15,0.16,325.25,219.76,70.45,37.56,68.0,50.0,335.0,262.76,63.25,36.69,16.38,10.2,101.33,81.0,14.73,16.0,392.07,300.41,23.12,7.73
0,4,0,47,21,142,0.183,43,7,9,55,4,3,14,1,64.0,2,N.C. A&T,288.6,227.94,130.2,105.78,784.47,641.94,0.15,0.17,325.25,252.87,70.45,32.93,68.0,45.56,335.0,302.88,63.25,35.67,16.38,13.45,101.33,91.92,14.73,12.33,392.07,311.47,23.12,12.22
