BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,222.44,210.11,87.22,91.37,610.83,567.89,0.19,0.15,250.67,220.65,31.33,31.08,41.77,37.82,282.12,239.39,27.79,37.45,14.75,13.7,106.69,107.73,15.55,13.62,305.38,283.38,15.33,10.1,1,4,0,56,12,126,0.349,55,4,7,60,3,2,6,1,65.0
0,222.44,191.06,87.22,66.06,610.83,452.06,0.19,0.13,250.67,233.38,31.33,28.36,41.77,34.0,282.12,213.6,27.79,24.29,14.75,6.6,106.69,80.33,15.55,9.09,305.38,273.87,15.33,9.11,0,4,0,33,18,112,0.134,30,3,5,53,8,1,34,4,54.0
0,222.44,244.74,87.22,100.89,610.83,677.84,0.19,0.16,250.67,288.33,31.33,31.83,41.77,48.14,282.12,340.12,27.79,32.33,14.75,12.83,106.69,106.58,15.55,14.0,305.38,388.27,15.33,15.11,1,3,0,37,9,81,0.346,35,5,8,41,1,1,18,0,52.0
1,222.44,216.58,87.22,94.21,610.83,591.58,0.19,0.15,250.67,255.47,31.33,26.0,41.77,42.47,282.12,263.59,27.79,27.58,14.75,17.25,106.69,95.5,15.55,15.18,305.38,310.88,15.33,14.5,0,5,0,61,29,169,0.189,60,5,5,63,7,4,22,4,81.0
0,222.44,273.5,87.22,110.72,610.83,723.61,0.19,0.19,250.67,307.6,31.33,36.23,41.77,35.62,282.12,305.24,27.79,33.23,14.75,16.1,106.69,87.4,15.55,14.46,305.38,348.53,15.33,9.91,1,3,0,52,11,105,0.390,47,3,5,39,8,1,16,1,64.0
2,222.44,221.31,87.22,92.56,610.83,562.75,0.19,0.21,250.67,255.54,31.33,32.18,41.77,47.29,282.12,234.07,27.79,30.55,14.75,11.0,106.69,80.75,15.55,20.92,305.38,299.93,15.33,10.14,1,3,0,39,10,81,0.358,35,3,2,32,5,0,26,1,55.0
2,222.44,221.82,87.22,80.73,610.83,553.77,0.19,0.25,250.67,323.5,31.33,46.8,41.77,58.42,282.12,290.71,27.79,53.62,14.75,20.22,106.69,88.45,15.55,16.44,305.38,376.0,15.33,11.83,0,3,0,24,17,100,0.070,22,3,6,39,6,0,14,2,34.0
2,222.44,214.16,87.22,91.37,610.83,570.26,0.19,0.15,250.67,222.29,31.33,40.5,41.77,44.29,282.12,243.11,27.79,26.6,14.75,13.82,106.69,95.55,15.55,14.88,305.38,343.43,15.33,12.33,1,4,0,60,17,124,0.347,55,2,5,49,5,2,20,1,74.0
2,222.44,230.95,87.22,105.68,610.83,676.95,0.19,0.18,250.67,255.0,31.33,28.14,41.77,43.8,282.12,299.17,27.79,35.25,14.75,12.5,106.69,75.08,15.55,13.1,305.38,297.88,15.33,14.5,1,3,0,37,11,103,0.252,32,6,7,53,2,2,20,0,55.0
0,222.44,191.96,87.22,86.87,610.83,554.35,0.19,0.16,250.67,205.75,31.33,36.44,41.77,45.2,282.12,263.14,27.79,32.88,14.75,14.0,106.69,85.0,15.55,10.93,305.38,260.0,15.33,17.09,1,5,0,68,21,188,0.250,62,1,6,95,5,1,26,4,83.0
1,222.44,276.62,87.22,117.88,610.83,793.75,0.19,0.23,250.67,321.0,31.33,34.73,41.77,61.23,282.12,385.43,27.79,30.36,14.75,12.0,106.69,125.7,15.55,18.33,305.38,366.64,15.33,10.29,0,3,0,32,16,113,0.142,30,3,5,51,6,0,17,3,43.5
2,222.44,236.37,87.22,106.68,610.83,629.26,0.19,0.17,250.67,263.19,31.33,30.13,41.77,44.47,282.12,274.82,27.79,36.08,14.75,15.38,106.69,102.23,15.55,12.92,305.38,323.09,15.33,10.43,1,4,0,52,16,127,0.283,46,9,3,63,5,3,22,1,75.0
3,222.44,216.58,87.22,94.21,610.83,591.58,0.19,0.15,250.67,255.47,31.33,26.0,41.77,42.47,282.12,263.59,27.79,27.58,14.75,17.25,106.69,95.5,15.55,15.18,305.38,310.88,15.33,14.5,0,5,0,67,18,152,0.322,65,3,7,72,7,5,18,4,84.0
2,222.44,191.06,87.22,66.06,610.83,452.06,0.19,0.13,250.67,233.38,31.33,28.36,41.77,34.0,282.12,213.6,27.79,24.29,14.75,6.6,106.69,80.33,15.55,9.09,305.38,273.87,15.33,9.11,0,4,0,47,22,162,0.154,45,2,3,75,4,4,14,5,60.0
1,222.44,223.58,87.22,95.95,610.83,631.21,0.19,0.1,250.67,228.88,31.33,30.58,41.77,44.93,282.12,272.11,27.79,33.33,14.75,13.5,106.69,96.5,15.55,9.69,305.38,311.38,15.33,16.5,1,3,0,34,6,74,0.378,34,10,4,35,3,2,10,1,51.0
1,222.44,261.79,87.22,91.37,610.83,706.79,0.19,0.2,250.67,312.6,31.33,28.85,41.77,49.38,282.12,344.53,27.79,40.12,14.75,16.67,106.69,153.2,15.55,18.8,305.38,368.53,15.33,12.22,0,5,0,56,27,219,0.132,54,4,6,123/,3,1,20,3,71.0
