BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,232.58,226.21,82.74,86.68,682.32,623.95,0.17,0.2,312.54,254.56,35.0,44.5,46.75,63.0,432.79,282.56,32.4,44.45,16.64,13.8,98.42,72.33,12.82,11.25,323.41,301.5,14.0,13.2,1,4,0,52,12,147,0.272,49,8,6,75,3,4,16,3,0
1,232.58,257.06,82.74,103.22,682.32,797.39,0.17,0.07,312.54,289.6,35.0,35.83,46.75,46.0,432.79,455.0,32.4,29.54,16.64,12.0,98.42,111.09,12.82,13.09,323.41,369.47,14.0,12.0,1,3,0,52,10,132,0.318,45,1,7,62,1,1,8,2,0
0,232.58,270.75,82.74,108.25,682.32,756.75,0.17,0.12,312.54,291.5,35.0,34.4,46.75,44.09,432.79,365.87,32.4,36.7,16.64,13.78,98.42,110.64,12.82,12.8,323.41,374.96,14.0,9.83,1,5,0,61,21,187,0.214,54,2,7,89,1,0,32,0,0
3,232.58,237.25,82.74,102.55,682.32,677.55,0.17,0.24,312.54,318.64,35.0,56.2,46.75,45.14,432.79,372.44,32.4,44.67,16.64,26.25,98.42,108.82,12.82,15.2,323.41,379.13,14.0,10.09,1,4,0,49,16,143,0.231,46,8,6,64,5,2,22,4,70.0
1,232.58,183.56,82.74,74.48,682.32,497.68,0.17,0.14,312.54,267.31,35.0,28.93,46.75,38.18,432.79,234.55,32.4,31.23,16.64,17.08,98.42,86.15,12.82,10.67,323.41,261.19,14.0,9.6,1,3,0,40,14,104,0.250,37,4,5,59,3,3,8,0,51.0
0,232.58,253.44,82.74,108.78,682.32,715.0,0.17,0.14,312.54,264.06,35.0,35.92,46.75,32.0,432.79,328.47,32.4,31.79,16.64,16.75,98.42,84.67,12.82,8.15,323.41,322.5,14.0,15.17,1,3,0,44,8,104,0.346,40,1,2,61,3,3,16,1,56.0
0,232.58,183.75,82.74,76.88,682.32,491.21,0.17,0.16,312.54,201.85,35.0,26.69,46.75,47.62,432.79,247.95,32.4,35.15,16.64,29.22,98.42,88.0,12.82,9.83,323.41,295.39,14.0,7.54,1,4,0,35,12,116,0.198,33,6,5,49,1,12/,10,1,58.0
3,232.58,251.41,82.74,113.06,682.32,734.53,0.17,0.19,312.54,277.5,35.0,48.78,46.75,47.42,432.79,383.43,32.4,47.62,16.64,20.7,98.42,89.82,12.82,11.0,323.41,371.18,14.0,14.36,0,4,0,49,18,158,0.196,43,5,5,55,3,3,12,1,63.0
2,232.58,239.82,82.74,114.35,682.32,778.24,0.17,0.12,312.54,239.47,35.0,38.53,46.75,43.33,432.79,324.25,32.4,48.08,16.64,28.2,98.42,56.67,12.82,13.31,323.41,324.44,14.0,9.55,1,3,0,37,8,82,0.354,33,7,2,44,3,5,12,4,55.0
2,232.58,240.78,82.74,92.06,682.32,648.11,0.17,0.21,312.54,288.79,35.0,26.93,46.75,41.43,432.79,331.12,32.4,31.82,16.64,19.78,98.42,68.31,12.82,13.2,323.41,333.31,14.0,8.78,1,5,0,57,25,208,0.154,51,4,4,91,2,5,4,0,68.0
