BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,241.26,227.06,90.53,105.5,653.16,630.25,0.24,0.18,258.31,260.77,43.0,39.08,50.25,42.93,309.24,280.5,35.71,40.77,14.08,12.27,87.69,97.58,13.55,13.42,360.66,318.75,10.17,9.89,1,3,0,43,12,98,0.316,37,10,8,43,2,0,10,0,58.0
3,241.26,275.31,90.53,114.62,653.16,785.12,0.24,0.15,258.31,340.83,43.0,33.0,50.25,56.55,309.24,455.08,35.71,33.91,14.08,21.75,87.69,108.0,13.55,9.78,360.66,425.85,10.17,25.67,0,4,0,59,18,155,0.265,53,6,18/,55,4,0,18,3,74.0
3,241.26,263.75,90.53,121.5,653.16,771.06,0.24,0.07,258.31,304.92,43.0,51.6,50.25,60.45,309.24,385.64,35.71,37.93,14.08,10.6,87.69,103.33,13.55,13.7,360.66,364.13,10.17,20.4,1,3,0,42,7,75,0.467,39,11,7,38,1,1,6,1,57.0
1,241.26,233.4,90.53,95.5,653.16,648.1,0.24,0.2,258.31,249.35,43.0,34.0,50.25,46.93,309.24,302.0,35.71,42.2,14.08,23.4,87.69,77.71,13.55,11.94,360.66,301.56,10.17,9.33,0,4,0,49,21,131,0.214,39,2,14,55,6,1,4,0,54.0
0,241.26,221.6,90.53,94.85,653.16,647.75,0.24,0.13,258.31,272.33,43.0,39.67,50.25,53.92,309.24,345.06,35.71,34.83,14.08,21.11,87.69,97.75,13.55,17.36,360.66,359.63,10.17,9.2,1,4,0,50,15,132,0.265,49,8,4,54,6,4,12,1,68.0
1,241.26,224.94,90.53,94.83,653.16,633.22,0.24,0.19,258.31,270.64,43.0,35.08,50.25,44.81,309.24,283.71,35.71,51.3,14.08,25.38,87.69,70.93,13.55,10.33,360.66,300.97,10.17,11.33,1,3,0,44,14,94,0.319,39,4,5,38,1,1,8,2,53.0
3,241.26,182.62,90.53,76.81,653.16,522.43,0.24,0.13,258.31,222.38,43.0,33.5,50.25,31.12,309.24,244.05,35.71,35.45,14.08,15.82,87.69,67.69,13.55,14.6,360.66,303.06,10.17,16.0,1,3,0,46,11,107,0.327,42,4,1,55,6,2,2,1,53.0
1,241.26,192.95,90.53,78.68,653.16,527.05,0.24,0.14,258.31,230.59,43.0,38.43,50.25,45.0,309.24,247.47,35.71,38.62,14.08,16.7,87.69,66.33,13.55,12.7,360.66,270.84,10.17,9.3,1,5,0,50,17,152,0.217,48,8,14,63,5,6,16,3,72.0
0,241.26,187.48,90.53,86.05,653.16,567.86,0.24,0.13,258.31,226.88,43.0,31.33,50.25,44.47,309.24,285.61,35.71,29.53,14.08,15.64,87.69,64.92,13.55,8.89,360.66,248.42,10.17,9.3,1,3,0,37,10,86,0.314,35,9,10,39,2,2,14,0,55.0
0,241.26,225.05,90.53,94.6,653.16,627.55,0.24,0.15,258.31,272.2,43.0,44.83,50.25,46.43,309.24,312.38,35.71,52.0,14.08,14.33,87.69,100.0,13.55,10.62,360.66,351.75,10.17,10.0,1,4,0,59,17,123,0.341,45,8,10,45,8,3,8,0,74.0
0,241.26,238.0,90.53,102.0,653.16,695.05,0.24,0.16,258.31,279.06,43.0,40.18,50.25,51.0,309.24,393.62,35.71,42.0,14.08,12.8,87.69,86.17,13.55,11.8,360.66,367.07,10.17,18.62,1,5,0,57,26,175,0.177,45,9,9,88,4,0,22,5,77.0
2,241.26,221.6,90.53,94.85,653.16,647.75,0.24,0.13,258.31,272.33,43.0,39.67,50.25,53.92,309.24,345.06,35.71,34.83,14.08,21.11,87.69,97.75,13.55,17.36,360.66,359.63,10.17,9.2,1,3,0,36,11,101,0.248,34,8,5,45,2,1,18,1,54.0
2,241.26,233.4,90.53,95.5,653.16,648.1,0.24,0.2,258.31,249.35,43.0,34.0,50.25,46.93,309.24,302.0,35.71,42.2,14.08,23.4,87.69,77.71,13.55,11.94,360.66,301.56,10.17,9.33,1,3,0,54,11,110,0.391,48,0,9,47,1,1,16,4,63.0
1,241.26,182.62,90.53,76.81,653.16,522.43,0.24,0.13,258.31,222.38,43.0,33.5,50.25,31.12,309.24,244.05,35.71,35.45,14.08,15.82,87.69,67.69,13.55,14.6,360.66,303.06,10.17,16.0,1,3,0,40,12,106,0.264,37,8,5,50,1,1,14,0,56.0
0,241.26,224.94,90.53,94.83,653.16,633.22,0.24,0.19,258.31,270.64,43.0,35.08,50.25,44.81,309.24,283.71,35.71,51.3,14.08,25.38,87.69,70.93,13.55,10.33,360.66,300.97,10.17,11.33,1,3,0,36,11,86,0.291,33,10,4,35,1,3,8,1,53.0
1,241.26,238.0,90.53,102.0,653.16,695.05,0.24,0.16,258.31,279.06,43.0,40.18,50.25,51.0,309.24,393.62,35.71,42.0,14.08,12.8,87.69,86.17,13.55,11.8,360.66,367.07,10.17,18.62,1,5,0,63,23,178,0.225,55,4,5,76,5,1,14,0,75.0
0,241.26,192.95,90.53,78.68,653.16,527.05,0.24,0.14,258.31,230.59,43.0,38.43,50.25,45.0,309.24,247.47,35.71,38.62,14.08,16.7,87.69,66.33,13.55,12.7,360.66,270.84,10.17,9.3,1,3,0,39,10,84,0.345,37,9,7,27,0,4,10,1,57.0
1,241.26,187.48,90.53,86.05,653.16,567.86,0.24,0.13,258.31,226.88,43.0,31.33,50.25,44.47,309.24,285.61,35.71,29.53,14.08,15.64,87.69,64.92,13.55,8.89,360.66,248.42,10.17,9.3,1,4,0,63,21,146,0.288,56,7,8,64,4,0,14,2,77.0
0,241.26,225.05,90.53,94.6,653.16,627.55,0.24,0.15,258.31,272.2,43.0,44.83,50.25,46.43,309.24,312.38,35.71,52.0,14.08,14.33,87.69,100.0,13.55,10.62,360.66,351.75,10.17,10.0,1,3,0,37,8,74,0.392,31,9,9,28,3,0,18,0,55.0
0,241.26,192.95,90.53,78.68,653.16,527.05,0.24,0.14,258.31,230.59,43.0,38.43,50.25,45.0,309.24,247.47,35.71,38.62,14.08,16.7,87.69,66.33,13.55,12.7,360.66,270.84,10.17,9.3,1,4,0,53,18,146,0.240,49,6,8,66,8,6,12,1,71.0
2,241.26,221.6,90.53,94.85,653.16,647.75,0.24,0.13,258.31,272.33,43.0,39.67,50.25,53.92,309.24,345.06,35.71,34.83,14.08,21.11,87.69,97.75,13.55,17.36,360.66,359.63,10.17,9.2,1,4,0,56,15,156,0.263,47,5,7,77,6,3,26,2,77.0
3,241.26,185.33,90.53,72.62,653.16,492.04,0.24,0.29,258.31,230.83,43.0,32.14,50.25,36.27,309.24,280.67,35.71,38.0,14.08,11.56,87.69,110.62,13.55,15.11,360.66,286.05,10.17,12.83,0,5,0,65,29,166,0.217,62,9,5,67,4,6,16,3,88.0
