Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,53,20,144,0.229,50,10,11,58,11,0,16,3,71.0,2,UMES,207.29,288.6,84.95,130.2,612.24,784.47,0.13,0.15,249.5,325.25,41.85,70.45,42.06,68.0,320.72,335.0,45.15,63.25,7.73,16.38,94.83,101.33,13.62,14.73,294.17,392.07,13.11,23.12
0,5,0,56,14,155,0.271,48,9,4,68,11,0,25,4,77.5,2,Lafayette,207.29,225.05,84.95,94.6,612.24,627.55,0.13,0.15,249.5,272.2,41.85,44.83,42.06,46.43,320.72,312.38,45.15,52.0,7.73,14.33,94.83,100.0,13.62,10.62,294.17,351.75,13.11,10.0
0,4,0,37,22,133,0.113,34,4,4,44,6,2,11,3,48.5,1,Hartford,207.29,241.71,84.95,92.82,612.24,629.12,0.13,0.11,249.5,248.27,41.85,50.5,42.06,41.69,320.72,283.87,45.15,42.42,7.73,13.6,94.83,91.18,13.62,14.27,294.17,333.17,13.11,9.25
0,5,0,58,19,180,0.217,52,1,12,74,13,1,24,2,72.0,1,Sacred Heart,207.29,255.67,84.95,110.33,612.24,711.17,0.13,0.0,249.5,297.93,41.85,37.17,42.06,44.69,320.72,319.53,45.15,34.08,7.73,16.89,94.83,96.38,13.62,16.17,294.17,364.12,13.11,9.78
0,5,0,51,28,171,0.135,49,4,6,82,7,2,24,2,69.0,3,Bryant,207.29,219.58,84.95,104.26,612.24,627.58,0.13,0.13,249.5,224.59,41.85,37.17,42.06,43.07,320.72,284.71,45.15,42.44,7.73,10.18,94.83,81.92,13.62,11.0,294.17,276.44,13.11,14.62
1,3,0,44,13,108,0.287,42,11,3,57,1,0,6,3,58.0,1,Fairleigh Dickinson,207.29,202.0,84.95,98.0,612.24,670.75,0.13,0.16,249.5,234.77,41.85,28.62,42.06,32.71,320.72,326.8,45.15,35.31,7.73,10.3,94.83,69.25,13.62,11.64,294.17,251.97,13.11,13.88
0,3,0,26,21,98,0.051,23,2,6,37,6,6,2,0,35.0,0,Central Conn. St.,207.29,243.22,84.95,95.61,612.24,707.11,0.13,0.25,249.5,275.6,41.85,31.77,42.06,40.36,320.72,339.12,45.15,29.31,7.73,17.27,94.83,100.36,13.62,9.91,294.17,345.81,13.11,11.56
1,4,0,53,16,132,0.280,51,5,10,67,7,0,23,0,69.5,3,Manhattan,207.29,226.35,84.95,104.76,612.24,687.24,0.13,0.05,249.5,268.77,41.85,41.38,42.06,53.27,320.72,314.69,45.15,48.17,7.73,16.67,94.83,83.27,13.62,18.56,294.17,356.68,13.11,24.67
0,4,0,37,22,125,0.120,33,5,8,56,8,1,6,4,46.0,2,LIU,207.29,238.25,84.95,105.19,612.24,673.5,0.13,0.18,249.5,255.5,41.85,30.0,42.06,43.21,320.72,303.8,45.15,33.25,7.73,12.9,94.83,65.08,13.62,13.21,294.17,307.03,13.11,9.58
0,3,0,41,15,131,0.198,38,3,7,78,6,1,11,4,50.5,1,Robert Morris,207.29,257.56,84.95,97.62,612.24,747.88,0.13,0.18,249.5,271.29,41.85,46.6,42.06,45.83,320.72,360.73,45.15,39.8,7.73,13.9,94.83,85.53,13.62,12.4,294.17,357.8,13.11,16.83
1,4,0,65,21,172,0.256,58,5,6,90,4,1,21,4,81.5,0,Saint Peter's,207.29,243.8,84.95,112.07,612.24,805.87,0.13,0.04,249.5,261.69,41.85,38.83,42.06,53.45,320.72,427.54,45.15,36.31,7.73,15.75,94.83,76.0,13.62,15.89,294.17,338.88,13.11,15.43
0,3,0,35,18,105,0.162,32,7,4,38,5,0,12,5,48.0,0,Sacred Heart,207.29,255.67,84.95,110.33,612.24,711.17,0.13,0.0,249.5,297.93,41.85,37.17,42.06,44.69,320.72,319.53,45.15,34.08,7.73,16.89,94.83,96.38,13.62,16.17,294.17,364.12,13.11,9.78
0,3,0,30,21,118,0.076,29,2,2,55,8,1,16,1,41.0,1,Bryant,207.29,219.58,84.95,104.26,612.24,627.58,0.13,0.13,249.5,224.59,41.85,37.17,42.06,43.07,320.72,284.71,45.15,42.44,7.73,10.18,94.83,81.92,13.62,11.0,294.17,276.44,13.11,14.62
1,4,0,55,19,161,0.224,52,4,1,84,9,1,10,6/,65.0,2,LIU,207.29,238.25,84.95,105.19,612.24,673.5,0.13,0.18,249.5,255.5,41.85,30.0,42.06,43.21,320.72,303.8,45.15,33.25,7.73,12.9,94.83,65.08,13.62,13.21,294.17,307.03,13.11,9.58
1,3,0,44,28,128,0.125,42,2,5,78,4,0,20,1,56.0,2,Fairleigh Dickinson,207.29,202.0,84.95,98.0,612.24,670.75,0.13,0.16,249.5,234.77,41.85,28.62,42.06,32.71,320.72,326.8,45.15,35.31,7.73,10.3,94.83,69.25,13.62,11.64,294.17,251.97,13.11,13.88
0,4,0,47,23,171,0.140,42,2,6,90,4,0,19,2,58.5,0,Central Conn. St.,207.29,243.22,84.95,95.61,612.24,707.11,0.13,0.25,249.5,275.6,41.85,31.77,42.06,40.36,320.72,339.12,45.15,29.31,7.73,17.27,94.83,100.36,13.62,9.91,294.17,345.81,13.11,11.56
0,3,0,31,17,107,0.131,29,1,3,43,7,1,7,0,36.5,0,Robert Morris,207.29,257.56,84.95,97.62,612.24,747.88,0.13,0.18,249.5,271.29,41.85,46.6,42.06,45.83,320.72,360.73,45.15,39.8,7.73,13.9,94.83,85.53,13.62,12.4,294.17,357.8,13.11,16.83
