Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,56,15,127,0.323,53,5,12,47,2,2,19,2,72.5,4,San Diego,291.61,259.06,108.83,96.18,759.67,653.41,0.19,0.21,343.57,272.0,40.77,38.73,61.07,48.93,347.62,299.53,48.4,40.5,17.4,15.55,121.38,99.45,21.55,12.45,434.97,362.5,13.0,6.12
0,4,0,40,32,129,0.062,39,3,7,45,5,2,19,4,0,0,Hawaii,291.61,246.89,108.83,97.67,759.67,671.44,0.19,0.25,343.57,271.73,40.77,34.08,61.07,49.79,347.62,311.81,48.4,26.77,17.4,16.09,121.38,96.62,21.55,12.57,434.97,345.53,13.0,6.0
1,5,0,55,22,150,0.220,51,5,5,53,3,1,20,4,71.0,0,Illinois,291.61,221.48,108.83,89.24,759.67,586.33,0.19,0.05,343.57,288.0,40.77,38.58,61.07,49.93,347.62,269.33,48.4,31.75,17.4,13.78,121.38,102.17,21.55,13.6,434.97,317.36,13.0,7.0
1,4,0,64,23,170,0.241,58,6,11,76,4,1,14,0,78.0,3,Iowa,291.61,233.89,108.83,87.47,759.67,622.53,0.19,0.15,343.57,224.33,40.77,32.54,61.07,50.87,347.62,261.28,48.4,32.79,17.4,9.8,121.38,89.92,21.55,8.38,434.97,306.15,13.0,9.5
1,3,0,50,16,120,0.283,48,5,10,51,1,0,21,4,65.5,2,Drake,291.61,258.11,108.83,108.44,759.67,796.11,0.19,0.08,343.57,294.0,40.77,35.14,61.07,46.2,347.62,381.53,48.4,39.57,17.4,9.73,121.38,92.71,21.55,9.08,434.97,346.68,13.0,9.0
1,4,0,53,21,127,0.252,50,4,10,65,9,1,14,3,65.0,1,Omaha,291.61,258.74,108.83,109.47,759.67,690.58,0.19,0.14,343.57,271.12,40.77,44.15,61.07,58.73,347.62,316.94,48.4,37.14,17.4,12.36,121.38,96.5,21.55,15.82,434.97,362.41,13.0,8.5
1,4,0,53,13,123,0.325,51,9,8,56,5,0,18,5,71.0,0,Creighton,291.61,259.88,108.83,106.5,759.67,712.12,0.19,0.23,343.57,259.0,40.77,40.42,61.07,52.57,347.62,345.71,48.4,41.2,17.4,14.75,121.38,108.6,21.55,19.8,434.97,353.6,13.0,11.4
1,4,0,56,14,153,0.275,52,5,10,60,7,2,24,2,75.0,0,Wisconsin,291.61,281.24,108.83,96.65,759.67,715.0,0.19,0.17,343.57,377.42,40.77,43.45,61.07,59.33,347.62,316.81,48.4,29.85,17.4,12.29,121.38,146.9,21.55,13.8,434.97,467.65,13.0,8.67
1,3,0,48,5,94,0.457,45,7,10,34,2,0,10,1,60.0,0,Wisconsin,291.61,281.24,108.83,96.65,759.67,715.0,0.19,0.17,343.57,377.42,40.77,43.45,61.07,59.33,347.62,316.81,48.4,29.85,17.4,12.29,121.38,146.9,21.55,13.8,434.97,467.65,13.0,8.67
0,4,0,47,25,143,0.154,43,6,8,65,7,3,14,1,63.0,4,Washington St.,291.61,259.78,108.83,111.33,759.67,726.44,0.19,0.2,343.57,326.0,40.77,33.38,61.07,56.23,347.62,346.56,48.4,30.58,17.4,20.9,121.38,95.93,21.55,14.0,434.97,337.24,13.0,9.78
