Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,71,32,200,0.195,68,3,11,88,7,4,14,0,85.0,2,Eastern Ill.,224.16,203.94,100.47,97.89,644.16,623.61,0.14,0.12,247.38,242.86,29.46,34.38,38.94,43.93,308.82,332.73,44.11,37.69,15.73,11.55,73.77,73.0,12.5,13.45,295.85,292.69,10.0,13.56
1,4,0,49,26,149,0.154,42,4,7,57,4,3,12,0,62.0,1,SIUE,224.16,207.9,100.47,95.85,644.16,626.6,0.14,0.15,247.38,236.94,29.46,34.42,38.94,42.0,308.82,326.35,44.11,27.4,15.73,17.1,73.77,81.62,12.5,9.8,295.85,310.06,10.0,9.5
1,4,0,57,18,151,0.258,56,3,5,69,2,4,20,2,74.0,0,Austin Peay,224.16,253.44,100.47,108.78,644.16,715.0,0.14,0.14,247.38,264.06,29.46,35.92,38.94,32.0,308.82,328.47,44.11,31.79,15.73,16.75,73.77,84.67,12.5,8.15,295.85,322.5,10.0,15.17
0,4,0,47,21,160,0.163,44,4,7,69,3,1,12,0,58.0,1,Murray St.,224.16,250.61,100.47,105.72,644.16,699.33,0.14,0.06,247.38,245.06,29.46,29.87,38.94,50.86,308.82,313.47,44.11,31.92,15.73,11.82,73.77,60.08,12.5,8.9,295.85,308.03,10.0,13.38
0,4,0,51,26,157,0.159,48,3,9,50,0,2,20,4,66.0,1,Jacksonville St.,224.16,255.29,100.47,105.41,644.16,672.41,0.14,0.17,247.38,283.86,29.46,27.5,38.94,43.69,308.82,280.75,44.11,28.75,15.73,20.67,73.77,83.64,12.5,15.44,295.85,335.97,10.0,14.5
0,4,0,43,25,138,0.130,40,7,11,52,4,2,4,2,54.0,0,UT Martin,224.16,276.0,100.47,127.69,644.16,774.75,0.14,0.09,247.38,273.53,29.46,30.29,38.94,35.0,308.82,336.0,44.11,36.85,15.73,16.22,73.77,112.27,12.5,21.1,295.85,342.0,10.0,7.78
0,4,0,59,20,165,0.236,56,2,9,75,5,0,14,3,68.0,2,Morehead St.,224.16,261.5,100.47,112.11,644.16,720.89,0.14,0.09,247.38,314.71,29.46,41.27,38.94,48.85,308.82,328.53,44.11,37.7,15.73,18.25,73.77,97.09,12.5,14.55,295.85,343.56,10.0,19.17
1,3,0,51,12,126,0.310,46,2,5,56,3,4,4,0,59.0,0,Eastern Ky.,224.16,229.19,100.47,116.94,644.16,714.56,0.14,0.11,247.38,256.23,29.46,24.77,38.94,42.77,308.82,335.73,44.11,24.62,15.73,16.3,73.77,75.09,12.5,8.67,295.85,326.07,10.0,18.71
1,3,0,44,6,107,0.355,43,8,5,52,2,3,2,0,56.0,0,Tennessee St.,224.16,191.26,100.47,87.05,644.16,563.42,0.14,0.21,247.38,225.93,29.46,24.14,38.94,41.31,308.82,277.29,44.11,25.87,15.73,11.0,73.77,69.77,12.5,10.64,295.85,247.97,10.0,17.75
1,4,0,51,15,123,0.293,45,7,7,50,4,2,20,3,70.0,1,Belmont,224.16,267.0,100.47,115.6,644.16,749.4,0.14,0.11,247.38,266.57,29.46,33.5,38.94,41.62,308.82,332.79,44.11,40.5,15.73,10.88,73.77,80.08,12.5,15.58,295.85,331.75,10.0,19.6
0,4,0,61,35,163,0.160,55,2,6,65,6,2,4,1,67.0,0,Southeast Mo. St.,224.16,252.84,100.47,104.0,644.16,752.53,0.14,0.18,247.38,313.86,29.46,64.33,38.94,61.64,308.82,381.41,44.11,64.5,15.73,16.3,73.77,107.83,12.5,10.83,295.85,364.26,10.0,11.33
