BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,156.95,177.1,73.47,82.75,465.84,544.95,0.12,0.12,184.73,222.93,33.85,30.07,47.87,39.2,218.29,273.83,31.18,30.29,7.82,12.44,53.92,65.69,12.09,12.92,234.12,259.88,9.86,14.56,0,3,0,28,19,102,0.088,27,1,8,46,6,0,2,6/,0
2,156.95,199.6,73.47,95.45,465.84,591.85,0.12,0.15,184.73,246.53,33.85,46.0,47.87,60.38,218.29,296.18,31.18,40.0,7.82,18.9,53.92,67.67,12.09,18.36,234.12,321.19,9.86,20.0,0,4,0,36,26,140,0.071,35,6,22,54,6,2,12,1,50.0
2,156.95,182.62,73.47,76.81,465.84,522.43,0.12,0.13,184.73,222.38,33.85,33.5,47.87,31.12,218.29,244.05,31.18,35.45,7.82,15.82,53.92,67.69,12.09,14.6,234.12,303.06,9.86,16.0,0,3,0,37,17,102,0.196,33,5,10,39,7,1,8,4,47.0
2,156.95,191.12,73.47,82.24,465.84,528.47,0.12,0.19,184.73,217.93,33.85,34.42,47.87,32.43,218.29,233.5,31.18,42.9,7.82,9.78,53.92,69.38,12.09,9.07,234.12,247.53,9.86,8.4,0,3,0,29,17,95,0.126,26,5,11,35,6,0,2,1,35.0
2,156.95,205.42,73.47,86.74,465.84,545.32,0.12,0.16,184.73,225.88,33.85,43.73,47.87,43.14,218.29,242.71,31.18,31.2,7.82,11.56,53.92,81.62,12.09,8.88,234.12,305.12,9.86,13.8,0,3,0,21,19,81,0.025,20,1,8,26,10,1,5,2,25.5
4,156.95,194.72,73.47,87.44,465.84,564.11,0.12,0.21,184.73,230.57,33.85,31.54,47.87,29.21,218.29,269.25,31.18,39.58,7.82,10.42,53.92,70.5,12.09,11.29,234.12,259.82,9.86,19.86,0,4,0,44,29,128,0.117,41,7,9,44,2,0,18,0,60.0
0,156.95,229.88,73.47,98.82,465.84,661.18,0.12,0.14,184.73,276.0,33.85,39.64,47.87,54.54,218.29,313.56,31.18,39.1,7.82,20.11,53.92,79.82,12.09,8.2,234.12,289.0,9.86,10.2,0,3,0,20,17,81,0.037,15,0,10,25,8,1,2,0,22.0
0,156.95,229.61,73.47,95.72,465.84,675.94,0.12,0.07,184.73,251.87,33.85,39.58,47.87,46.92,218.29,324.69,31.18,47.82,7.82,13.6,53.92,75.64,12.09,12.67,234.12,344.0,9.86,9.38,0,3,0,23,13,85,0.118,22,3,7,38,10,2,3,0,29.5
1,156.95,229.19,73.47,116.94,465.84,714.56,0.12,0.11,184.73,256.23,33.85,24.77,47.87,42.77,218.29,335.73,31.18,24.62,7.82,16.3,53.92,75.09,12.09,8.67,234.12,326.07,9.86,18.71,0,3,0,17,15,69,0.029,16,2,8,21,13,2,0,1,21.0
1,156.95,261.29,73.47,107.53,465.84,689.59,0.12,0.19,184.73,296.5,33.85,42.36,47.87,45.93,218.29,288.19,31.18,42.25,7.82,18.7,53.92,99.09,12.09,11.78,234.12,351.5,9.86,10.17,0,3,0,26,13,85,0.153,25,3,6,31,4,0,0,0,29.0
