Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,47,13,114,0.298,44,6,9,54,5,0,18,1,62.0,2,Grambling,215.53,147.13,91.42,78.43,643.47,481.52,0.15,0.09,207.61,158.53,42.18,34.42,45.54,27.0,302.89,237.42,35.54,29.41,15.8,18.0,73.5,55.87,8.25,10.67,275.0,206.5,20.17,10.55
0,3,0,33,19,109,0.128,31,0,4,48,5,1,2,1,35.0,3,McNeese,215.53,199.42,91.42,89.89,643.47,583.26,0.15,0.1,207.61,196.89,42.18,32.93,45.54,51.53,302.89,266.22,35.54,29.21,15.8,18.45,73.5,76.42,8.25,13.0,275.0,265.44,20.17,12.27
1,4,0,47,19,150,0.187,40,4,4,68,6,14/,2,3,66.0,0,McNeese,215.53,199.42,91.42,89.89,643.47,583.26,0.15,0.1,207.61,196.89,42.18,32.93,45.54,51.53,302.89,266.22,35.54,29.21,15.8,18.45,73.5,76.42,8.25,13.0,275.0,265.44,20.17,12.27
1,3,0,41,10,106,0.292,39,9,7,67,7,1,0,0,51.0,0,Alcorn,215.53,142.81,91.42,79.52,643.47,446.9,0.15,0.08,207.61,153.65,42.18,29.71,45.54,40.62,302.89,204.63,35.54,32.47,15.8,16.75,73.5,45.62,8.25,8.5,275.0,196.68,20.17,14.4
0,4,0,41,24,143,0.119,37,2,4,47,4,1,8,0,48.0,0,UT Arlington,215.53,251.25,91.42,102.3,643.47,690.25,0.15,0.15,207.61,331.07,42.18,35.0,45.54,40.27,302.89,324.22,35.54,35.23,15.8,16.25,73.5,93.77,8.25,7.5,275.0,333.0,20.17,11.86
0,3,0,32,13,86,0.221,28,3,4,31,7,0,8,1,39.0,3,Texas St.,215.53,207.57,91.42,88.43,643.47,564.52,0.15,0.09,207.61,213.05,42.18,38.08,45.54,46.56,302.89,247.7,35.54,29.0,15.8,13.1,73.5,89.46,8.25,11.25,275.0,292.95,20.17,10.0
0,3,0,38,15,103,0.223,34,4,7,37,3,0,6,3,45.0,3,Louisiana Tech,215.53,228.35,91.42,89.71,643.47,656.18,0.15,0.12,207.61,220.69,42.18,33.08,45.54,45.85,302.89,298.69,35.54,33.83,15.8,14.08,73.5,62.54,8.25,13.0,275.0,274.97,20.17,9.78
0,3,0,33,19,117,0.120,31,4,8,46,4,2,6,0,42.0,5,Coastal Carolina,215.53,259.12,91.42,91.94,643.47,654.53,0.15,0.2,207.61,314.77,42.18,43.21,45.54,62.93,302.89,304.21,35.54,57.89,15.8,19.73,73.5,78.31,8.25,13.55,275.0,362.53,20.17,17.5
0,4,0,40,15,122,0.205,37,3,7,48,8,8,6,0,54.0,2,Troy,215.53,268.24,91.42,127.29,643.47,720.29,0.15,0.15,207.61,284.87,42.18,49.6,45.54,76.91,302.89,315.53,35.54,45.4,15.8,26.3,73.5,86.0,8.25,9.0,275.0,342.12,20.17,9.83
0,3,0,30,18,120,0.100,25,6,7,37,4,2,4,0,40.0,2,South Alabama,215.53,295.07,91.42,111.2,643.47,813.73,0.15,0.19,207.61,304.15,42.18,43.09,45.54,55.92,302.89,376.77,35.54,50.0,15.8,21.45,73.5,72.5,8.25,8.3,275.0,397.75,20.17,9.8
1,5,0,59,25,204,0.167,52,8,15,91,2,1,18,2,77.0,1,Ga. Southern,215.53,170.0,91.42,74.0,643.47,504.48,0.15,0.11,207.61,250.46,42.18,31.0,45.54,38.27,302.89,277.35,35.54,37.46,15.8,14.45,73.5,67.25,8.25,7.91,275.0,251.89,20.17,8.8
0,3,0,32,19,120,0.108,26,3,7,56,4,1,6,5,39.0,2,Georgia St.,215.53,212.11,91.42,103.22,643.47,636.94,0.15,0.11,207.61,236.2,42.18,39.0,45.54,49.5,302.89,290.65,35.54,38.17,15.8,15.91,73.5,67.53,8.25,10.85,275.0,275.15,20.17,11.0
0,5,0,56,26,193,0.155,55,2,3,84,7,3,24,0,73.0,0,Arkansas St.,215.53,251.41,91.42,113.06,643.47,734.53,0.15,0.19,207.61,277.5,42.18,48.78,45.54,47.42,302.89,383.43,35.54,47.62,15.8,20.7,73.5,89.82,8.25,11.0,275.0,371.18,20.17,14.36
0,3,0,29,20,117,0.077,28,0,2,48,3,0,12,0,35.0,0,Little Rock,215.53,206.62,91.42,95.88,643.47,635.0,0.15,0.1,207.61,235.0,42.18,35.8,45.54,40.33,302.89,291.67,35.54,40.1,15.8,8.7,73.5,60.36,8.25,9.86,275.0,277.93,20.17,15.89
1,3,0,42,12,123,0.244,41,5,4,54,4,0,14,0,54.0,0,Jackson St.,215.53,204.14,91.42,101.59,643.47,600.68,0.15,0.14,207.61,248.81,42.18,32.4,45.54,43.4,302.89,311.47,35.54,40.15,15.8,31.27,73.5,52.6,8.25,10.27,275.0,282.45,20.17,10.3
0,3,0,31,17,125,0.112,26,4,9,46,5,2,8,0,41.0,1,Texas St.,215.53,207.57,91.42,88.43,643.47,564.52,0.15,0.09,207.61,213.05,42.18,38.08,45.54,46.56,302.89,247.7,35.54,29.0,15.8,13.1,73.5,89.46,8.25,11.25,275.0,292.95,20.17,10.0
0,3,0,29,24,118,0.042,26,5,5,52,1,1,4,0,37.0,0,UT Arlington,215.53,251.25,91.42,102.3,643.47,690.25,0.15,0.15,207.61,331.07,42.18,35.0,45.54,40.27,302.89,324.22,35.54,35.23,15.8,16.25,73.5,93.77,8.25,7.5,275.0,333.0,20.17,11.86
0,4,0,48,25,183,0.126,47,6,5,94,3,1,12,0,61.0,0,Louisiana,215.53,215.05,91.42,88.63,643.47,667.74,0.15,0.12,207.61,252.53,42.18,24.2,45.54,35.53,302.89,348.94,35.54,28.62,15.8,20.6,73.5,66.08,8.25,9.27,275.0,282.44,20.17,11.5
0,3,0,31,19,121,0.099,30,3,3,51,4,1,4,2,37.0,2,Louisiana,215.53,215.05,91.42,88.63,643.47,667.74,0.15,0.12,207.61,252.53,42.18,24.2,45.54,35.53,302.89,348.94,35.54,28.62,15.8,20.6,73.5,66.08,8.25,9.27,275.0,282.44,20.17,11.5
1,5,0,66,17,184,0.266,53,10,11,91,3,1,24,3,89.0,3,Little Rock,215.53,206.62,91.42,95.88,643.47,635.0,0.15,0.1,207.61,235.0,42.18,35.8,45.54,40.33,302.89,291.67,35.54,40.1,15.8,8.7,73.5,60.36,8.25,9.86,275.0,277.93,20.17,15.89
0,3,0,31,18,111,0.117,29,2,7,44,2,2,10,0,40.0,2,Arkansas St.,215.53,251.41,91.42,113.06,643.47,734.53,0.15,0.19,207.61,277.5,42.18,48.78,45.54,47.42,302.89,383.43,35.54,47.62,15.8,20.7,73.5,89.82,8.25,11.0,275.0,371.18,20.17,14.36
