BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,289.29,258.74,121.76,109.47,827.29,690.58,0.17,0.14,307.53,271.12,35.42,44.15,48.23,58.73,379.44,316.94,37.33,37.14,18.62,12.36,118.91,96.5,15.89,15.82,409.7,362.41,6.55,8.5,1,5,0,59,26,173,0.191,57,5,5,78,3,1,12,3,71.0
1,289.29,241.12,121.76,111.12,827.29,704.0,0.17,0.08,307.53,254.14,35.42,34.83,48.23,42.31,379.44,316.8,37.33,36.46,18.62,18.6,118.91,68.08,15.89,13.67,409.7,324.57,6.55,7.22,1,5,0,67,34,210/,0.157,64,4,6,94,4,2,12,0,79.0
0,289.29,272.61,121.76,105.17,827.29,733.67,0.17,0.28,307.53,352.85,35.42,45.0,48.23,51.14,379.44,394.0,37.33,45.3,18.62,14.22,118.91,125.64,15.89,16.33,409.7,368.44,6.55,13.86,0,3,0,31,19,127,0.094,30,2,4,57,6,1,12,0,40.0
1,289.29,206.72,121.76,95.5,827.29,599.56,0.17,0.03,307.53,286.08,35.42,31.23,48.23,52.31,379.44,273.75,37.33,31.92,18.62,13.27,118.91,78.85,15.89,7.9,409.7,304.1,6.55,11.5,1,5,0,68,25,174,0.247,65,6,8,75,4,0,12,0,80.0
2,289.29,217.25,121.76,96.05,827.29,581.45,0.17,0.19,307.53,269.0,35.42,47.36,48.23,59.08,379.44,271.18,37.33,36.08,18.62,14.36,118.91,100.5,15.89,17.31,409.7,340.31,6.55,9.11,0,4,0,40,22,135,0.133,37,1,5,51,6,6,8,0,51.0
1,289.29,263.31,121.76,120.56,827.29,754.38,0.17,0.14,307.53,304.08,35.42,30.46,48.23,36.79,379.44,344.33,37.33,28.0,18.62,14.7,118.91,77.83,15.89,16.42,409.7,333.8,6.55,9.89,1,4,0,65,18,155,0.303,64,3,10,80,2,1,10,1,74.0
1,289.29,238.24,121.76,97.94,827.29,688.06,0.17,0.15,307.53,248.27,35.42,37.31,48.23,50.54,379.44,347.6,37.33,39.21,18.62,12.67,118.91,65.57,15.89,11.0,409.7,308.88,6.55,15.5,1,4,0,68,20,169,0.284,63,4,9,77,3,2,12,0,80.0
1,289.29,258.74,121.76,109.47,827.29,690.58,0.17,0.14,307.53,271.12,35.42,44.15,48.23,58.73,379.44,316.94,37.33,37.14,18.62,12.36,118.91,96.5,15.89,15.82,409.7,362.41,6.55,8.5,0,4,0,56,27,175,0.166,51,5,10,66,4,5,10,2,71.0
2,289.29,270.41,121.76,113.06,827.29,783.65,0.17,0.19,307.53,358.17,35.42,37.62,48.23,45.43,379.44,395.13,37.33,50.6,18.62,11.7,118.91,80.15,15.89,16.92,409.7,351.5,6.55,11.8,1,3,0,42,22,130,0.154,39,4,4,43,2,1,22,3,58.0
1,289.29,241.12,121.76,111.12,827.29,704.0,0.17,0.08,307.53,254.14,35.42,34.83,48.23,42.31,379.44,316.8,37.33,36.46,18.62,18.6,118.91,68.08,15.89,13.67,409.7,324.57,6.55,7.22,1,3,0,49,16,122,0.270,45,4,4,53,2,2,8,1,59.0
0,289.29,272.61,121.76,105.17,827.29,733.67,0.17,0.28,307.53,352.85,35.42,45.0,48.23,51.14,379.44,394.0,37.33,45.3,18.62,14.22,118.91,125.64,15.89,16.33,409.7,368.44,6.55,13.86,0,3,0,40,13,119,0.227,39,4,5,39,2,1,6,3,48.0
3,289.29,270.41,121.76,113.06,827.29,783.65,0.17,0.19,307.53,358.17,35.42,37.62,48.23,45.43,379.44,395.13,37.33,50.6,18.62,11.7,118.91,80.15,15.89,16.92,409.7,351.5,6.55,11.8,1,4,0,51,24,135,0.200,52,4,5,57,4,2,18,5,66.0
1,289.29,217.25,121.76,96.05,827.29,581.45,0.17,0.19,307.53,269.0,35.42,47.36,48.23,59.08,379.44,271.18,37.33,36.08,18.62,14.36,118.91,100.5,15.89,17.31,409.7,340.31,6.55,9.11,0,4,0,47,13,119,0.286,46,3,7,41,7,3,22,2,64.0
0,289.29,235.14,121.76,91.95,827.29,703.33,0.17,0.12,307.53,271.59,35.42,35.15,48.23,50.5,379.44,360.74,37.33,31.93,18.62,16.5,118.91,89.85,15.89,9.6,409.7,321.08,6.55,8.67,0,4,0,42,24,155,0.116,38,3,6,63,9,1,18,2,55.0
