BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,226.21,310.65,86.68,128.88,623.95,894.24,0.2,0.09,254.56,324.53,44.5,33.42,63.0,43.31,282.56,403.44,44.45,35.0,13.8,21.44,72.33,93.57,11.25,13.64,301.5,405.27,13.2,15.2,0,5,0,65,28,184,0.201,63,2,13,87,2,2,12,2,75.0
0,226.21,198.17,86.68,96.5,623.95,574.33,0.2,0.18,254.56,272.58,44.5,51.44,63.0,50.36,282.56,269.94,44.45,49.89,13.8,8.5,72.33,102.33,11.25,15.09,301.5,283.41,13.2,10.2,1,3,0,46,13,97,0.340,44,10,9,40,5,0,6,1,59.0
0,226.21,221.84,86.68,84.05,623.95,695.63,0.2,0.12,254.56,303.46,44.5,29.46,63.0,41.86,282.56,354.0,44.45,35.09,13.8,15.27,72.33,100.45,11.25,18.17,301.5,325.81,13.2,13.5,1,3,0,45,20,139,0.180,40,10,10,60,2,1,6,0,59.0
0,226.21,170.77,86.68,76.77,623.95,463.41,0.2,0.09,254.56,193.28,44.5,26.62,63.0,44.69,282.56,222.22,44.45,26.12,13.8,14.73,72.33,76.5,11.25,14.15,301.5,244.02,13.2,16.38,1,4,0,51,20,119,0.261,50,10,11,57,7,2,8,1,67.0
1,226.21,240.78,86.68,92.06,623.95,648.11,0.2,0.21,254.56,288.79,44.5,26.93,63.0,41.43,282.56,331.12,44.45,31.82,13.8,19.78,72.33,68.31,11.25,13.2,301.5,333.31,13.2,8.78,0,3,0,28,16,105,0.114,28,6,5,39,4,1,0,1,35.0
0,226.21,170.77,86.68,76.77,623.95,463.41,0.2,0.09,254.56,193.28,44.5,26.62,63.0,44.69,282.56,222.22,44.45,26.12,13.8,14.73,72.33,76.5,11.25,14.15,301.5,244.02,13.2,16.38,1,4,0,50,14,117,0.308,47,10,14,39,11,1,20,2,71.0
0,226.21,228.35,86.68,89.71,623.95,656.18,0.2,0.12,254.56,220.69,44.5,33.08,63.0,45.85,282.56,298.69,44.45,33.83,13.8,14.08,72.33,62.54,11.25,13.0,301.5,274.97,13.2,9.78,1,4,0,60,17,137,0.314,58,7,12,65,5,1,6,0,71.0
1,226.21,204.72,86.68,87.94,623.95,577.56,0.2,0.13,254.56,263.15,44.5,36.62,63.0,41.67,282.56,274.5,44.45,34.38,13.8,11.67,72.33,82.91,11.25,11.25,301.5,305.77,13.2,13.5,1,3,0,45,8,101,0.366,43,7,4,52,5,0,2,0,53.0
0,226.21,190.4,86.68,80.25,623.95,577.45,0.2,0.11,254.56,220.81,44.5,19.88,63.0,29.76,282.56,274.05,44.45,27.86,13.8,12.5,72.33,43.18,11.25,8.67,301.5,234.32,13.2,13.83,1,5,0,59,20,176,0.222,57,7,15,79,7,4,6,1,73.0
0,226.21,280.12,86.68,101.06,623.95,710.81,0.2,0.2,254.56,277.73,44.5,56.5,63.0,81.6,282.56,344.0,44.45,67.0,13.8,23.75,72.33,115.22,11.25,15.75,301.5,361.7,13.2,14.67,0,3,0,27,19,96,0.083,26,2,8,42,7,2,2,3,32.0
0,226.21,217.06,86.68,86.89,623.95,611.06,0.2,0.15,254.56,244.53,44.5,29.67,63.0,31.17,282.56,296.19,44.45,36.11,13.8,22.12,72.33,104.45,11.25,14.18,301.5,272.88,13.2,10.86,0,3,0,43,25,132,0.136,43,4,4,46,5,1,6,2,51.0
1,226.21,215.17,86.68,84.33,623.95,558.22,0.2,0.16,254.56,257.86,44.5,32.38,63.0,49.54,282.56,258.75,44.45,33.0,13.8,14.73,72.33,66.71,11.25,11.83,301.5,307.66,13.2,12.62,0,3,0,35,15,92,0.217,31,2,9,30,6,0,4,2,39.0
1,226.21,219.11,86.68,96.22,623.95,599.61,0.2,0.06,254.56,263.14,44.5,26.0,63.0,42.15,282.56,278.5,44.45,27.5,13.8,18.22,72.33,75.69,11.25,13.08,301.5,305.93,13.2,13.17,1,4,0,68,20,169,0.284,65,6,7,71,3,1,16,3,83.0
1,226.21,286.2,86.68,130.27,623.95,800.47,0.2,0.12,254.56,305.31,44.5,32.0,63.0,54.38,282.56,354.79,44.45,35.62,13.8,12.3,72.33,92.42,11.25,15.18,301.5,387.0,13.2,20.33,1,3,0,47,12,95,0.368,43,4,3,35,2,2,4,0,55.0
1,226.21,240.78,86.68,92.06,623.95,648.11,0.2,0.21,254.56,288.79,44.5,26.93,63.0,41.43,282.56,331.12,44.45,31.82,13.8,19.78,72.33,68.31,11.25,13.2,301.5,333.31,13.2,8.78,0,3,0,31,21,103,0.097,30,3,4,34,2,0,0,0,34.0
0,226.21,251.53,86.68,93.53,623.95,722.76,0.2,0.16,254.56,263.93,44.5,26.0,63.0,32.4,282.56,345.38,44.45,30.38,13.8,15.56,72.33,79.15,11.25,9.83,301.5,313.09,13.2,11.0,0,5,0,58,22,147,0.245,56,11,11,50,14/,1,8,1,74.0
0,226.21,251.53,86.68,93.53,623.95,722.76,0.2,0.16,254.56,263.93,44.5,26.0,63.0,32.4,282.56,345.38,44.45,30.38,13.8,15.56,72.33,79.15,11.25,9.83,301.5,313.09,13.2,11.0,1,4,0,60,28,195,0.164,60,8,13,94,5,5,12,1,79.0
0,226.21,240.78,86.68,92.06,623.95,648.11,0.2,0.21,254.56,288.79,44.5,26.93,63.0,41.43,282.56,331.12,44.45,31.82,13.8,19.78,72.33,68.31,11.25,13.2,301.5,333.31,13.2,8.78,0,4,0,45,16,149,0.195,44,9,8,53,6,0,4,3,56.0
0,226.21,251.25,86.68,102.3,623.95,690.25,0.2,0.15,254.56,331.07,44.5,35.0,63.0,40.27,282.56,324.22,44.45,35.23,13.8,16.25,72.33,93.77,11.25,7.5,301.5,333.0,13.2,11.86,0,5,0,66,26,188,0.213,63,2,14,80,3,2,18,0,79.0
