Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,29,13,77,0.208,28,3,6,27,12/,0,8,0,36.0,0,Southern California,206.19,285.72,82.81,107.17,539.24,755.0,0.11,0.2,221.83,294.94,25.2,41.31,44.38,68.69,252.17,341.88,25.38,39.43,12.91,14.55,73.71,141.27,10.64,19.2,268.25,441.13,9.64,12.71
0,3,0,31,27,115,0.035,28,1,5,40,3,1,12,3,39.0,0,San Diego,206.19,259.06,82.81,96.18,539.24,653.41,0.11,0.21,221.83,272.0,25.2,38.73,44.38,48.93,252.17,299.53,25.38,40.5,12.91,15.55,73.71,99.45,10.64,12.45,268.25,362.5,9.64,6.12
0,3,0,38,16,105,0.210,35,3,7,48,10,0,4,5,43.0,1,Cal Poly,206.19,190.05,82.81,80.0,539.24,512.9,0.11,0.15,221.83,219.0,25.2,39.85,44.38,64.25,252.17,253.76,25.38,32.62,12.91,15.73,73.71,66.69,10.64,15.12,268.25,325.91,9.64,8.71
0,4,0,45,26,125,0.152,41,1,12,49,6,4,8,2,54.0,1,Hawaii,206.19,246.89,82.81,97.67,539.24,671.44,0.11,0.25,221.83,271.73,25.2,34.08,44.38,49.79,252.17,311.81,25.38,26.77,12.91,16.09,73.71,96.62,10.64,12.57,268.25,345.53,9.64,6.0
1,4,0,61,18,153,0.281,60,6,11,61,1,4,14,4,78.0,1,CSUN,206.19,226.94,82.81,90.67,539.24,617.33,0.11,0.15,221.83,223.06,25.2,29.92,44.38,45.64,252.17,267.41,25.38,26.93,12.91,14.08,73.71,67.64,10.64,7.82,268.25,300.94,9.64,9.5
0,5,0,57,23,136,0.250,54,6,11,55,4,5,14,3,75.0,1,UC Davis,206.19,233.72,82.81,91.61,539.24,600.22,0.11,0.15,221.83,240.44,25.2,38.42,44.38,55.07,252.17,251.06,25.38,33.54,12.91,12.45,73.71,86.42,10.64,11.58,268.25,326.97,9.64,5.18
1,3,0,52,20,115,0.278,46,2,7,50,2,2,12,2,62.0,2,UC Riverside,206.19,192.1,82.81,84.6,539.24,543.0,0.11,0.13,221.83,219.06,25.2,22.53,44.38,39.0,252.17,233.63,25.38,27.69,12.91,8.25,73.71,57.07,10.64,8.55,268.25,240.17,9.64,9.67
0,3,0,49,21,120,0.233,49,5,10,40,1,1,10,0,60.0,1,Cal St. Fullerton,206.19,197.95,82.81,85.53,539.24,604.58,0.11,0.18,221.83,231.07,25.2,25.25,44.38,35.69,252.17,291.56,25.38,24.69,12.91,10.92,73.71,63.57,10.64,7.73,268.25,244.56,9.64,12.12
1,3,0,46,17,110,0.264,41,4,9,49,2,1,12,0,57.0,3,UC Irvine,206.19,180.43,82.81,79.43,539.24,500.57,0.11,0.14,221.83,182.53,25.2,26.31,44.38,35.22,252.17,216.89,25.38,28.11,12.91,13.38,73.71,77.42,10.64,9.85,268.25,236.87,9.64,11.57
1,5,0,67,28,173,0.225,64,2,14,76,5,0,16,2,77.0,5,CSUN,206.19,226.94,82.81,90.67,539.24,617.33,0.11,0.15,221.83,223.06,25.2,29.92,44.38,45.64,252.17,267.41,25.38,26.93,12.91,14.08,73.71,67.64,10.64,7.82,268.25,300.94,9.64,9.5
0,4,0,58,27,152,0.204,50,1,8,56,6,2,8,2,65.0,0,UC Santa Barbara,206.19,212.85,82.81,83.4,539.24,555.2,0.11,0.23,221.83,283.43,25.2,29.17,44.38,43.5,252.17,270.94,25.38,31.0,12.91,17.33,73.71,79.21,10.64,11.22,268.25,274.92,9.64,9.22
1,3,0,50,11,112,0.348,45,3,9,54,2,1,6,1,57.0,0,UC Riverside,206.19,192.1,82.81,84.6,539.24,543.0,0.11,0.13,221.83,219.06,25.2,22.53,44.38,39.0,252.17,233.63,25.38,27.69,12.91,8.25,73.71,57.07,10.64,8.55,268.25,240.17,9.64,9.67
0,5,0,62,33,178,0.163,55,1,7,77,9,1,10,0,69.0,0,UC Davis,206.19,233.72,82.81,91.61,539.24,600.22,0.11,0.15,221.83,240.44,25.2,38.42,44.38,55.07,252.17,251.06,25.38,33.54,12.91,12.45,73.71,86.42,10.64,11.58,268.25,326.97,9.64,5.18
1,3,0,47,14,95,0.347,42,2,6,40,5,3,12,1,58.0,3,UC Irvine,206.19,180.43,82.81,79.43,539.24,500.57,0.11,0.14,221.83,182.53,25.2,26.31,44.38,35.22,252.17,216.89,25.38,28.11,12.91,13.38,73.71,77.42,10.64,9.85,268.25,236.87,9.64,11.57
1,3,0,48,12,100,0.360,42,5,8,47,3,0,10,0,58.0,0,Cal St. Fullerton,206.19,197.95,82.81,85.53,539.24,604.58,0.11,0.18,221.83,231.07,25.2,25.25,44.38,35.69,252.17,291.56,25.38,24.69,12.91,10.92,73.71,63.57,10.64,7.73,268.25,244.56,9.64,12.12
1,3,0,48,14,122,0.279,43,1,6,51,2,2,18,2,60.0,0,UC Santa Barbara,206.19,212.85,82.81,83.4,539.24,555.2,0.11,0.23,221.83,283.43,25.2,29.17,44.38,43.5,252.17,270.94,25.38,31.0,12.91,17.33,73.71,79.21,10.64,11.22,268.25,274.92,9.64,9.22
1,4,0,52,19,118,0.280,45,5,7,54,7,1,24,1,70.0,0,Cal Poly,206.19,190.05,82.81,80.0,539.24,512.9,0.11,0.15,221.83,219.0,25.2,39.85,44.38,64.25,252.17,253.76,25.38,32.62,12.91,15.73,73.71,66.69,10.64,15.12,268.25,325.91,9.64,8.71
0,3,0,31,18,100,0.130,29,4,2,35,12/,2,8,2,41.0,3,Hawaii,206.19,246.89,82.81,97.67,539.24,671.44,0.11,0.25,221.83,271.73,25.2,34.08,44.38,49.79,252.17,311.81,25.38,26.77,12.91,16.09,73.71,96.62,10.64,12.57,268.25,345.53,9.64,6.0
0,5,0,64,27,180,0.206,54,6,6,70,6,1,9,2,75.5,1,Santa Clara,206.19,243.58,82.81,100.11,539.24,687.95,0.11,0.22,221.83,328.92,25.2,45.5,44.38,70.31,252.17,344.44,25.38,46.45,12.91,10.1,73.71,124.5,10.64,22.18,268.25,346.19,9.64,10.44
