BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,225.0,183.56,85.68,74.48,633.21,497.68,0.13,0.14,282.93,267.31,33.69,28.93,47.19,38.18,342.87,234.55,34.6,31.23,11.57,17.08,91.38,86.15,12.2,10.67,320.53,261.19,7.3,9.6,0,3,0,40,20,124,0.161,39,2,5,51,6,2,10,0,49.0
1,225.0,265.25,85.68,101.38,633.21,659.81,0.13,0.24,282.93,331.17,33.69,33.2,47.19,50.38,342.87,304.64,34.6,35.11,11.57,13.38,91.38,116.73,12.2,15.11,320.53,367.79,7.3,8.55,0,3,0,33,17,104,0.154,30,1,13,27,4,0,22,1,45.0
2,225.0,242.62,85.68,78.12,633.21,594.62,0.13,0.2,282.93,261.0,33.69,43.33,47.19,61.46,342.87,268.71,34.6,33.0,11.57,11.25,91.38,104.0,12.2,12.36,320.53,352.43,7.3,6.11,0,3,0,31,19,125,0.096,31,7,10,55,7,0,10,0,43.0
1,225.0,222.32,85.68,94.0,633.21,607.37,0.13,0.07,282.93,247.12,33.69,24.79,47.19,37.62,342.87,263.06,34.6,23.88,11.57,12.44,91.38,101.91,12.2,15.64,320.53,319.22,7.3,6.8,0,4,0,44,12,126,0.254,41,6,10,54,7,0,12,0,56.0
2,225.0,222.63,85.68,99.05,633.21,646.84,0.13,0.19,282.93,244.88,33.69,32.5,47.19,48.93,342.87,335.12,34.6,30.5,11.57,12.5,91.38,106.5,12.2,8.45,320.53,318.18,7.3,7.17,0,5,0,65,23,210,0.200,59,4,11,119/,7,2,18,0,80.0
2,225.0,206.82,85.68,92.65,633.21,567.12,0.13,0.14,282.93,232.0,33.69,22.21,47.19,40.0,342.87,235.44,34.6,27.62,11.57,16.6,91.38,100.36,12.2,10.73,320.53,278.38,7.3,7.83,1,5,0,75/,27,187,0.257,71/,12,20/,67,7,1,18,1,97.0/
0,225.0,234.33,85.68,88.83,633.21,639.0,0.13,0.21,282.93,276.71,33.69,34.08,47.19,52.36,342.87,325.13,34.6,27.79,11.57,12.44,91.38,87.25,12.2,12.73,320.53,322.56,7.3,12.25,0,3,0,32,7,115,0.217,28,1,9,54,9,0,6,0,36.0
1,225.0,222.32,85.68,94.0,633.21,607.37,0.13,0.07,282.93,247.12,33.69,24.79,47.19,37.62,342.87,263.06,34.6,23.88,11.57,12.44,91.38,101.91,12.2,15.64,320.53,319.22,7.3,6.8,0,4,0,51,26,165,0.152,49,4,7,63,4,1,4,2,58.0
2,225.0,224.72,85.68,101.11,633.21,604.33,0.13,0.21,282.93,238.38,33.69,27.93,47.19,51.88,342.87,267.19,34.6,31.08,11.57,12.2,91.38,101.67,12.2,13.25,320.53,317.81,7.3,7.71,1,5,0,57,19,149,0.255,56,5,12,58,13/,0,30,3,77.0
0,225.0,234.33,85.68,88.83,633.21,639.0,0.13,0.21,282.93,276.71,33.69,34.08,47.19,52.36,342.87,325.13,34.6,27.79,11.57,12.44,91.38,87.25,12.2,12.73,320.53,322.56,7.3,12.25,0,3,0,30,19,102,0.108,29,2,4,42,7,1,10,4,38.0
0,225.0,242.62,85.68,78.12,633.21,594.62,0.13,0.2,282.93,261.0,33.69,43.33,47.19,61.46,342.87,268.71,34.6,33.0,11.57,11.25,91.38,104.0,12.2,12.36,320.53,352.43,7.3,6.11,0,3,0,29,17,102,0.118,29,2,5,43,7,0,10,1,36.0
0,225.0,206.82,85.68,92.65,633.21,567.12,0.13,0.14,282.93,232.0,33.69,22.21,47.19,40.0,342.87,235.44,34.6,27.62,11.57,16.6,91.38,100.36,12.2,10.73,320.53,278.38,7.3,7.83,0,4,0,49,23,121,0.215,46,6,15,34,3,1,12,3,62.0
2,225.0,222.63,85.68,99.05,633.21,646.84,0.13,0.19,282.93,244.88,33.69,32.5,47.19,48.93,342.87,335.12,34.6,30.5,11.57,12.5,91.38,106.5,12.2,8.45,320.53,318.18,7.3,7.17,0,3,0,31,19,101,0.119,28,2,5,34,7,1,18,1,43.0
0,225.0,265.25,85.68,101.38,633.21,659.81,0.13,0.24,282.93,331.17,33.69,33.2,47.19,50.38,342.87,304.64,34.6,35.11,11.57,13.38,91.38,116.73,12.2,15.11,320.53,367.79,7.3,8.55,0,3,0,31,17,98,0.143,29,2,6,35,6,0,16,1,41.0
2,225.0,183.56,85.68,74.48,633.21,497.68,0.13,0.14,282.93,267.31,33.69,28.93,47.19,38.18,342.87,234.55,34.6,31.23,11.57,17.08,91.38,86.15,12.2,10.67,320.53,261.19,7.3,9.6,1,3,0,41,11,106,0.283,39,6,7,57,4,0,20,0,57.0
