BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,235.14,263.4,91.95,107.87,703.33,780.27,0.12,0.21,271.59,257.21,35.15,44.09,50.5,47.5,360.74,367.93,31.93,46.73,16.5,16.82,89.85,76.18,9.6,10.7,321.08,342.39,8.67,15.88,1,4,0,55,27,163,0.172,49,9,16,72,3,0,12,0,70.0
3,235.14,255.35,91.95,97.8,703.33,728.0,0.12,0.27,271.59,278.24,35.15,35.54,50.5,39.15,360.74,361.72,31.93,39.27,16.5,16.08,89.85,82.58,9.6,14.82,321.08,342.69,8.67,8.55,1,5,0,65,19,200,0.230,61,3,4,97,6,2,30/,2,85.0
1,235.14,249.5,91.95,95.5,703.33,703.28,0.12,0.21,271.59,302.71,35.15,35.42,50.5,39.07,360.74,339.71,31.93,36.17,16.5,17.6,89.85,84.18,9.6,11.3,321.08,326.74,8.67,14.86,0,4,0,57,21,172,0.209,55,4,4,70,2,5,6,0,69.0
0,235.14,214.68,91.95,84.14,703.33,601.18,0.12,0.1,271.59,293.47,35.15,38.64,50.5,58.23,360.74,321.22,31.93,37.09,16.5,20.91,89.85,98.82,9.6,15.0,321.08,361.97,8.67,8.5,1,3,0,45,13,140,0.229,43,2,6,74,4,3,2,0,51.0
0,235.14,261.29,91.95,107.53,703.33,689.59,0.12,0.19,271.59,296.5,35.15,42.36,50.5,45.93,360.74,288.19,31.93,42.25,16.5,18.7,89.85,99.09,9.6,11.78,321.08,351.5,8.67,10.17,0,4,0,48,20,132,0.212,46,5,8,47,5,1,18,2,63.0
1,235.14,229.88,91.95,98.82,703.33,661.18,0.12,0.14,271.59,276.0,35.15,39.64,50.5,54.54,360.74,313.56,31.93,39.1,16.5,20.11,89.85,79.82,9.6,8.2,321.08,289.0,8.67,10.2,1,3,0,37,12,119,0.210,32,8,5,48,2,2,14,2,54.0
1,235.14,227.44,91.95,98.0,703.33,610.44,0.12,0.13,271.59,269.29,35.15,40.9,50.5,43.79,360.74,278.81,31.93,42.64,16.5,15.5,89.85,77.55,9.6,12.2,321.08,300.5,8.67,9.33,1,5,0,65,23,192,0.219,63,3,11,82,7,4,6,0,75.0
0,235.14,261.29,91.95,107.53,703.33,689.59,0.12,0.19,271.59,296.5,35.15,42.36,50.5,45.93,360.74,288.19,31.93,42.25,16.5,18.7,89.85,99.09,9.6,11.78,321.08,351.5,8.67,10.17,1,3,0,41,16,106,0.236,37,10,3,40,0,1,10,2,57.0
0,235.14,229.63,91.95,101.89,703.33,681.05,0.12,0.14,271.59,291.93,35.15,34.33,50.5,39.77,360.74,363.81,31.93,29.46,16.5,22.73,89.85,65.69,9.6,6.86,321.08,303.59,8.67,14.6,1,4,0,56,18,178,0.213,52,2,5,94,8,2,28,2,74.0
0,235.14,255.35,91.95,97.8,703.33,728.0,0.12,0.27,271.59,278.24,35.15,35.54,50.5,39.15,360.74,361.72,31.93,39.27,16.5,16.08,89.85,82.58,9.6,14.82,321.08,342.69,8.67,8.55,0,5,0,56,27,183,0.158,49,3,6,76,8,1,16,2,68.0
0,235.14,289.29,91.95,121.76,703.33,827.29,0.12,0.17,271.59,307.53,35.15,35.42,50.5,48.23,360.74,379.44,31.93,37.33,16.5,18.62,89.85,118.91,9.6,15.89,321.08,409.7,8.67,6.55,1,4,0,53,24,147,0.197,50,9,5,80,3,1,12,1,69.0
1,235.14,224.72,91.95,101.11,703.33,604.33,0.12,0.21,271.59,238.38,35.15,27.93,50.5,51.88,360.74,267.19,31.93,31.08,16.5,12.2,89.85,101.67,9.6,13.25,321.08,317.81,8.67,7.71,0,3,0,32,19,109,0.119,32,1,3,44,6,1,6,0,37.0
