BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,222.11,217.06,97.67,86.89,611.28,611.06,0.16,0.15,219.76,244.53,37.56,29.67,50.0,31.17,262.76,296.19,36.69,36.11,10.2,22.12,81.0,104.45,16.0,14.18,300.41,272.88,7.73,10.86,0,3,0,31,21,102,0.098,28,1,5,33,5,1,8,2,37.0
1,222.11,261.5,97.67,112.11,611.28,720.89,0.16,0.09,219.76,314.71,37.56,41.27,50.0,48.85,262.76,328.53,36.69,37.7,10.2,18.25,81.0,97.09,16.0,14.55,300.41,343.56,7.73,19.17,0,3,0,24,24,95,0,23,3,8,34,6,0,6,0,30.0
1,222.11,232.68,97.67,96.26,611.28,656.68,0.16,0.12,219.76,273.33,37.56,34.77,50.0,54.79,262.76,324.19,36.69,38.33,10.2,24.2,81.0,73.08,16.0,14.36,300.41,316.53,7.73,12.75,0,4,0,42,29,135,0.096,41,5,8,55,6,0,20,2,57.0
0,222.11,131.76,97.67,59.69,611.28,361.97,0.16,0.1,219.76,162.86,37.56,30.65,50.0,37.9,262.76,171.67,36.69,36.47,10.2,12.75,81.0,35.29,16.0,9.21,300.41,177.33,7.73,10.8,1,3,0,41,16,93,0.269,38,13,10,29,2,0,10,0,59.0
1,222.11,288.6,97.67,130.2,611.28,784.47,0.16,0.15,219.76,325.25,37.56,70.45,50.0,68.0,262.76,335.0,36.69,63.25,10.2,16.38,81.0,101.33,16.0,14.73,300.41,392.07,7.73,23.12,1,4,0,57,21,125,0.288,51,16,12,50,6,0,8,0,77.0
1,222.11,191.12,97.67,82.24,611.28,528.47,0.16,0.19,219.76,217.93,37.56,34.42,50.0,32.43,262.76,233.5,36.69,42.9,10.2,9.78,81.0,69.38,16.0,9.07,300.41,247.53,7.73,8.4,1,5,0,56,27,165,0.176,54,8,13,70,8,1,16,1,73.0
2,222.11,227.94,97.67,105.78,611.28,641.94,0.16,0.17,219.76,252.87,37.56,32.93,50.0,45.56,262.76,302.88,36.69,35.67,10.2,13.45,81.0,91.92,16.0,12.33,300.41,311.47,7.73,12.22,0,5,0,62,30,158,0.203,55,12,11,62,6,0,21,3,84.5
1,222.11,231.05,97.67,101.79,611.28,672.95,0.16,0.18,219.76,316.54,37.56,48.92,50.0,53.83,262.76,350.44,36.69,47.14,10.2,13.3,81.0,71.21,16.0,18.45,300.41,314.31,7.73,22.29,0,5,0,61,20,143,0.287,58,13,9,60,9,1,6,2,78.0
0,222.11,125.19,97.67,63.71,611.28,388.33,0.16,0.1,219.76,173.43,37.56,36.0,50.0,44.64,262.76,193.11,36.69,40.62,10.2,10.0,81.0,41.06,16.0,8.5,300.41,182.61,7.73,15.56,1,3,0,42,14,98,0.286,41,6,5,45,5,2,9,4,54.5
0,222.11,199.18,97.67,90.82,611.28,532.73,0.16,0.15,219.76,263.94,37.56,36.93,50.0,56.59,262.76,245.53,36.69,31.4,10.2,16.1,81.0,78.54,16.0,13.93,300.41,306.14,7.73,13.62,0,3,0,28,20,97,0.082,25,2,7,32,9,0,16,1,38.0
3,222.11,164.19,97.67,81.57,611.28,498.71,0.16,0.04,219.76,211.4,37.56,49.2,50.0,49.67,262.76,323.36,36.69,43.45,10.2,23.5,81.0,57.77,16.0,15.6,300.41,276.8,7.73,15.27,1,4,0,60,22,153,0.248,52,7,8,78,6,4,4,3,73.0
0,222.11,203.75,97.67,89.3,611.28,612.8,0.16,0.24,219.76,270.36,37.56,35.93,50.0,40.73,262.76,305.11,36.69,42.93,10.2,13.83,81.0,62.93,16.0,9.46,300.41,276.56,7.73,11.21,1,3,0,44,17,124,0.218,42,7,13,54,0,1,10,0,57.0
1,222.11,109.71,97.67,64.67,611.28,323.05,0.16,0.06,219.76,190.27,37.56,35.0,50.0,32.71,262.76,149.76,36.69,36.13,10.2,9.4,81.0,34.07,16.0,7.09,300.41,171.56,7.73,5.5,1,3,0,43,11,78,0.410,37,10,3,33,0,0,8,2,57.0
1,222.11,228.61,97.67,99.5,611.28,655.94,0.16,0.21,219.76,295.23,37.56,53.4,50.0,64.36,262.76,338.8,36.69,40.75,10.2,11.27,81.0,63.67,16.0,15.5,300.41,368.18,7.73,14.88,0,4,0,51,21,153,0.196,49,5,10,63,6,6,10,1,67.0
0,222.11,125.19,97.67,63.71,611.28,388.33,0.16,0.1,219.76,173.43,37.56,36.0,50.0,44.64,262.76,193.11,36.69,40.62,10.2,10.0,81.0,41.06,16.0,8.5,300.41,182.61,7.73,15.56,1,3,0,42,10,88,0.364,40,10,15,41,7,3,2,0,56.0
2,222.11,199.18,97.67,90.82,611.28,532.73,0.16,0.15,219.76,263.94,37.56,36.93,50.0,56.59,262.76,245.53,36.69,31.4,10.2,16.1,81.0,78.54,16.0,13.93,300.41,306.14,7.73,13.62,0,5,0,61,21,158,0.253,60,9,21,63,5,1,23,1,82.5
1,222.11,228.61,97.67,99.5,611.28,655.94,0.16,0.21,219.76,295.23,37.56,53.4,50.0,64.36,262.76,338.8,36.69,40.75,10.2,11.27,81.0,63.67,16.0,15.5,300.41,368.18,7.73,14.88,0,3,0,26,13,80,0.163,26,4,10,24,9,1,4,2,33.0
0,222.11,131.76,97.67,59.69,611.28,361.97,0.16,0.1,219.76,162.86,37.56,30.65,50.0,37.9,262.76,171.67,36.69,36.47,10.2,12.75,81.0,35.29,16.0,9.21,300.41,177.33,7.73,10.8,0,5,0,54,21,136,0.243,49,10,6,58,15,2,12,0,72.0
0,222.11,288.6,97.67,130.2,611.28,784.47,0.16,0.15,219.76,325.25,37.56,70.45,50.0,68.0,262.76,335.0,36.69,63.25,10.2,16.38,81.0,101.33,16.0,14.73,300.41,392.07,7.73,23.12,1,3,0,42,13,108,0.269,37,8,5,47,6,0,4,1,52.0
1,222.11,231.05,97.67,101.79,611.28,672.95,0.16,0.18,219.76,316.54,37.56,48.92,50.0,53.83,262.76,350.44,36.69,47.14,10.2,13.3,81.0,71.21,16.0,18.45,300.41,314.31,7.73,22.29,1,4,0,56,16,140,0.286,55,10,14,55,5,2,10,3,73.0
0,222.11,199.18,97.67,90.82,611.28,532.73,0.16,0.15,219.76,263.94,37.56,36.93,50.0,56.59,262.76,245.53,36.69,31.4,10.2,16.1,81.0,78.54,16.0,13.93,300.41,306.14,7.73,13.62,0,4,0,35,22,133,0.098,32,3,7,40,5,1,15,4,46.5
