Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,62,21,151,0.272,59,6,9,58,3,4,12,2,78.0,3,Col. of Charleston,216.88,196.95,91.06,93.21,589.56,587.32,0.24,0.15,261.42,221.0,30.73,24.5,55.55,32.4,291.23,267.67,42.12,27.14,14.7,10.54,92.08,64.81,11.0,10.93,281.93,263.31,11.43,18.12
1,3,0,40,18,99,0.222,34,4,10,43,2,1,14,1,52.0,1,UNCW,216.88,255.06,91.06,115.69,589.56,746.56,0.24,0.07,261.42,269.71,30.73,37.21,55.55,52.93,291.23,359.79,42.12,44.18,14.7,13.56,92.08,110.18,11.0,6.55,281.93,373.18,11.43,9.9
0,4,0,50,22,152,0.184,45,3,8,56,2,0,20,0,63.0,0,Towson,216.88,185.33,91.06,72.62,589.56,492.04,0.24,0.29,261.42,230.83,30.73,32.14,55.55,36.27,291.23,280.67,42.12,38.0,14.7,11.56,92.08,110.62,11.0,15.11,281.93,286.05,11.43,12.83
1,3,0,39,12,93,0.290,35,3,5,33,3,4,24,3,58.0,0,Delaware,216.88,205.42,91.06,86.74,589.56,545.32,0.24,0.16,261.42,225.88,30.73,43.73,55.55,43.14,291.23,242.71,42.12,31.2,14.7,11.56,92.08,81.62,11.0,8.88,281.93,305.12,11.43,13.8
1,3,0,42,13,98,0.296,35,4,8,46,2,3,16,0,57.0,0,Elon,216.88,264.72,91.06,121.22,589.56,745.72,0.24,0.1,261.42,298.4,30.73,42.33,55.55,45.13,291.23,323.76,42.12,44.25,14.7,12.2,92.08,99.29,11.0,14.45,281.93,358.18,11.43,15.27
1,3,0,38,8,76,0.395,32,5,7,26,3,1,14,1,51.0,1,William & Mary,216.88,228.87,91.06,104.13,589.56,640.6,0.24,0.13,261.42,225.79,30.73,33.92,55.55,38.14,291.23,278.21,42.12,46.5,14.7,14.3,92.08,87.55,11.0,9.67,281.93,318.79,11.43,9.5
1,3,0,52,13,101,0.386,47,3,4,39,1,4,12,2,65.0,2,Hofstra,216.88,235.28,91.06,99.33,589.56,630.22,0.24,0.21,261.42,259.4,30.73,39.17,55.55,51.69,291.23,284.19,42.12,33.08,14.7,12.56,92.08,69.29,11.0,12.09,281.93,344.57,11.43,9.3
1,4,0,45,14,125,0.248,40,6,13,44,10,3,14,4,61.0,1,Northeastern,216.88,243.24,91.06,100.18,589.56,651.06,0.24,0.12,261.42,256.87,30.73,44.73,55.55,56.67,291.23,305.27,42.12,43.0,14.7,16.67,92.08,93.8,11.0,12.44,281.93,374.71,11.43,8.7
1,4,0,55,12,120,0.358,48,6,6,38,3,5,26,1,79.0,0,Delaware,216.88,205.42,91.06,86.74,589.56,545.32,0.24,0.16,261.42,225.88,30.73,43.73,55.55,43.14,291.23,242.71,42.12,31.2,14.7,11.56,92.08,81.62,11.0,8.88,281.93,305.12,11.43,13.8
0,3,0,33,18,108,0.139,32,2,2,45,8,3,16,2,46.0,2,Towson,216.88,185.33,91.06,72.62,589.56,492.04,0.24,0.29,261.42,230.83,30.73,32.14,55.55,36.27,291.23,280.67,42.12,38.0,14.7,11.56,92.08,110.62,11.0,15.11,281.93,286.05,11.43,12.83
