BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
6,198.53,229.61,85.26,95.72,545.47,675.94,0.13,0.07,191.89,251.87,25.94,39.58,36.33,46.92,235.06,324.69,39.45,47.82,10.08,13.6,70.0,75.64,12.79,12.67,268.39,344.0,12.46,9.38,1,4,0,60,20,157,0.255,53,6,8,82,7,0,14,2,73.0
4,198.53,222.44,85.26,87.22,545.47,610.83,0.13,0.19,191.89,250.67,25.94,31.33,36.33,41.77,235.06,282.12,39.45,27.79,10.08,14.75,70.0,106.69,12.79,15.55,268.39,305.38,12.46,15.33,0,3,0,35,17,100,0.180,34,4,9,40,5,1,12,0,46.0
1,198.53,221.31,85.26,92.56,545.47,562.75,0.13,0.21,191.89,255.54,25.94,32.18,36.33,47.29,235.06,234.07,39.45,30.55,10.08,11.0,70.0,80.75,12.79,20.92,268.39,299.93,12.46,10.14,1,4,0,37,17,104,0.192,34,10,4,42,4,1,22,1,59.0
2,198.53,273.5,85.26,110.72,545.47,723.61,0.13,0.19,191.89,307.6,25.94,36.23,36.33,35.62,235.06,305.24,39.45,33.23,10.08,16.1,70.0,87.4,12.79,14.46,268.39,348.53,12.46,9.91,0,4,0,54,21,130,0.254,52,2,6,53,10,3,16,0,67.0
2,198.53,276.62,85.26,117.88,545.47,793.75,0.13,0.23,191.89,321.0,25.94,34.73,36.33,61.23,235.06,385.43,39.45,30.36,10.08,12.0,70.0,125.7,12.79,18.33,268.39,366.64,12.46,10.29,0,4,0,58,25,151,0.219,57,4,14,55,6,2,8,3,68.0
0,198.53,236.37,85.26,106.68,545.47,629.26,0.13,0.17,191.89,263.19,25.94,30.13,36.33,44.47,235.06,274.82,39.45,36.08,10.08,15.38,70.0,102.23,12.79,12.92,268.39,323.09,12.46,10.43,0,3,0,35,22,95,0.137,35,3,4,32,9,1,6,0,42.0
0,198.53,221.82,85.26,80.73,545.47,553.77,0.13,0.25,191.89,323.5,25.94,46.8,36.33,58.42,235.06,290.71,39.45,53.62,10.08,20.22,70.0,88.45,12.79,16.44,268.39,376.0,12.46,11.83,0,3,0,19,16,93,0.032,15,1,5,35,5,2,2,1,23.0
2,198.53,214.16,85.26,91.37,545.47,570.26,0.13,0.15,191.89,222.29,25.94,40.5,36.33,44.29,235.06,243.11,39.45,26.6,10.08,13.82,70.0,95.55,12.79,14.88,268.39,343.43,12.46,12.33,0,3,0,22,16,83,0.072,21,3,9,28,3,2,6,1,30.0
3,198.53,223.58,85.26,95.95,545.47,631.21,0.13,0.1,191.89,228.88,25.94,30.58,36.33,44.93,235.06,272.11,39.45,33.33,10.08,13.5,70.0,96.5,12.79,9.69,268.39,311.38,12.46,16.5,0,3,0,29,17,109,0.110,26,1,6,41,7,0,7,1,33.5
5,198.53,230.95,85.26,105.68,545.47,676.95,0.13,0.18,191.89,255.0,25.94,28.14,36.33,43.8,235.06,299.17,39.45,35.25,10.08,12.5,70.0,75.08,12.79,13.1,268.39,297.88,12.46,14.5,0,5,0,53,25,165,0.170,51,8,8,74,9,1,16,1,70.0
3,198.53,191.06,85.26,66.06,545.47,452.06,0.13,0.13,191.89,233.38,25.94,28.36,36.33,34.0,235.06,213.6,39.45,24.29,10.08,6.6,70.0,80.33,12.79,9.09,268.39,273.87,12.46,9.11,0,3,0,19,18,74,0.014,19,1,9,22,6,1,6,2,24.0
2,198.53,210.11,85.26,91.37,545.47,567.89,0.13,0.15,191.89,220.65,25.94,31.08,36.33,37.82,235.06,239.39,39.45,37.45,10.08,13.7,70.0,107.73,12.79,13.62,268.39,283.38,12.46,10.1,0,4,0,48,25,136,0.169,47,3,9,49,9,0,6,2,54.0
3,198.53,244.74,85.26,100.89,545.47,677.84,0.13,0.16,191.89,288.33,25.94,31.83,36.33,48.14,235.06,340.12,39.45,32.33,10.08,12.83,70.0,106.58,12.79,14.0,268.39,388.27,12.46,15.11,0,5,0,59,23,152,0.237,49,10,16,63,9,2,18,4,80.0
2,198.53,216.58,85.26,94.21,545.47,591.58,0.13,0.15,191.89,255.47,25.94,26.0,36.33,42.47,235.06,263.59,39.45,27.58,10.08,17.25,70.0,95.5,12.79,15.18,268.39,310.88,12.46,14.5,0,3,0,39,21,121,0.149,38,2,5,56,4,0,8,0,45.0
1,198.53,210.11,85.26,91.37,545.47,567.89,0.13,0.15,191.89,220.65,25.94,31.08,36.33,37.82,235.06,239.39,39.45,37.45,10.08,13.7,70.0,107.73,12.79,13.62,268.39,283.38,12.46,10.1,1,4,0,62,29,153,0.216,58,2,7,51,3,2,20,3,76.0
4,198.53,273.5,85.26,110.72,545.47,723.61,0.13,0.19,191.89,307.6,25.94,36.23,36.33,35.62,235.06,305.24,39.45,33.23,10.08,16.1,70.0,87.4,12.79,14.46,268.39,348.53,12.46,9.91,0,5,0,57,24,156,0.212,54,3,9,61,7,5,16,1,73.0
2,198.53,230.95,85.26,105.68,545.47,676.95,0.13,0.18,191.89,255.0,25.94,28.14,36.33,43.8,235.06,299.17,39.45,35.25,10.08,12.5,70.0,75.08,12.79,13.1,268.39,297.88,12.46,14.5,1,3,0,41,11,108,0.278,37,3,7,60,2,1,10,0,50.0
5,198.53,216.58,85.26,94.21,545.47,591.58,0.13,0.15,191.89,255.47,25.94,26.0,36.33,42.47,235.06,263.59,39.45,27.58,10.08,17.25,70.0,95.5,12.79,15.18,268.39,310.88,12.46,14.5,1,5,0,55,18,145,0.255,50,3,9,54,6,2,20,0,70.0
