BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,191.32,233.89,75.84,87.47,536.42,622.53,0.15,0.15,221.87,224.33,23.4,32.54,36.12,50.87,244.82,261.28,27.0,32.79,9.42,9.8,54.86,89.92,10.17,8.38,239.0,306.15,6.38,9.5,0,4,0,36,17,112,0.170,31,6,7,33,7,1,2,3,0
0,191.32,216.88,75.84,91.06,536.42,589.56,0.15,0.24,221.87,261.42,23.4,30.73,36.12,55.55,244.82,291.23,27.0,42.12,9.42,14.7,54.86,92.08,10.17,11.0,239.0,281.93,6.38,11.43,0,3,0,32,15,94,0.181,26,1,5,28,7,0,8,1,0
2,191.32,259.78,75.84,111.33,536.42,726.44,0.15,0.2,221.87,326.0,23.4,33.38,36.12,56.23,244.82,346.56,27.0,30.58,9.42,20.9,54.86,95.93,10.17,14.0,239.0,337.24,6.38,9.78,0,3,0,21,17,103,0.039,16,2,9,39,5,4,6,0,0
0,191.32,235.28,75.84,99.33,536.42,630.22,0.15,0.21,221.87,259.4,23.4,39.17,36.12,51.69,244.82,284.19,27.0,33.08,9.42,12.56,54.86,69.29,10.17,12.09,239.0,344.57,6.38,9.3,0,4,0,45,13,128,0.250,45,4,6,58,2,1,16,1,0
2,191.32,286.94,75.84,114.29,536.42,840.76,0.15,0.21,221.87,325.0,23.4,53.33,36.12,56.17,244.82,462.07,27.0,39.8,9.42,17.0,54.86,131.73,10.17,12.55,239.0,445.39,6.38,10.71,0,3,0,29,17,103,0.117,27,2,4,38,9,0,9,0,35.5
2,191.32,217.06,75.84,86.89,536.42,611.06,0.15,0.15,221.87,244.53,23.4,29.67,36.12,31.17,244.82,296.19,27.0,36.11,9.42,22.12,54.86,104.45,10.17,14.18,239.0,272.88,6.38,10.86,0,3,0,35,15,90,0.222,32,5,8,40,11,1,2,1,42.0
0,191.32,210.85,75.84,97.95,536.42,605.0,0.15,0.18,221.87,231.82,23.4,32.6,36.12,56.94,244.82,277.89,27.0,29.4,9.42,11.8,54.86,69.06,10.17,9.0,239.0,282.95,6.38,13.0,1,5,0,63,18,158,0.285,61,7,11,65,7,3,14,2,80.0
0,191.32,222.44,75.84,87.22,536.42,610.83,0.15,0.19,221.87,250.67,23.4,31.33,36.12,41.77,244.82,282.12,27.0,27.79,9.42,14.75,54.86,106.69,10.17,15.55,239.0,305.38,6.38,15.33,0,3,0,37,18,118,0.161,36,3,10,47,6,0,2,1,41.0
1,191.32,164.19,75.84,81.57,536.42,498.71,0.15,0.04,221.87,211.4,23.4,49.2,36.12,49.67,244.82,323.36,27.0,43.45,9.42,23.5,54.86,57.77,10.17,15.6,239.0,276.8,6.38,15.27,1,4,0,56,22,131,0.260,48,5,6,61,7,1,2,5,63.0
0,191.32,207.29,75.84,84.95,536.42,612.24,0.15,0.13,221.87,249.5,23.4,41.85,36.12,42.06,244.82,320.72,27.0,45.15,9.42,7.73,54.86,94.83,10.17,13.62,239.0,294.17,6.38,13.11,1,4,0,55,27,179,0.156,50,9,11,61,4,3,10,5,72.0
