BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,137.71,210.85,68.76,97.95,408.88,605.0,0.03,0.18,162.77,231.82,28.92,32.6,46.92,56.94,179.33,277.89,33.0,29.4,7.78,11.8,53.83,69.06,7.0,9.0,201.93,282.95,9.67,13.0,0,4,0,35,25,125,0.080,32,2,12,44,10,1,20,1,48.0
4,137.71,228.61,68.76,99.5,408.88,655.94,0.03,0.21,162.77,295.23,28.92,53.4,46.92,64.36,179.33,338.8,33.0,40.75,7.78,11.27,53.83,63.67,7.0,15.5,201.93,368.18,9.67,14.88,0,5,0,49,14,156,0.224,46,4,18/,74,11,1,22,1,65.0
2,137.71,230.0,68.76,99.22,408.88,653.39,0.03,0.14,162.77,238.75,28.92,28.0,46.92,43.81,179.33,291.35,33.0,32.86,7.78,14.5,53.83,77.08,7.0,11.45,201.93,327.12,9.67,12.45,0,3,0,39,13,104,0.250,37,4,3,32,5,1,8,0,48.0
1,137.71,241.71,68.76,92.82,408.88,629.12,0.03,0.11,162.77,248.27,28.92,50.5,46.92,41.69,179.33,283.87,33.0,42.42,7.78,13.6,53.83,91.18,7.0,14.27,201.93,333.17,9.67,9.25,0,4,0,48,17,130,0.238,39,9,13,41,5,0,18,0,66.0
2,137.71,191.32,68.76,75.84,408.88,536.42,0.03,0.15,162.77,221.87,28.92,23.4,46.92,36.12,179.33,244.82,33.0,27.0,7.78,9.42,53.83,54.86,7.0,10.17,201.93,239.0,9.67,6.38,0,3,0,31,18,104,0.125,25,2,6,35,2,3,6,1,39.0
3,137.71,219.53,68.76,90.88,408.88,625.41,0.03,0.19,162.77,212.25,28.92,39.67,46.92,45.69,179.33,293.07,33.0,38.33,7.78,12.33,53.83,86.77,7.0,8.64,201.93,280.06,9.67,8.44,0,3,0,30,18,96,0.125,27,5,9,34,9,0,2,0,36.0
2,137.71,191.12,68.76,82.24,408.88,528.47,0.03,0.19,162.77,217.93,28.92,34.42,46.92,32.43,179.33,233.5,33.0,42.9,7.78,9.78,53.83,69.38,7.0,9.07,201.93,247.53,9.67,8.4,0,3,0,31,10,94,0.223,30,5,7,28,5,0,10,0,41.0
2,137.71,191.32,68.76,75.84,408.88,536.42,0.03,0.15,162.77,221.87,28.92,23.4,46.92,36.12,179.33,244.82,33.0,27.0,7.78,9.42,53.83,54.86,7.0,10.17,201.93,239.0,9.67,6.38,0,3,0,29,19,99,0.101,28,4,10,38,7,3,8,0,40.0
0,137.71,241.71,68.76,92.82,408.88,629.12,0.03,0.11,162.77,248.27,28.92,50.5,46.92,41.69,179.33,283.87,33.0,42.42,7.78,13.6,53.83,91.18,7.0,14.27,201.93,333.17,9.67,9.25,0,3,0,24,22,84,0.024,23,1,9,23,9,0,8,2,29.0
2,137.71,219.53,68.76,90.88,408.88,625.41,0.03,0.19,162.77,212.25,28.92,39.67,46.92,45.69,179.33,293.07,33.0,38.33,7.78,12.33,53.83,86.77,7.0,8.64,201.93,280.06,9.67,8.44,0,3,0,29,17,84,0.143,21,5,9,22,8,1,4,3,37.0
3,137.71,191.12,68.76,82.24,408.88,528.47,0.03,0.19,162.77,217.93,28.92,34.42,46.92,32.43,179.33,233.5,33.0,42.9,7.78,9.78,53.83,69.38,7.0,9.07,201.93,247.53,9.67,8.4,0,3,0,21,19,95,0.021,20,8,6,29,6,3,18,0,41.0
