BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,224.22,259.06,96.39,96.18,667.11,653.41,0.16,0.21,222.71,272.0,31.0,38.73,48.21,48.93,305.76,299.53,32.15,40.5,12.0,15.55,91.38,99.45,13.82,12.45,289.71,362.5,12.29,6.12,0,3,0,33,27,100,0.060,30,3,6,34,3,1,4,2,39.0
1,224.22,225.65,96.39,103.76,667.11,662.65,0.16,0.1,222.71,277.23,31.0,46.18,48.21,64.73,305.76,300.25,32.15,40.0,12.0,16.25,91.38,105.6,13.82,8.64,289.71,312.56,12.29,12.0,0,5,0,64,32,188,0.170,63,5,8,81,7,2,18,2,80.0
3,224.22,196.9,96.39,83.05,667.11,564.2,0.16,0.13,222.71,258.0,31.0,39.92,48.21,39.35,305.76,263.5,32.15,36.71,12.0,11.17,91.38,64.73,13.82,9.64,289.71,261.95,12.29,13.89,1,5,0,67,23,228/,0.193,66,5,12,126/,4,2,14,2,81.0
0,224.22,296.07,96.39,137.93,667.11,849.67,0.16,0.09,222.71,292.71,31.0,38.15,48.21,57.36,305.76,383.79,32.15,42.18,12.0,15.22,91.38,89.17,13.82,10.17,289.71,400.57,12.29,13.33,0,4,0,45,21,156,0.154,41,3,13,75,3,4,4,0,54.0
1,224.22,243.58,96.39,100.11,667.11,687.95,0.16,0.22,222.71,328.92,31.0,45.5,48.21,70.31,305.76,344.44,32.15,46.45,12.0,10.1,91.38,124.5,13.82,22.18,289.71,346.19,12.29,10.44,1,3,0,42,12,142,0.211,41,3,9,71,4,0,24,1,57.0
0,224.22,259.06,96.39,96.18,667.11,653.41,0.16,0.21,222.71,272.0,31.0,38.73,48.21,48.93,305.76,299.53,32.15,40.5,12.0,15.55,91.38,99.45,13.82,12.45,289.71,362.5,12.29,6.12,0,3,0,29,13,108,0.148,27,3,5,40,5,1,16,3,41.0
0,224.22,233.44,96.39,91.89,667.11,599.44,0.16,0.13,222.71,242.06,31.0,35.46,48.21,51.54,305.76,265.12,32.15,33.33,12.0,11.25,91.38,119.17,13.82,17.78,289.71,341.75,12.29,11.57,0,3,0,33,23,122,0.082,30,3,7,49,4,2,6,1,41.0
4,224.22,196.9,96.39,83.05,667.11,564.2,0.16,0.13,222.71,258.0,31.0,39.92,48.21,39.35,305.76,263.5,32.15,36.71,12.0,11.17,91.38,64.73,13.82,9.64,289.71,261.95,12.29,13.89,0,4,0,55,20,165,0.212,53,5,5,80,3,0,10,1,65.0
0,224.22,225.65,96.39,103.76,667.11,662.65,0.16,0.1,222.71,277.23,31.0,46.18,48.21,64.73,305.76,300.25,32.15,40.0,12.0,16.25,91.38,105.6,13.82,8.64,289.71,312.56,12.29,12.0,1,4,0,48,17,146,0.212,44,5,5,74,4,0,20,0,63.0
0,224.22,245.78,96.39,92.44,667.11,654.33,0.16,0.21,222.71,295.0,31.0,44.91,48.21,59.92,305.76,348.0,32.15,37.45,12.0,15.0,91.38,102.67,13.82,11.89,289.71,367.3,12.29,11.0,0,3,0,29,16,109,0.119,28,3,6,52,8,0,8,0,36.0
