BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,223.58,235.28,95.95,99.33,631.21,630.22,0.1,0.21,228.88,259.4,30.58,39.17,44.93,51.69,272.11,284.19,33.33,33.08,13.5,12.56,96.5,69.29,9.69,12.09,311.38,344.57,16.5,9.3,1,4,0,48,23,159,0.157,43,9,8,69,2,1,25,4,70.5
2,223.58,222.44,95.95,87.22,631.21,610.83,0.1,0.19,228.88,250.67,30.58,31.33,44.93,41.77,272.11,282.12,33.33,27.79,13.5,14.75,96.5,106.69,9.69,15.55,311.38,305.38,16.5,15.33,0,4,0,56,24,158,0.203,48,4,12,58,3,0,14,3,67.0
0,223.58,273.5,95.95,110.72,631.21,723.61,0.1,0.19,228.88,307.6,30.58,36.23,44.93,35.62,272.11,305.24,33.33,33.23,13.5,16.1,96.5,87.4,9.69,14.46,311.38,348.53,16.5,9.91,0,4,0,45,30,144,0.104,42,4,6,53,9,1,16,3,58.0
1,223.58,221.31,95.95,92.56,631.21,562.75,0.1,0.21,228.88,255.54,30.58,32.18,44.93,47.29,272.11,234.07,33.33,30.55,13.5,11.0,96.5,80.75,9.69,20.92,311.38,299.93,16.5,10.14,1,5,0,60,28,160,0.200,55,4,9,61,8,3,30,4,82.0
1,223.58,236.37,95.95,106.68,631.21,629.26,0.1,0.17,228.88,263.19,30.58,30.13,44.93,44.47,272.11,274.82,33.33,36.08,13.5,15.38,96.5,102.23,9.69,12.92,311.38,323.09,16.5,10.43,0,3,0,32,20,101,0.119,31,3,4,31,3,0,6,0,38.0
1,223.58,276.62,95.95,117.88,631.21,793.75,0.1,0.23,228.88,321.0,30.58,34.73,44.93,61.23,272.11,385.43,33.33,30.36,13.5,12.0,96.5,125.7,9.69,18.33,311.38,366.64,16.5,10.29,0,4,0,49,25,146,0.164,45,3,10,66,7,0,18,3,61.0
2,223.58,214.16,95.95,91.37,631.21,570.26,0.1,0.15,228.88,222.29,30.58,40.5,44.93,44.29,272.11,243.11,33.33,26.6,13.5,13.82,96.5,95.55,9.69,14.88,311.38,343.43,16.5,12.33,0,5,0,66,34,183,0.175,62,3,10,59,4,3,18,2,81.0
1,223.58,221.82,95.95,80.73,631.21,553.77,0.1,0.25,228.88,323.5,30.58,46.8,44.93,58.42,272.11,290.71,33.33,53.62,13.5,20.22,96.5,88.45,9.69,16.44,311.38,376.0,16.5,11.83,0,3,0,23,17,88,0.068,21,1,6,30,3,0,8,0,28.0
2,223.58,198.53,95.95,85.26,631.21,545.47,0.1,0.13,228.88,191.89,30.58,25.94,44.93,36.33,272.11,235.06,33.33,39.45,13.5,10.08,96.5,70.0,9.69,12.79,311.38,268.39,16.5,12.46,1,3,0,42,14,102,0.275,37,7,4,58,1,1,6,0,53.0
5,223.58,230.95,95.95,105.68,631.21,676.95,0.1,0.18,228.88,255.0,30.58,28.14,44.93,43.8,272.11,299.17,33.33,35.25,13.5,12.5,96.5,75.08,9.69,13.1,311.38,297.88,16.5,14.5,1,4,0,59,14,144,0.312,54,6,6,66,5,0,18,0,74.0
1,223.58,210.11,95.95,91.37,631.21,567.89,0.1,0.15,228.88,220.65,30.58,31.08,44.93,37.82,272.11,239.39,33.33,37.45,13.5,13.7,96.5,107.73,9.69,13.62,311.38,283.38,16.5,10.1,1,3,0,48,8,109,0.367,44,2,9,52,2,1,10,2,56.0
0,223.58,191.06,95.95,66.06,631.21,452.06,0.1,0.13,228.88,233.38,30.58,28.36,44.93,34.0,272.11,213.6,33.33,24.29,13.5,6.6,96.5,80.33,9.69,9.09,311.38,273.87,16.5,9.11,0,3,0,35,17,114,0.158,34,1,7,28,3,3,22,4,50.0
3,223.58,216.58,95.95,94.21,631.21,591.58,0.1,0.15,228.88,255.47,30.58,26.0,44.93,42.47,272.11,263.59,33.33,27.58,13.5,17.25,96.5,95.5,9.69,15.18,311.38,310.88,16.5,14.5,0,4,0,50,21,161,0.180,48,2,6,72,5,2,22,1,65.0
1,223.58,244.74,95.95,100.89,631.21,677.84,0.1,0.16,228.88,288.33,30.58,31.83,44.93,48.14,272.11,340.12,33.33,32.33,13.5,12.83,96.5,106.58,9.69,14.0,311.38,388.27,16.5,15.11,1,5,0,68,18,217,0.230,57,0,5,101,1,0,38,0,87.0
3,223.58,191.06,95.95,66.06,631.21,452.06,0.1,0.13,228.88,233.38,30.58,28.36,44.93,34.0,272.11,213.6,33.33,24.29,13.5,6.6,96.5,80.33,9.69,9.09,311.38,273.87,16.5,9.11,0,3,0,33,17,98,0.163,28,1,7,32,2,1,8,1,39.0
1,223.58,216.58,95.95,94.21,631.21,591.58,0.1,0.15,228.88,255.47,30.58,26.0,44.93,42.47,272.11,263.59,33.33,27.58,13.5,17.25,96.5,95.5,9.69,15.18,311.38,310.88,16.5,14.5,0,3,0,33,25,110,0.073,32,5,3,46,4,0,8,1,42.0
4,223.58,222.44,95.95,87.22,631.21,610.83,0.1,0.19,228.88,250.67,30.58,31.33,44.93,41.77,272.11,282.12,33.33,27.79,13.5,14.75,96.5,106.69,9.69,15.55,311.38,305.38,16.5,15.33,0,3,0,24,22,89,0.022,23,3,5,30,10,0,0,3,27.0
2,223.58,276.62,95.95,117.88,631.21,793.75,0.1,0.23,228.88,321.0,30.58,34.73,44.93,61.23,272.11,385.43,33.33,30.36,13.5,12.0,96.5,125.7,9.69,18.33,311.38,366.64,16.5,10.29,0,4,0,42,16,156,0.167,41,0,5,69,9,1,12,0,49.0
