Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,22,23,87,-0.011,20,4,3,30,9,2,6,0,31.0,0,Gonzaga,221.53,196.9,99.59,83.05,642.0,564.2,0.18,0.13,237.2,258.0,26.23,39.92,37.14,39.35,294.62,263.5,30.92,36.71,15.67,11.17,65.15,64.73,14.0,9.64,281.56,261.95,10.08,13.89
1,4,0,39,11,85,0.329,36,10,9,34,9,9/,7,3,0,0,Air Force,221.53,205.95,99.59,103.25,642.0,585.35,0.18,0.11,237.2,241.31,26.23,30.4,37.14,39.94,294.62,245.16,30.92,35.31,15.67,11.45,65.15,72.0,14.0,12.5,281.56,272.06,10.08,7.92
0,3,0,31,14,78,0.218,30,8,1,19,7,2,4,4,0,2,Navy,221.53,192.95,99.59,78.68,642.0,527.05,0.18,0.14,237.2,230.59,26.23,38.43,37.14,45.0,294.62,247.47,30.92,38.62,15.67,16.7,65.15,66.33,14.0,12.7,281.56,270.84,10.08,9.3
1,3,0,53,14,111,0.351,51,4,7,52,6,2,2,1,60.0,3,Iona,221.53,231.8,99.59,113.87,642.0,738.07,0.18,0.05,237.2,230.71,26.23,34.62,37.14,47.08,294.62,344.21,30.92,37.08,15.67,12.56,65.15,81.27,14.0,14.5,281.56,301.36,10.08,14.6
0,5,0,51,24,155,0.174,46,4,9,58,8,3,24,2,70.0,4,Boston College,221.53,273.5,99.59,110.72,642.0,723.61,0.18,0.19,237.2,307.6,26.23,36.23,37.14,35.62,294.62,305.24,30.92,33.23,15.67,16.1,65.15,87.4,14.0,14.46,281.56,348.53,10.08,9.91
1,4,0,52,17,122,0.287,49,6,6,62,1,1,22,3,70.0,3,Central Conn. St.,221.53,243.22,99.59,95.61,642.0,707.11,0.18,0.25,237.2,275.6,26.23,31.77,37.14,40.36,294.62,339.12,30.92,29.31,15.67,17.27,65.15,100.36,14.0,9.91,281.56,345.81,10.08,11.56
0,3,0,38,19,100,0.190,37,0,6,39,8,2,12,1,46.0,0,Virginia,221.53,210.11,99.59,91.37,642.0,567.89,0.18,0.15,237.2,220.65,26.23,31.08,37.14,37.82,294.62,239.39,30.92,37.45,15.67,13.7,65.15,107.73,14.0,13.62,281.56,283.38,10.08,10.1
0,3,0,29,19,108,0.093,27,3,7,42,3,3,10,1,40.0,4,Ohio,221.53,214.68,99.59,84.14,642.0,601.18,0.18,0.1,237.2,293.47,26.23,38.64,37.14,58.23,294.62,321.22,30.92,37.09,15.67,20.91,65.15,98.82,14.0,15.0,281.56,361.97,10.08,8.5
0,3,0,40,19,127,0.165,38,3,8,54,1,1,6,1,47.0,1,Col. of Charleston,221.53,196.95,99.59,93.21,642.0,587.32,0.18,0.15,237.2,221.0,26.23,24.5,37.14,32.4,294.62,267.67,30.92,27.14,15.67,10.54,65.15,64.81,14.0,10.93,281.56,263.31,10.08,18.12
1,5,0,53,24,159,0.182,49,8,5,63,6,0,14,4,68.0,6,Holy Cross,221.53,187.48,99.59,86.05,642.0,567.86,0.18,0.13,237.2,226.88,26.23,31.33,37.14,44.47,294.62,285.61,30.92,29.53,15.67,15.64,65.15,64.92,14.0,8.89,281.56,248.42,10.08,9.3
1,4,0,61,16,158,0.285,55,1,4,60,1,5,8,0,71.0,2,Dartmouth,221.53,173.0,99.59,70.68,642.0,509.05,0.18,0.16,237.2,186.94,26.23,22.53,37.14,34.93,294.62,236.78,30.92,22.4,15.67,11.55,65.15,60.29,14.0,6.33,281.56,245.47,10.08,12.08
1,5,0,59,23,178,0.202,54,3,6,76,5,5,12,7/,73.0,2,Providence,221.53,222.89,99.59,107.78,642.0,651.39,0.18,0.07,237.2,230.44,26.23,35.64,37.14,48.27,294.62,318.38,30.92,37.86,15.67,9.83,65.15,82.15,14.0,12.62,281.56,294.65,10.08,17.29
0,3,0,27,22,95,0.053,22,1,2,32,4,2,4,0,32.0,0,UCF,221.53,261.79,99.59,91.37,642.0,706.79,0.18,0.2,237.2,312.6,26.23,28.85,37.14,49.38,294.62,344.53,30.92,40.12,15.67,16.67,65.15,153.2,14.0,18.8,281.56,368.53,10.08,12.22
1,3,0,43,10,102,0.324,41,2,7,49,1,1,16,0,54.0,1,South Fla.,221.53,232.17,99.59,95.44,642.0,646.22,0.18,0.14,237.2,263.47,26.23,32.69,37.14,39.33,294.62,291.24,30.92,42.36,15.67,11.17,65.15,81.17,14.0,10.82,281.56,299.35,10.08,12.36
1,4,0,57,19,153,0.248,57,3,7,68,1,4,18,1,73.0,8/,Temple,221.53,221.12,99.59,88.25,642.0,627.31,0.18,0.19,237.2,238.29,26.23,24.15,37.14,30.93,294.62,293.4,30.92,25.46,15.67,8.8,65.15,63.77,14.0,10.27,281.56,272.8,10.08,15.14
0,3,0,34,22,123,0.098,33,2,4,51,5,1,2,2,38.0,1,Tulane,221.53,232.86,99.59,103.9,642.0,674.71,0.18,0.16,237.2,239.11,26.23,41.38,37.14,44.81,294.62,325.16,30.92,37.79,15.67,16.4,65.15,111.57,14.0,15.92,281.56,354.06,10.08,15.7
0,3,0,24,11,84,0.155,23,1,5,35,9,2,8,1,31.0,1,Cincinnati,221.53,274.68,99.59,92.21,642.0,666.84,0.18,0.17,237.2,350.43,26.23,42.58,37.14,55.15,294.62,322.38,30.92,30.38,15.67,12.36,65.15,91.45,14.0,19.12,281.56,424.6,10.08,16.0
0,3,0,34,23,123,0.089,33,3,5,55,3,2,8,1,43.0,0,East Carolina,221.53,259.35,99.59,96.94,642.0,713.53,0.18,0.24,237.2,314.77,26.23,34.25,37.14,42.93,294.62,330.81,30.92,33.0,15.67,15.82,65.15,68.77,14.0,13.36,281.56,323.16,10.08,10.2
0,5,0,48,23,152,0.164,44,5,10,75,3,0,10,2,58.0,1,Memphis,221.53,216.89,99.59,94.63,642.0,600.79,0.18,0.21,237.2,253.93,26.23,30.86,37.14,47.0,294.62,310.12,30.92,36.0,15.67,11.45,65.15,76.38,14.0,14.5,281.56,323.38,10.08,11.38
0,3,0,34,16,98,0.184,33,1,7,35,5,0,16,2,43.0,1,SMU,221.53,270.75,99.59,108.25,642.0,756.75,0.18,0.12,237.2,291.5,26.23,34.4,37.14,44.09,294.62,365.87,30.92,36.7,15.67,13.78,65.15,110.64,14.0,12.8,281.56,374.96,10.08,9.83
0,4,0,58,28,169,0.178,55,3,13,69,4,1,10,2,67.0,0,Wichita St.,221.53,214.39,99.59,92.67,642.0,611.89,0.18,0.19,237.2,257.79,26.23,22.07,37.14,38.6,294.62,279.24,30.92,24.57,15.67,11.9,65.15,77.21,14.0,12.0,281.56,285.18,10.08,9.62
1,4,0,48,20,164,0.171,46,3,6,85,3,5,20,1,66.0,1,Tulsa,221.53,297.88,99.59,135.12,642.0,897.59,0.18,0.14,237.2,334.93,26.23,38.17,37.14,52.0,294.62,424.75,30.92,34.57,15.67,22.67,65.15,111.15,14.0,19.0,281.56,394.22,10.08,9.78
0,3,0,38,28,130,0.077,36,2,3,64,3,1,6,2,44.0,3,East Carolina,221.53,259.35,99.59,96.94,642.0,713.53,0.18,0.24,237.2,314.77,26.23,34.25,37.14,42.93,294.62,330.81,30.92,33.0,15.67,15.82,65.15,68.77,14.0,13.36,281.56,323.16,10.08,10.2
0,5,0,49,14,137,0.255,48,5,11,47,10,3,14,4,64.0,1,Cincinnati,221.53,274.68,99.59,92.21,642.0,666.84,0.18,0.17,237.2,350.43,26.23,42.58,37.14,55.15,294.62,322.38,30.92,30.38,15.67,12.36,65.15,91.45,14.0,19.12,281.56,424.6,10.08,16.0
1,4,0,53,22,136,0.228,50,5,9,59,5,1,10,4,64.0,1,Temple,221.53,221.12,99.59,88.25,642.0,627.31,0.18,0.19,237.2,238.29,26.23,24.15,37.14,30.93,294.62,293.4,30.92,25.46,15.67,8.8,65.15,63.77,14.0,10.27,281.56,272.8,10.08,15.14
1,5,0,64,35,195,0.149,61,4,6,89,7,1,10,2,74.0,1,Houston,221.53,217.21,99.59,95.04,642.0,651.04,0.18,0.12,237.2,303.56,26.23,36.14,37.14,46.0,294.62,353.63,30.92,43.55,15.67,26.64,65.15,93.69,14.0,12.09,281.56,339.86,10.08,16.43
1,3,0,45,12,128,0.258,44,8,6,68,3,0,4,0,55.0,0,South Fla.,221.53,232.17,99.59,95.44,642.0,646.22,0.18,0.14,237.2,263.47,26.23,32.69,37.14,39.33,294.62,291.24,30.92,42.36,15.67,11.17,65.15,81.17,14.0,10.82,281.56,299.35,10.08,12.36
0,4,0,49,29,168,0.119,46,2,3,80,3,6,12,5,63.0,2,UCF,221.53,261.79,99.59,91.37,642.0,706.79,0.18,0.2,237.2,312.6,26.23,28.85,37.14,49.38,294.62,344.53,30.92,40.12,15.67,16.67,65.15,153.2,14.0,18.8,281.56,368.53,10.08,12.22
