Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,45,11,103,0.330,37,1,4,46,3,1,4,0,49.0,1,Arizona,247.37,267.88,97.0,103.29,700.63,718.59,0.21,0.18,273.12,277.47,30.14,26.43,50.06,48.93,325.72,321.38,34.33,31.85,23.73,22.2,78.62,78.08,11.7,16.6,327.36,350.88,9.75,9.0
0,3,0,24,16,97,0.082,23,4,6,44,8,4,4,1,34.0,1,UCLA,247.37,261.81,97.0,95.56,700.63,677.56,0.21,0.33,273.12,280.07,30.14,29.75,50.06,54.31,325.72,298.8,34.33,28.5,23.73,18.56,78.62,96.0,11.7,16.4,327.36,337.6,9.75,6.75
1,4,0,52,31,155,0.135,51,7,12,66,5,3,10,1,67.0,0,Colorado,247.37,222.94,97.0,92.94,700.63,586.67,0.21,0.2,273.12,240.93,30.14,34.0,50.06,57.55,325.72,257.31,34.33,33.83,23.73,14.91,78.62,104.18,11.7,14.5,327.36,300.56,9.75,7.14
0,3,0,33,15,111,0.162,30,1,7,47,1,4,2,3,39.0,0,Utah,247.37,306.78,97.0,120.72,700.63,783.22,0.21,0.26,273.12,394.46,30.14,35.85,50.06,51.31,325.72,371.73,34.33,39.33,23.73,18.0,78.62,143.08,11.7,14.75,327.36,431.88,9.75,7.71
0,3,0,44,11,115,0.287,42,1,5,54,7,1,10,2,51.0,0,California,247.37,224.55,97.0,80.9,700.63,571.9,0.21,0.18,273.12,295.57,30.14,28.71,50.06,39.73,325.72,252.11,34.33,24.0,23.73,14.7,78.62,91.92,11.7,14.91,327.36,321.32,9.75,16.57
0,3,0,45,12,104,0.317,45,1,9,39,2,1,6,1,50.0,0,Stanford,247.37,262.95,97.0,88.53,700.63,672.42,0.21,0.28,273.12,313.47,30.14,34.0,50.06,51.5,325.72,296.67,34.33,25.38,23.73,11.56,78.62,135.83,11.7,19.2,327.36,351.28,9.75,9.0
0,4,0,53,17,168,0.214,51,1,9,76,5,3,4,0,59.0,1,Washington,247.37,291.61,97.0,108.83,700.63,759.67,0.21,0.19,273.12,343.57,30.14,40.77,50.06,61.07,325.72,347.62,34.33,48.4,23.73,17.4,78.62,121.38,11.7,21.55,327.36,434.97,9.75,13.0
1,5,0,71,22,174,0.282,66,7,10,76,5,4,8,3,86.0,2,Washington St.,247.37,259.78,97.0,111.33,700.63,726.44,0.21,0.2,273.12,326.0,30.14,33.38,50.06,56.23,325.72,346.56,34.33,30.58,23.73,20.9,78.62,95.93,11.7,14.0,327.36,337.24,9.75,9.78
1,5,0,45,22,150,0.153,41,6,10,60,2,6,14,1,64.0,1,Oregon,247.37,293.73,97.0,121.8,700.63,797.67,0.21,0.13,273.12,292.36,30.14,37.42,50.06,57.83,325.72,354.36,34.33,33.0,23.73,14.82,78.62,96.08,11.7,16.0,327.36,386.39,9.75,11.62
1,3,0,42,7,103,0.340,37,1,13,46,4,3,6,2,49.0,1,Oregon St.,247.37,258.72,97.0,109.67,700.63,709.0,0.21,0.18,273.12,254.35,30.14,27.07,50.06,47.07,325.72,312.24,34.33,25.06,23.73,16.0,78.62,87.64,11.7,10.92,327.36,332.94,9.75,7.64
0,5,0,70,23,187,0.251,66,5,12,74,4,1,20,2,86.0,1,Utah,247.37,306.78,97.0,120.72,700.63,783.22,0.21,0.26,273.12,394.46,30.14,35.85,50.06,51.31,325.72,371.73,34.33,39.33,23.73,18.0,78.62,143.08,11.7,14.75,327.36,431.88,9.75,7.71
0,3,0,36,20,109,0.147,35,3,9,39,4,1,4,0,42.0,3,Colorado,247.37,222.94,97.0,92.94,700.63,586.67,0.21,0.2,273.12,240.93,30.14,34.0,50.06,57.55,325.72,257.31,34.33,33.83,23.73,14.91,78.62,104.18,11.7,14.5,327.36,300.56,9.75,7.14
0,3,0,24,16,102,0.078,23,0,4,46,2,1,12,0,31.0,3,Stanford,247.37,262.95,97.0,88.53,700.63,672.42,0.21,0.28,273.12,313.47,30.14,34.0,50.06,51.5,325.72,296.67,34.33,25.38,23.73,11.56,78.62,135.83,11.7,19.2,327.36,351.28,9.75,9.0
0,5,0,64,21,180,0.239,59,2,10,77,6,2,16,5,76.0,1,California,247.37,224.55,97.0,80.9,700.63,571.9,0.21,0.18,273.12,295.57,30.14,28.71,50.06,39.73,325.72,252.11,34.33,24.0,23.73,14.7,78.62,91.92,11.7,14.91,327.36,321.32,9.75,16.57
1,5,0,65,16,170,0.288,60,3,13,73,4,3,18,0,80.0,0,Oregon St.,247.37,258.72,97.0,109.67,700.63,709.0,0.21,0.18,273.12,254.35,30.14,27.07,50.06,47.07,325.72,312.24,34.33,25.06,23.73,16.0,78.62,87.64,11.7,10.92,327.36,332.94,9.75,7.64
1,5,0,71,23,198,0.242,70,4,8,88,10,2,22,6,88.0,0,Oregon,247.37,293.73,97.0,121.8,700.63,797.67,0.21,0.13,273.12,292.36,30.14,37.42,50.06,57.83,325.72,354.36,34.33,33.0,23.73,14.82,78.62,96.08,11.7,16.0,327.36,386.39,9.75,11.62
1,4,0,49,20,146,0.199,49,4,14,69,2,5,8,1,62.0,1,Washington St.,247.37,259.78,97.0,111.33,700.63,726.44,0.21,0.2,273.12,326.0,30.14,33.38,50.06,56.23,325.72,346.56,34.33,30.58,23.73,20.9,78.62,95.93,11.7,14.0,327.36,337.24,9.75,9.78
0,4,0,51,15,138,0.261,47,9,8,61,3,2,8,0,66.0,2,Washington,247.37,291.61,97.0,108.83,700.63,759.67,0.21,0.19,273.12,343.57,30.14,40.77,50.06,61.07,325.72,347.62,34.33,48.4,23.73,17.4,78.62,121.38,11.7,21.55,327.36,434.97,9.75,13.0
0,5,0,54,32,173,0.127,52,7,9,73,9,1,8,0,66.0,0,Southern California,247.37,285.72,97.0,107.17,700.63,755.0,0.21,0.2,273.12,294.94,30.14,41.31,50.06,68.69,325.72,341.88,34.33,39.43,23.73,14.55,78.62,141.27,11.7,19.2,327.36,441.13,9.75,12.71
1,5,0,62,27,187,0.187,60,3,8,73,5,5,8,0,74.0,3,Arizona,247.37,267.88,97.0,103.29,700.63,718.59,0.21,0.18,273.12,277.47,30.14,26.43,50.06,48.93,325.72,321.38,34.33,31.85,23.73,22.2,78.62,78.08,11.7,16.6,327.36,350.88,9.75,9.0
