Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,32,25,106,0.066,30,0,4,42,5,0,6,0,35.0,2,Colgate,238.0,233.4,102.0,95.5,695.05,648.1,0.16,0.2,279.06,249.35,40.18,34.0,51.0,46.93,393.62,302.0,42.0,42.2,12.8,23.4,86.17,77.71,11.8,11.94,367.07,301.56,18.62,9.33
1,5,0,81/,34,216/,0.218,76/,6,10,101,6,0,6,0,90.0/,9/,Bucknell,238.0,182.62,102.0,76.81,695.05,522.43,0.16,0.13,279.06,222.38,40.18,33.5,51.0,31.12,393.62,244.05,42.0,35.45,12.8,15.82,86.17,67.69,11.8,14.6,367.07,303.06,18.62,16.0
1,3,0,51,13,107,0.355,50,7,7,55,2,0,12,0,64.0,1,Lafayette,238.0,225.05,102.0,94.6,695.05,627.55,0.16,0.15,279.06,272.2,40.18,44.83,51.0,46.43,393.62,312.38,42.0,52.0,12.8,14.33,86.17,100.0,11.8,10.62,367.07,351.75,18.62,10.0
0,4,0,56,21,155,0.226,56,1,11,83,7,1,16,2,66.0,0,Navy,238.0,192.95,102.0,78.68,695.05,527.05,0.16,0.14,279.06,230.59,40.18,38.43,51.0,45.0,393.62,247.47,42.0,38.62,12.8,16.7,86.17,66.33,11.8,12.7,367.07,270.84,18.62,9.3
0,3,0,36,24,129,0.093,34,4,7,69,3,0,6,0,43.0,1,Lehigh,238.0,224.94,102.0,94.83,695.05,633.22,0.16,0.19,279.06,270.64,40.18,35.08,51.0,44.81,393.62,283.71,42.0,51.3,12.8,25.38,86.17,70.93,11.8,10.33,367.07,300.97,18.62,11.33
0,3,0,31,18,104,0.125,31,1,7,35,6,0,0,2,32.0,0,Army West Point,238.0,221.6,102.0,94.85,695.05,647.75,0.16,0.13,279.06,272.33,40.18,39.67,51.0,53.92,393.62,345.06,42.0,34.83,12.8,21.11,86.17,97.75,11.8,17.36,367.07,359.63,18.62,9.2
0,5,0,60,29,189,0.164,53,4,12,75,10,2,14,2,73.0,0,American,238.0,241.26,102.0,90.53,695.05,653.16,0.16,0.24,279.06,258.31,40.18,43.0,51.0,50.25,393.62,309.24,42.0,35.71,12.8,14.08,86.17,87.69,11.8,13.55,367.07,360.66,18.62,10.17
0,4,0,58,23,172,0.203,57,3,7,88,6,0,6,2,64.0,2,Colgate,238.0,233.4,102.0,95.5,695.05,648.1,0.16,0.2,279.06,249.35,40.18,34.0,51.0,46.93,393.62,302.0,42.0,42.2,12.8,23.4,86.17,77.71,11.8,11.94,367.07,301.56,18.62,9.33
1,4,0,56,21,166,0.211,55,7,6,92,5,2,16,1,73.0,2,Holy Cross,238.0,187.48,102.0,86.05,695.05,567.86,0.16,0.13,279.06,226.88,40.18,31.33,51.0,44.47,393.62,285.61,42.0,29.53,12.8,15.64,86.17,64.92,11.8,8.89,367.07,248.42,18.62,9.3
1,4,0,62,18,183,0.240,51,0,8,83,6,2,10,0,69.0,0,Lafayette,238.0,225.05,102.0,94.6,695.05,627.55,0.16,0.15,279.06,272.2,40.18,44.83,51.0,46.43,393.62,312.38,42.0,52.0,12.8,14.33,86.17,100.0,11.8,10.62,367.07,351.75,18.62,10.0
0,4,0,63,20,159,0.270,57,3,4,66,4,1,6,0,70.0,4,Bucknell,238.0,182.62,102.0,76.81,695.05,522.43,0.16,0.13,279.06,222.38,40.18,33.5,51.0,31.12,393.62,244.05,42.0,35.45,12.8,15.82,86.17,67.69,11.8,14.6,367.07,303.06,18.62,16.0
0,5,0,59,25,171,0.199,59,5,8,83,4,2,18,1,75.0,3,American,238.0,241.26,102.0,90.53,695.05,653.16,0.16,0.24,279.06,258.31,40.18,43.0,51.0,50.25,393.62,309.24,42.0,35.71,12.8,14.08,86.17,87.69,11.8,13.55,367.07,360.66,18.62,10.17
0,4,0,56,26,155,0.194,54,10,5,70,11,1,4,0,69.0,2,Navy,238.0,192.95,102.0,78.68,695.05,527.05,0.16,0.14,279.06,230.59,40.18,38.43,51.0,45.0,393.62,247.47,42.0,38.62,12.8,16.7,86.17,66.33,11.8,12.7,367.07,270.84,18.62,9.3
1,4,0,62,32,184,0.163,59,6,8,86,6,4,4,1,74.0,3,Lehigh,238.0,224.94,102.0,94.83,695.05,633.22,0.16,0.19,279.06,270.64,40.18,35.08,51.0,44.81,393.62,283.71,42.0,51.3,12.8,25.38,86.17,70.93,11.8,10.33,367.07,300.97,18.62,11.33
0,4,0,51,28,155,0.148,51,3,6,74,7,2,10,0,61.0,1,Army West Point,238.0,221.6,102.0,94.85,695.05,647.75,0.16,0.13,279.06,272.33,40.18,39.67,51.0,53.92,393.62,345.06,42.0,34.83,12.8,21.11,86.17,97.75,11.8,17.36,367.07,359.63,18.62,9.2
0,4,0,51,26,171,0.146,47,4,4,74,4,0,20,2,65.0,0,Army West Point,238.0,221.6,102.0,94.85,695.05,647.75,0.16,0.13,279.06,272.33,40.18,39.67,51.0,53.92,393.62,345.06,42.0,34.83,12.8,21.11,86.17,97.75,11.8,17.36,367.07,359.63,18.62,9.2
