Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,41,13,111,0.252,38,5,3,58,3,0,18,0,55.0,2,Indiana St.,237.25,209.94,102.55,95.33,677.55,661.22,0.24,0.12,318.64,254.21,56.2,38.2,45.14,38.69,372.44,368.33,44.67,49.33,26.25,11.88,108.82,93.64,15.2,11.7,379.13,366.92,10.09,10.91
1,3,0,41,12,104,0.279,40,7,6,57,1,1,12,0,55.0,0,Evansville,237.25,285.44,102.55,122.81,677.55,860.25,0.24,0.17,318.64,307.57,56.2,37.0,45.14,52.75,372.44,457.07,44.67,35.27,26.25,10.5,108.82,110.6,15.2,15.0,379.13,400.61,10.09,5.56
1,4,0,62,23,163,0.239,58,7,8,67,3,0,18,2,78.0,0,Southern Ill.,237.25,294.65,102.55,122.47,677.55,903.47,0.24,0.11,318.64,360.62,56.2,46.0,45.14,69.55,372.44,477.0,44.67,38.33,26.25,14.62,108.82,104.0,15.2,14.82,379.13,416.63,10.09,9.33
1,3,0,43,10,91,0.363,42,5,7,52,5,1,8,3,53.0,2,Missouri St.,237.25,285.06,102.55,136.06,677.55,811.44,0.24,0.18,318.64,328.77,56.2,37.62,45.14,59.64,372.44,352.53,44.67,38.57,26.25,10.22,108.82,120.33,15.2,13.09,379.13,381.0,10.09,8.55
0,4,0,47,28,145,0.131,44,3,8,50,8,2,6,0,55.0,1,Illinois St.,237.25,269.53,102.55,119.89,677.55,757.47,0.24,0.22,318.64,320.67,56.2,43.08,45.14,61.17,372.44,367.88,44.67,32.13,26.25,12.8,108.82,129.5,15.2,14.83,379.13,384.85,10.09,10.0
1,3,0,48,20,130,0.215,43,4,5,64,1,2,6,2,57.0,1,Bradley,237.25,257.06,102.55,103.22,677.55,797.39,0.24,0.07,318.64,289.6,56.2,35.83,45.14,46.0,372.44,455.0,44.67,29.54,26.25,12.0,108.82,111.09,15.2,13.09,379.13,369.47,10.09,12.0
0,4,0,44,26,151,0.119,42,5,6,51,11,0,10,2,54.0,1,UNI,237.25,327.81,102.55,133.5,677.55,935.06,0.24,0.18,318.64,375.85,56.2,42.18,45.14,56.69,372.44,481.57,44.67,36.08,26.25,19.8,108.82,99.91,15.2,15.22,379.13,430.37,10.09,8.0
1,3,0,48,16,109,0.294,44,5,3,56,8,2,14,3,62.0,2,Valparaiso,237.25,226.95,102.55,107.05,677.55,712.81,0.24,0.13,318.64,279.81,56.2,30.29,45.14,37.0,372.44,369.78,44.67,37.73,26.25,19.56,108.82,108.67,15.2,11.36,379.13,320.03,10.09,7.89
1,3,0,45,16,109,0.266,45,3,4,50,3,2,18,1,59.0,0,Evansville,237.25,285.44,102.55,122.81,677.55,860.25,0.24,0.17,318.64,307.57,56.2,37.0,45.14,52.75,372.44,457.07,44.67,35.27,26.25,10.5,108.82,110.6,15.2,15.0,379.13,400.61,10.09,5.56
1,4,0,59,30,159,0.182,56,10,7,66,4,3,16,2,80.0,1,Indiana St.,237.25,209.94,102.55,95.33,677.55,661.22,0.24,0.12,318.64,254.21,56.2,38.2,45.14,38.69,372.44,368.33,44.67,49.33,26.25,11.88,108.82,93.64,15.2,11.7,379.13,366.92,10.09,10.91
1,4,0,44,16,119,0.235,41,6,11,54,2,1,25,2,63.5,1,Missouri St.,237.25,285.06,102.55,136.06,677.55,811.44,0.24,0.18,318.64,328.77,56.2,37.62,45.14,59.64,372.44,352.53,44.67,38.57,26.25,10.22,108.82,120.33,15.2,13.09,379.13,381.0,10.09,8.55
1,5,0,66,21,170,0.265,62,9,12,92,11,2,10,2,82.0,3,Southern Ill.,237.25,294.65,102.55,122.47,677.55,903.47,0.24,0.11,318.64,360.62,56.2,46.0,45.14,69.55,372.44,477.0,44.67,38.33,26.25,14.62,108.82,104.0,15.2,14.82,379.13,416.63,10.09,9.33
1,5,0,64,25,160,0.244,60,7,6,71,4,5,18,3,85.0,1,Bradley,237.25,257.06,102.55,103.22,677.55,797.39,0.24,0.07,318.64,289.6,56.2,35.83,45.14,46.0,372.44,455.0,44.67,29.54,26.25,12.0,108.82,111.09,15.2,13.09,379.13,369.47,10.09,12.0
0,4,0,47,23,159,0.151,45,2,5,63,6,2,18,2,60.0,1,Illinois St.,237.25,269.53,102.55,119.89,677.55,757.47,0.24,0.22,318.64,320.67,56.2,43.08,45.14,61.17,372.44,367.88,44.67,32.13,26.25,12.8,108.82,129.5,15.2,14.83,379.13,384.85,10.09,10.0
0,4,0,47,16,179,0.173,45,3,5,92,8,3,16,6,61.0,0,UNI,237.25,327.81,102.55,133.5,677.55,935.06,0.24,0.18,318.64,375.85,56.2,42.18,45.14,56.69,372.44,481.57,44.67,36.08,26.25,19.8,108.82,99.91,15.2,15.22,379.13,430.37,10.09,8.0
1,5,0,64,34,166,0.181,63,13,3,82,10,1,12,2,84.0,4,Drake,237.25,258.11,102.55,108.44,677.55,796.11,0.24,0.08,318.64,294.0,56.2,35.14,45.14,46.2,372.44,381.53,44.67,39.57,26.25,9.73,108.82,92.71,15.2,9.08,379.13,346.68,10.09,9.0
0,4,0,44,29,160,0.094,39,4,6,67,2,2,18,1,59.0,1,Illinois St.,237.25,269.53,102.55,119.89,677.55,757.47,0.24,0.22,318.64,320.67,56.2,43.08,45.14,61.17,372.44,367.88,44.67,32.13,26.25,12.8,108.82,129.5,15.2,14.83,379.13,384.85,10.09,10.0
