BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,200.17,236.67,89.06,103.5,541.28,741.06,0.15,0.11,219.53,283.79,29.14,35.67,46.92,39.75,238.5,357.76,29.92,35.54,12.36,11.4,95.67,86.29,18.78,9.09,253.62,290.44,8.0,7.88,0,4,0,51,35,158,0.101,47,2,6,77,8,4,16,5,0
2,200.17,174.05,89.06,70.5,541.28,492.45,0.15,0.15,219.53,214.8,29.14,25.23,46.92,34.0,238.5,219.37,29.92,35.0,12.36,9.88,95.67,67.62,18.78,10.78,253.62,234.21,8.0,10.56,1,4,0,66,17,132,0.371,65,9,12,53,3,3,8,2,0
0,200.17,258.74,89.06,109.47,541.28,690.58,0.15,0.14,219.53,271.12,29.14,44.15,46.92,58.73,238.5,316.94,29.92,37.14,12.36,12.36,95.67,96.5,18.78,15.82,253.62,362.41,8.0,8.5,0,5,0,49,22,161,0.168,47,6,14,58,6,3,18,3,0
3,200.17,206.82,89.06,92.65,541.28,567.12,0.15,0.14,219.53,232.0,29.14,22.21,46.92,40.0,238.5,235.44,29.92,27.62,12.36,16.6,95.67,100.36,18.78,10.73,253.62,278.38,8.0,7.83,0,3,0,39,21,109,0.165,35,4,9,40,6,4,12,0,53.0
1,200.17,261.79,89.06,91.37,541.28,706.79,0.15,0.2,219.53,312.6,29.14,28.85,46.92,49.38,238.5,344.53,29.92,40.12,12.36,16.67,95.67,153.2,18.78,18.8,253.62,368.53,8.0,12.22,0,3,0,37,14,114,0.202,36,0,11,49,1,0,4,2,39.0
0,200.17,208.38,89.06,77.9,541.28,535.38,0.15,0.18,219.53,311.38,29.14,37.0,46.92,56.5,238.5,248.0,29.92,43.55,12.36,15.17,95.67,97.67,18.78,16.36,253.62,328.71,8.0,11.11,0,3,0,24,22,89,0.022,21,2,5,19,6,1,8,2,31.0
1,200.17,259.12,89.06,91.94,541.28,654.53,0.15,0.2,219.53,314.77,29.14,43.21,46.92,62.93,238.5,304.21,29.92,57.89,12.36,19.73,95.67,78.31,18.78,13.55,253.62,362.53,8.0,17.5,0,4,0,32,17,104,0.144,25,3,7,41,9,2,16,0,45.0
0,200.17,177.1,89.06,82.75,541.28,544.95,0.15,0.12,219.53,222.93,29.14,30.07,46.92,39.2,238.5,273.83,29.92,30.29,12.36,12.44,95.67,65.69,18.78,12.92,253.62,259.88,8.0,14.56,1,3,0,39,8,101,0.307,36,6,8,52,4,1,10,0,51.0
0,200.17,185.33,89.06,72.62,541.28,492.04,0.15,0.29,219.53,230.83,29.14,32.14,46.92,36.27,238.5,280.67,29.92,38.0,12.36,11.56,95.67,110.62,18.78,15.11,253.62,286.05,8.0,12.83,0,3,0,26,18,99,0.081,25,1,2,34,7,2,16,0,37.0
0,200.17,198.17,89.06,96.5,541.28,574.33,0.15,0.18,219.53,272.58,29.14,51.44,46.92,50.36,238.5,269.94,29.92,49.89,12.36,8.5,95.67,102.33,18.78,15.09,253.62,283.41,8.0,10.2,0,3,0,35,27,116,0.069,33,9,9,55,7,0,18,4,53.0
1,200.17,195.67,89.06,82.56,541.28,592.44,0.15,0.09,219.53,272.08,29.14,36.18,46.92,47.85,238.5,313.27,29.92,33.92,12.36,14.22,95.67,68.58,18.78,10.73,253.62,274.7,8.0,10.62,0,3,0,30,20,105,0.095,26,3,6,41,5,1,22,4,45.0
1,200.17,219.58,89.06,104.26,541.28,627.58,0.15,0.13,219.53,224.59,29.14,37.17,46.92,43.07,238.5,284.71,29.92,42.44,12.36,10.18,95.67,81.92,18.78,11.0,253.62,276.44,8.0,14.62,1,3,0,43,8,101,0.347,38,3,8,44,4,1,16,3,55.0
0,200.17,273.5,89.06,110.72,541.28,723.61,0.15,0.19,219.53,307.6,29.14,36.23,46.92,35.62,238.5,305.24,29.92,33.23,12.36,16.1,95.67,87.4,18.78,14.46,253.62,348.53,8.0,9.91,1,5,0,65,16,149,0.329,54,2,10,42,4,0,22,3,78.0
0,200.17,191.12,89.06,82.24,541.28,528.47,0.15,0.19,219.53,217.93,29.14,34.42,46.92,32.43,238.5,233.5,29.92,42.9,12.36,9.78,95.67,69.38,18.78,9.07,253.62,247.53,8.0,8.4,1,5,0,62,30,170,0.188,59,6,4,63,6,4,16,0,80.0
0,200.17,219.53,89.06,90.88,541.28,625.41,0.15,0.19,219.53,212.25,29.14,39.67,46.92,45.69,238.5,293.07,29.92,38.33,12.36,12.33,95.67,86.77,18.78,8.64,253.62,280.06,8.0,8.44,1,3,0,44,16,86,0.326,41,7,6,29,2,4,6,2,58.0
1,200.17,191.32,89.06,75.84,541.28,536.42,0.15,0.15,219.53,221.87,29.14,23.4,46.92,36.12,238.5,244.82,29.92,27.0,12.36,9.42,95.67,54.86,18.78,10.17,253.62,239.0,8.0,6.38,1,5,0,72,23,199,0.246,69/,7,11,94/,4,3,16,3,90.0/
0,200.17,241.71,89.06,92.82,541.28,629.12,0.15,0.11,219.53,248.27,29.14,50.5,46.92,41.69,238.5,283.87,29.92,42.42,12.36,13.6,95.67,91.18,18.78,14.27,253.62,333.17,8.0,9.25,1,3,0,39,14,85,0.294,35,4,4,32,3,3,20,3,56.0
0,200.17,137.71,89.06,68.76,541.28,408.88,0.15,0.03,219.53,162.77,29.14,28.92,46.92,46.92,238.5,179.33,29.92,33.0,12.36,7.78,95.67,53.83,18.78,7.0,253.62,201.93,8.0,9.67,1,3,0,41,12,89,0.326,38,12,6,41,2,1,10,0,59.0
1,200.17,230.0,89.06,99.22,541.28,653.39,0.15,0.14,219.53,238.75,29.14,28.0,46.92,43.81,238.5,291.35,29.92,32.86,12.36,14.5,95.67,77.08,18.78,11.45,253.62,327.12,8.0,12.45,1,3,0,35,19,99,0.162,32,7,4,43,2,4,10,1,51.0
0,200.17,191.12,89.06,82.24,541.28,528.47,0.15,0.19,219.53,217.93,29.14,34.42,46.92,32.43,238.5,233.5,29.92,42.9,12.36,9.78,95.67,69.38,18.78,9.07,253.62,247.53,8.0,8.4,1,3,0,45,15,91,0.330,41,11,8,33,4,1,12,3,63.0
0,200.17,219.53,89.06,90.88,541.28,625.41,0.15,0.19,219.53,212.25,29.14,39.67,46.92,45.69,238.5,293.07,29.92,38.33,12.36,12.33,95.67,86.77,18.78,8.64,253.62,280.06,8.0,8.44,0,5,0,57,28,152,0.191,48,4,9,63,10,0,20,4,71.0
0,200.17,241.71,89.06,92.82,541.28,629.12,0.15,0.11,219.53,248.27,29.14,50.5,46.92,41.69,238.5,283.87,29.92,42.42,12.36,13.6,95.67,91.18,18.78,14.27,253.62,333.17,8.0,9.25,1,4,0,44,23,116,0.181,40,9,7,35,7,1,22,3,65.0
1,200.17,191.32,89.06,75.84,541.28,536.42,0.15,0.15,219.53,221.87,29.14,23.4,46.92,36.12,238.5,244.82,29.92,27.0,12.36,9.42,95.67,54.86,18.78,10.17,253.62,239.0,8.0,6.38,1,4,0,47,21,141,0.184,42,8,7,56,1,3,34/,7/,75.0
0,200.17,137.71,89.06,68.76,541.28,408.88,0.15,0.03,219.53,162.77,29.14,28.92,46.92,46.92,238.5,179.33,29.92,33.0,12.36,7.78,95.67,53.83,18.78,7.0,253.62,201.93,8.0,9.67,1,3,0,38,11,88,0.307,34,5,7,35,5,1,14,2,51.0
1,200.17,191.32,89.06,75.84,541.28,536.42,0.15,0.15,219.53,221.87,29.14,23.4,46.92,36.12,238.5,244.82,29.92,27.0,12.36,9.42,95.67,54.86,18.78,10.17,253.62,239.0,8.0,6.38,1,4,0,53,23,149,0.201,46,5,8,65,0,2,20,2,70.0
0,200.17,241.71,89.06,92.82,541.28,629.12,0.15,0.11,219.53,248.27,29.14,50.5,46.92,41.69,238.5,283.87,29.92,42.42,12.36,13.6,95.67,91.18,18.78,14.27,253.62,333.17,8.0,9.25,1,5,0,49,17,133,0.241,46,4,5,44,5,3,32,6,72.0
1,200.17,242.62,89.06,78.12,541.28,594.62,0.15,0.2,219.53,261.0,29.14,43.33,46.92,61.46,238.5,268.71,29.92,33.0,12.36,11.25,95.67,104.0,18.78,12.36,253.62,352.43,8.0,6.11,0,3,0,19,21,72,-0.028,18,2,6,20,4,0,4,2,23.0
