BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,268.24,232.68,127.29,96.26,720.29,656.68,0.15,0.12,284.87,273.33,49.6,34.77,76.91,54.79,315.53,324.19,45.4,38.33,26.3,24.2,86.0,73.08,9.0,14.36,342.12,316.53,9.83,12.75,1,3,0,48,11,94,0.394,45,1,8,37,4,2,8,2,0
0,268.24,255.29,127.29,105.41,720.29,672.41,0.15,0.17,284.87,283.86,49.6,27.5,76.91,43.69,315.53,280.75,45.4,28.75,26.3,20.67,86.0,83.64,9.0,15.44,342.12,335.97,9.83,14.5,1,4,0,63,31,141,0.227,55,8,14,43,4,4,12,3,0
0,268.24,313.4,127.29,125.27,720.29,832.47,0.15,0.23,284.87,311.07,49.6,42.08,76.91,56.57,315.53,363.29,45.4,39.25,26.3,18.73,86.0,88.33,9.0,23.17,342.12,401.29,9.83,8.75,0,4,0,44,36,138,0.058,39,4,7,49,10,1,10,6,0
0,268.24,239.29,127.29,107.82,720.29,697.29,0.15,0.18,284.87,284.0,49.6,38.54,76.91,58.42,315.53,366.86,45.4,40.75,26.3,19.33,86.0,70.55,9.0,13.2,342.12,336.13,9.83,21.43,1,3,0,45,14,94,0.330,40,8,9,40,3,1,4,0,56.0
0,268.24,250.61,127.29,105.72,720.29,699.33,0.15,0.06,284.87,245.06,49.6,29.87,76.91,50.86,315.53,313.47,45.4,31.92,26.3,11.82,86.0,60.08,9.0,8.9,342.12,308.03,9.83,13.38,1,3,0,40,9,104,0.298,39,5,6,49,4,3,8,0,52.0
0,268.24,254.41,127.29,105.06,720.29,693.59,0.15,0.16,284.87,286.43,49.6,41.73,76.91,58.46,315.53,309.44,45.4,44.36,26.3,13.0,86.0,87.5,9.0,13.58,342.12,362.43,9.83,14.38,1,3,0,43,15,96,0.292,39,4,4,41,4,3,10,1,55.0
1,268.24,247.06,127.29,105.0,720.29,690.71,0.15,0.1,284.87,279.86,49.6,42.92,76.91,61.69,315.53,323.19,45.4,37.6,26.3,12.8,86.0,90.55,9.0,18.78,342.12,358.93,9.83,7.75,0,4,0,40,32,138,0.058,38,10,8,58,5,2,2,0,53.0
0,268.24,276.0,127.29,127.69,720.29,774.75,0.15,0.09,284.87,273.53,49.6,30.29,76.91,35.0,315.53,336.0,45.4,36.85,26.3,16.22,86.0,112.27,9.0,21.1,342.12,342.0,9.83,7.78,1,3,0,39,14,104,0.240,35,8,7,53,3,2,12,0,55.0
1,268.24,217.06,127.29,86.89,720.29,611.06,0.15,0.15,284.87,244.53,49.6,29.67,76.91,31.17,315.53,296.19,45.4,36.11,26.3,22.12,86.0,104.45,9.0,14.18,342.12,272.88,9.83,10.86,1,4,0,63,24,154,0.253,59,1,7,73,7,3,12,1,73.0
1,268.24,199.6,127.29,95.45,720.29,591.85,0.15,0.15,284.87,246.53,49.6,46.0,76.91,60.38,315.53,296.18,45.4,40.0,26.3,18.9,86.0,67.67,9.0,18.36,342.12,321.19,9.83,20.0,1,3,0,44,19,99,0.253,43,6,11,42,1,2,10,0,57.0
2,268.24,170.9,127.29,87.7,720.29,582.7,0.15,0.08,284.87,181.56,49.6,31.5,76.91,31.22,315.53,215.11,45.4,32.31,26.3,20.17,86.0,42.47,9.0,10.36,342.12,255.5,9.83,10.71,1,4,0,56,25,129,0.240,51,8,15,44,4,2,8,0,70.0
0,268.24,164.19,127.29,81.57,720.29,498.71,0.15,0.04,284.87,211.4,49.6,49.2,76.91,49.67,315.53,323.36,45.4,43.45,26.3,23.5,86.0,57.77,9.0,15.6,342.12,276.8,9.83,15.27,1,3,0,45,20,117,0.214,41,7,10,48,3,1,6,0,56.0
0,268.24,251.41,127.29,113.06,720.29,734.53,0.15,0.19,284.87,277.5,49.6,48.78,76.91,47.42,315.53,383.43,45.4,47.62,26.3,20.7,86.0,89.82,9.0,11.0,342.12,371.18,9.83,14.36,1,4,0,59,19,134,0.299,57,4,10,53,3,2,12,1,71.0
0,268.24,206.62,127.29,95.88,720.29,635.0,0.15,0.1,284.87,235.0,49.6,35.8,76.91,40.33,315.53,291.67,45.4,40.1,26.3,8.7,86.0,60.36,9.0,9.86,342.12,277.93,9.83,15.89,1,3,0,42,13,110,0.264,39,3,12,47,0,2,8,0,51.0
1,268.24,170.0,127.29,74.0,720.29,504.48,0.15,0.11,284.87,250.46,49.6,31.0,76.91,38.27,315.53,277.35,45.4,37.46,26.3,14.45,86.0,67.25,9.0,7.91,342.12,251.89,9.83,8.8,0,4,0,53,36,175,0.097,50,8,11,70,5,3,8,1,68.0
0,268.24,212.11,127.29,103.22,720.29,636.94,0.15,0.11,284.87,236.2,49.6,39.0,76.91,49.5,315.53,290.65,45.4,38.17,26.3,15.91,86.0,67.53,9.0,10.85,342.12,275.15,9.83,11.0,1,4,0,50,30,142,0.141,48,6,10,66,2,2,10,3,63.0
1,268.24,215.05,127.29,88.63,720.29,667.74,0.15,0.12,284.87,252.53,49.6,24.2,76.91,35.53,315.53,348.94,45.4,28.62,26.3,20.6,86.0,66.08,9.0,9.27,342.12,282.44,9.83,11.5,1,4,0,53,21,144,0.222,49,8,5,61,4,2,4,0,65.0
0,268.24,207.57,127.29,88.43,720.29,564.52,0.15,0.09,284.87,213.05,49.6,38.08,76.91,46.56,315.53,247.7,45.4,29.0,26.3,13.1,86.0,89.46,9.0,11.25,342.12,292.95,9.83,10.0,0,3,0,42,29,132,0.098,40,4,10,45,7,0,4,1,48.0
0,268.24,251.25,127.29,102.3,720.29,690.25,0.15,0.15,284.87,331.07,49.6,35.0,76.91,40.27,315.53,324.22,45.4,35.23,26.3,16.25,86.0,93.77,9.0,7.5,342.12,333.0,9.83,11.86,1,4,0,63,19,168,0.262,58,6,7,69,4,1,4,0,72.0
0,268.24,212.11,127.29,103.22,720.29,636.94,0.15,0.11,284.87,236.2,49.6,39.0,76.91,49.5,315.53,290.65,45.4,38.17,26.3,15.91,86.0,67.53,9.0,10.85,342.12,275.15,9.83,11.0,1,3,0,42,22,119,0.168,40,2,3,47,1,4,2,0,49.0
0,268.24,170.0,127.29,74.0,720.29,504.48,0.15,0.11,284.87,250.46,49.6,31.0,76.91,38.27,315.53,277.35,45.4,37.46,26.3,14.45,86.0,67.25,9.0,7.91,342.12,251.89,9.83,8.8,1,3,0,42,16,101,0.257,40,5,4,48,2,6,4,0,55.0
0,268.24,295.07,127.29,111.2,720.29,813.73,0.15,0.19,284.87,304.15,49.6,43.09,76.91,55.92,315.53,376.77,45.4,50.0,26.3,21.45,86.0,72.5,9.0,8.3,342.12,397.75,9.83,9.8,0,3,0,38,20,113,0.159,36,5,8,34,3,2,2,0,46.0
1,268.24,259.12,127.29,91.94,720.29,654.53,0.15,0.2,284.87,314.77,49.6,43.21,76.91,62.93,315.53,304.21,45.4,57.89,26.3,19.73,86.0,78.31,9.0,13.55,342.12,362.53,9.83,17.5,1,5,0,60,26,142,0.239,59,3,13,43,8,4,12,0,73.0
0,268.24,241.0,127.29,108.33,720.29,653.24,0.15,0.11,284.87,250.0,49.6,50.17,76.91,43.19,315.53,292.05,45.4,37.38,26.3,27.27,86.0,64.15,9.0,10.25,342.12,340.5,9.83,16.0,1,3,0,44,22,94,0.234,40,7,14,25,1,2,12,0,59.0
2,268.24,295.07,127.29,111.2,720.29,813.73,0.15,0.19,284.87,304.15,49.6,43.09,76.91,55.92,315.53,376.77,45.4,50.0,26.3,21.45,86.0,72.5,9.0,8.3,342.12,397.75,9.83,9.8,0,4,0,55,30,143,0.175,51,1,8,45,5,5,10,0,66.0
0,268.24,259.12,127.29,91.94,720.29,654.53,0.15,0.2,284.87,314.77,49.6,43.21,76.91,62.93,315.53,304.21,45.4,57.89,26.3,19.73,86.0,78.31,9.0,13.55,342.12,362.53,9.83,17.5,0,4,0,59,30,154,0.188,58,5,10,57,9,0,4,0,66.0
0,268.24,251.41,127.29,113.06,720.29,734.53,0.15,0.19,284.87,277.5,49.6,48.78,76.91,47.42,315.53,383.43,45.4,47.62,26.3,20.7,86.0,89.82,9.0,11.0,342.12,371.18,9.83,14.36,1,5,0,67,44/,193,0.119,65,4,10,79,10,0,22,0,82.0
0,268.24,207.57,127.29,88.43,720.29,564.52,0.15,0.09,284.87,213.05,49.6,38.08,76.91,46.56,315.53,247.7,45.4,29.0,26.3,13.1,86.0,89.46,9.0,11.25,342.12,292.95,9.83,10.0,0,3,0,27,26,90,0.011,26,2,5,23,4,0,8,1,33.0
0,268.24,227.94,127.29,105.78,720.29,641.94,0.15,0.17,284.87,252.87,49.6,32.93,76.91,45.56,315.53,302.88,45.4,35.67,26.3,13.45,86.0,91.92,9.0,12.33,342.12,311.47,9.83,12.22,1,3,0,38,26,117,0.103,32,8,6,41,1,2,4,0,50.0
1,268.24,221.82,127.29,80.73,720.29,553.77,0.15,0.25,284.87,323.5,49.6,46.8,76.91,58.42,315.53,290.71,45.4,53.62,26.3,20.22,86.0,88.45,9.0,16.44,342.12,376.0,9.83,11.83,0,4,0,45,30,124,0.121,44,8,8,47,6,2,16,2,63.0
