Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,38,20,137,0.131,31,7,3,64,12,1,22,4,57.0,1,American,198.17,241.26,96.5,90.53,574.33,653.16,0.18,0.24,272.58,258.31,51.44,43.0,50.36,50.25,269.94,309.24,49.89,35.71,8.5,14.08,102.33,87.69,15.09,13.55,283.41,360.66,10.2,10.17
1,3,0,38,12,97,0.268,28,7,8,40,2,0,18,2,0,0,Hartford,198.17,241.71,96.5,92.82,574.33,629.12,0.18,0.11,272.58,248.27,51.44,50.5,50.36,41.69,269.94,283.87,49.89,42.42,8.5,13.6,102.33,91.18,15.09,14.27,283.41,333.17,10.2,9.25
1,3,0,38,12,96,0.271,31,5,4,49,3,2,21,3,0,0,Howard,198.17,199.18,96.5,90.82,574.33,532.73,0.18,0.15,272.58,263.94,51.44,36.93,50.36,56.59,269.94,245.53,49.89,31.4,8.5,16.1,102.33,78.54,15.09,13.93,283.41,306.14,10.2,13.62
0,3,0,27,22,93,0.054,26,1,2,38,4,3,4,1,33.0,2,FGCU,198.17,259.44,96.5,101.75,574.33,713.31,0.18,0.2,272.58,323.17,51.44,37.73,50.36,42.07,269.94,354.71,49.89,35.4,8.5,15.36,102.33,102.58,15.09,12.62,283.41,372.96,10.2,13.4
0,4,0,45,38,156,0.045,40,7,3,55,5,3,8,3,59.0,0,Auburn,198.17,206.11,96.5,100.72,574.33,611.06,0.18,0.17,272.58,242.71,51.44,28.17,50.36,42.36,269.94,287.94,49.89,31.82,8.5,16.73,102.33,72.42,15.09,12.4,283.41,261.35,10.2,17.18
1,3,0,44,15,108,0.269,40,8,7,56,5,1,10,2,58.0,1,Norfolk St.,198.17,125.19,96.5,63.71,574.33,388.33,0.18,0.1,272.58,173.43,51.44,36.0,50.36,44.64,269.94,193.11,49.89,40.62,8.5,10.0,102.33,41.06,15.09,8.5,283.41,182.61,10.2,15.56
0,3,0,28,24,111,0.036,26,3,3,42,6,1,2,1,33.0,1,East Carolina,198.17,259.35,96.5,96.94,574.33,713.53,0.18,0.24,272.58,314.77,51.44,34.25,50.36,42.93,269.94,330.81,49.89,33.0,8.5,15.82,102.33,68.77,15.09,13.36,283.41,323.16,10.2,10.2
1,3,0,45,20,116,0.216,44,3,1,60,2,1,6,6,52.0,2,USC Upstate,198.17,223.94,96.5,100.19,574.33,647.5,0.18,0.11,272.58,234.0,51.44,46.3,50.36,41.45,269.94,305.57,49.89,41.92,8.5,17.0,102.33,81.46,15.09,12.67,283.41,316.29,10.2,7.0
1,5,0,60,30,183,0.164,58,6,8,89,3,2,29,3,82.5,0,Sam Houston St.,198.17,310.65,96.5,128.88,574.33,894.24,0.18,0.09,272.58,324.53,51.44,33.42,50.36,43.31,269.94,403.44,49.89,35.0,8.5,21.44,102.33,93.57,15.09,13.64,283.41,405.27,10.2,15.2
0,3,0,22,21,83,0.012,21,6,4,26,8,0,4,0,30.0,3,Texas St.,198.17,207.57,96.5,88.43,574.33,564.52,0.18,0.09,272.58,213.05,51.44,38.08,50.36,46.56,269.94,247.7,49.89,29.0,8.5,13.1,102.33,89.46,15.09,11.25,283.41,292.95,10.2,10.0
