Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,55,15,129,0.310,54,5,8,46,4,2,16,4,70.0,1,Oregon St.,259.78,258.72,111.33,109.67,726.44,709.0,0.2,0.18,326.0,254.35,33.38,27.07,56.23,47.07,346.56,312.24,30.58,25.06,20.9,16.0,95.93,87.64,14.0,10.92,337.24,332.94,9.78,7.64
1,3,0,48,14,114,0.298,45,6,3,50,1,2,10,1,61.0,1,Arizona,259.78,267.88,111.33,103.29,726.44,718.59,0.2,0.18,326.0,277.47,33.38,26.43,56.23,48.93,346.56,321.38,30.58,31.85,20.9,22.2,95.93,78.08,14.0,16.6,337.24,350.88,9.78,9.0
0,5,0,65,16,168,0.292,59,5,6,68,7,1,20,0,81.0,0,Arizona St.,259.78,247.37,111.33,97.0,726.44,700.63,0.2,0.21,326.0,273.12,33.38,30.14,56.23,50.06,346.56,325.72,30.58,34.33,20.9,23.73,95.93,78.62,14.0,11.7,337.24,327.36,9.78,9.75
1,3,0,43,18,103,0.243,41,4,4,40,4,2,22,1,60.0,2,Colorado,259.78,222.94,111.33,92.94,726.44,586.67,0.2,0.2,326.0,240.93,33.38,34.0,56.23,57.55,346.56,257.31,30.58,33.83,20.9,14.91,95.93,104.18,14.0,14.5,337.24,300.56,9.78,7.14
1,5,0,73,21,177,0.294,70,4,6,85,1,2,24,2,91.0,0,Utah,259.78,306.78,111.33,120.72,726.44,783.22,0.2,0.26,326.0,394.46,33.38,35.85,56.23,51.31,346.56,371.73,30.58,39.33,20.9,18.0,95.93,143.08,14.0,14.75,337.24,431.88,9.78,7.71
0,3,0,39,16,115,0.200,31,0,6,42,2,3,16,1,50.0,0,UCLA,259.78,261.81,111.33,95.56,726.44,677.56,0.2,0.33,326.0,280.07,33.38,29.75,56.23,54.31,346.56,298.8,30.58,28.5,20.9,18.56,95.93,96.0,14.0,16.4,337.24,337.6,9.78,6.75
1,4,0,64,24,165,0.242,57,3,11,67,3,3,14,1,77.0,0,Southern California,259.78,285.72,111.33,107.17,726.44,755.0,0.2,0.2,326.0,294.94,33.38,41.31,56.23,68.69,346.56,341.88,30.58,39.43,20.9,14.55,95.93,141.27,14.0,19.2,337.24,441.13,9.78,12.71
1,4,0,47,21,132,0.197,42,2,5,54,3,0,24,0,61.0,2,Oregon St.,259.78,258.72,111.33,109.67,726.44,709.0,0.2,0.18,326.0,254.35,33.38,27.07,56.23,47.07,346.56,312.24,30.58,25.06,20.9,16.0,95.93,87.64,14.0,10.92,337.24,332.94,9.78,7.64
1,4,0,44,21,154,0.149,41,8,8,80,3,2,14,3,61.0,1,Oregon,259.78,293.73,111.33,121.8,726.44,797.67,0.2,0.13,326.0,292.36,33.38,37.42,56.23,57.83,346.56,354.36,30.58,33.0,20.9,14.82,95.93,96.08,14.0,16.0,337.24,386.39,9.78,11.62
0,4,0,50,32,148,0.122,46,6,9,49,3,5,10,2,66.0,1,Utah,259.78,306.78,111.33,120.72,726.44,783.22,0.2,0.26,326.0,394.46,33.38,35.85,56.23,51.31,346.56,371.73,30.58,39.33,20.9,18.0,95.93,143.08,14.0,14.75,337.24,431.88,9.78,7.71
1,5,0,65,25,167,0.240,54,5,10,61,4,7,16,0,85.0,0,Colorado,259.78,222.94,111.33,92.94,726.44,586.67,0.2,0.2,326.0,240.93,33.38,34.0,56.23,57.55,346.56,257.31,30.58,33.83,20.9,14.91,95.93,104.18,14.0,14.5,337.24,300.56,9.78,7.14
0,4,0,52,24,155,0.181,46,2,14,68,4,3,14,1,64.0,1,Arizona St.,259.78,247.37,111.33,97.0,726.44,700.63,0.2,0.21,326.0,273.12,33.38,30.14,56.23,50.06,346.56,325.72,30.58,34.33,20.9,23.73,95.93,78.62,14.0,11.7,337.24,327.36,9.78,9.75
0,4,0,50,21,154,0.188,43,6,8,71,3,2,14,5,65.0,0,Arizona,259.78,267.88,111.33,103.29,726.44,718.59,0.2,0.18,326.0,277.47,33.38,26.43,56.23,48.93,346.56,321.38,30.58,31.85,20.9,22.2,95.93,78.08,14.0,16.6,337.24,350.88,9.78,9.0
0,3,0,40,22,115,0.157,33,3,1,52,4,0,4,0,45.0,1,Stanford,259.78,262.95,111.33,88.53,726.44,672.42,0.2,0.28,326.0,313.47,33.38,34.0,56.23,51.5,346.56,296.67,30.58,25.38,20.9,11.56,95.93,135.83,14.0,19.2,337.24,351.28,9.78,9.0
1,5,0,54,31,176,0.131,47,6,8,66,4,2,24,1,74.0,1,Washington,259.78,291.61,111.33,108.83,726.44,759.67,0.2,0.19,326.0,343.57,33.38,40.77,56.23,61.07,346.56,347.62,30.58,48.4,20.9,17.4,95.93,121.38,14.0,21.55,337.24,434.97,9.78,13.0
0,4,0,38,15,137,0.168,36,3,4,44,3,2,16,3,51.0,1,San Diego,259.78,259.06,111.33,96.18,726.44,653.41,0.2,0.21,326.0,272.0,33.38,38.73,56.23,48.93,346.56,299.53,30.58,40.5,20.9,15.55,95.93,99.45,14.0,12.45,337.24,362.5,9.78,6.12
