Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,59,28,216,0.144,50,12,5,97,1,3,16,5,82.0,1,UIC,286.94,251.11,114.29,113.44,840.76,731.0,0.21,0.18,325.0,296.86,53.33,35.27,56.17,41.92,462.07,359.81,39.8,34.27,17.0,16.42,131.73,94.15,12.55,14.85,445.39,326.47,10.71,12.57
0,4,0,51,26,175,0.143,47,4,10,90,6,0,16,2,63.0,0,Green Bay,286.94,246.5,114.29,103.33,840.76,732.78,0.21,0.31,325.0,277.47,53.33,36.55,56.17,53.25,462.07,428.36,39.8,30.43,17.0,9.0,131.73,106.0,12.55,15.09,445.39,397.5,10.71,4.8
0,4,0,41,23,174,0.103,39,5,8,70,4,2,24,0,60.0,1,Wright St.,286.94,253.82,114.29,104.71,840.76,776.29,0.21,0.22,325.0,267.27,53.33,35.42,56.17,53.23,462.07,393.5,39.8,25.93,17.0,13.45,131.73,101.67,12.55,10.78,445.39,316.25,10.71,7.57
1,3,0,37,15,115,0.191,35,5,3,60,3,0,20,0,52.0,0,IUPUI,286.94,244.62,114.29,119.31,840.76,757.5,0.21,0.2,325.0,259.79,53.33,38.5,56.17,71.0,462.07,380.64,39.8,37.58,17.0,17.11,131.73,96.55,12.55,9.4,445.39,319.13,10.71,16.0
0,4,0,59,20,178,0.219,58,6,11,78,0,0,14,2,72.0,0,Green Bay,286.94,246.5,114.29,103.33,840.76,732.78,0.21,0.31,325.0,277.47,53.33,36.55,56.17,53.25,462.07,428.36,39.8,30.43,17.0,9.0,131.73,106.0,12.55,15.09,445.39,397.5,10.71,4.8
1,3,0,53,15,120,0.317,51,2,6,56,0,1,12,1,62.0,0,UIC,286.94,251.11,114.29,113.44,840.76,731.0,0.21,0.18,325.0,296.86,53.33,35.27,56.17,41.92,462.07,359.81,39.8,34.27,17.0,16.42,131.73,94.15,12.55,14.85,445.39,326.47,10.71,12.57
1,3,0,48,20,138,0.203,43,2,4,65,2,0,12,1,56.0,1,Oakland,286.94,196.38,114.29,83.81,840.76,571.29,0.21,-0.11,325.0,242.38,53.33,28.38,56.17,39.33,462.07,300.78,39.8,29.62,17.0,18.5,131.73,96.0,12.55,12.0,445.39,280.58,10.71,13.2
1,4,0,51,12,135,0.289,47,5,7,60,5,1,28,3,71.0,0,Milwaukee,286.94,239.1,114.29,91.05,840.76,672.7,0.21,0.2,325.0,282.69,53.33,47.1,56.17,47.5,462.07,351.65,39.8,35.08,17.0,15.86,131.73,96.45,12.55,10.83,445.39,354.19,10.71,8.89
1,4,0,57,22,161,0.217,56,6,5,79,2,2,12,1,71.0,1,Cleveland St.,286.94,205.85,114.29,84.45,840.76,608.25,0.21,0.14,325.0,242.88,53.33,31.17,56.17,34.93,462.07,312.78,39.8,27.5,17.0,16.1,131.73,90.67,12.55,9.17,445.39,288.64,10.71,7.0
1,5,0,56,21,161,0.217,54,11,4,73,7,0,28,1,81.0,0,Youngstown St.,286.94,177.1,114.29,82.75,840.76,544.95,0.21,0.12,325.0,222.93,53.33,30.07,56.17,39.2,462.07,273.83,39.8,30.29,17.0,12.44,131.73,65.69,12.55,12.92,445.39,259.88,10.71,14.56
1,3,0,43,8,93,0.376,40,6,7,35,3,1,20,0,60.0,1,UIC,286.94,251.11,114.29,113.44,840.76,731.0,0.21,0.18,325.0,296.86,53.33,35.27,56.17,41.92,462.07,359.81,39.8,34.27,17.0,16.42,131.73,94.15,12.55,14.85,445.39,326.47,10.71,12.57
1,4,0,64,17,168,0.280,60,5,5,67,1,2,22,1,82.0,2,Wright St.,286.94,253.82,114.29,104.71,840.76,776.29,0.21,0.22,325.0,267.27,53.33,35.42,56.17,53.23,462.07,393.5,39.8,25.93,17.0,13.45,131.73,101.67,12.55,10.78,445.39,316.25,10.71,7.57
1,3,0,43,14,110,0.264,41,5,6,49,0,1,22,0,60.0,0,Milwaukee,286.94,239.1,114.29,91.05,840.76,672.7,0.21,0.2,325.0,282.69,53.33,47.1,56.17,47.5,462.07,351.65,39.8,35.08,17.0,15.86,131.73,96.45,12.55,10.83,445.39,354.19,10.71,8.89
0,3,0,34,17,107,0.159,33,4,6,44,5,1,16,0,47.0,1,Michigan,286.94,221.67,114.29,83.57,840.76,560.43,0.21,0.31,325.0,306.93,53.33,42.83,56.17,56.64,462.07,289.06,39.8,56.11,17.0,11.9,131.73,91.38,12.55,13.8,445.39,278.7,10.71,9.17
