Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,63,26,147,0.252,51,10,14,54,2,3,8,0,80.0,0,UIW,281.18,256.69,118.29,100.0,763.06,698.56,0.15,0.15,278.56,246.53,34.77,35.64,46.2,50.43,336.56,295.13,33.43,48.82,13.64,16.6,98.73,81.25,15.0,8.8,394.97,350.57,9.89,9.56
0,4,0,55,24,141,0.220,53,3,11,52,7,1,8,0,63.0,2,A&M-Corpus Christi,281.18,237.11,118.29,86.84,763.06,649.53,0.15,0.17,278.56,261.62,34.77,44.92,46.2,55.0,336.56,315.47,33.43,37.64,13.64,14.6,98.73,46.71,15.0,9.64,394.97,338.44,9.89,11.36
1,5,0,63,29,165,0.206,62,3,8,79,7,2,8,2,72.0,1,McNeese,281.18,199.42,118.29,89.89,763.06,583.26,0.15,0.1,278.56,196.89,34.77,32.93,46.2,51.53,336.56,266.22,33.43,29.21,13.64,18.45,98.73,76.42,15.0,13.0,394.97,265.44,9.89,12.27
0,4,0,56,21,146,0.240,50,3,7,67,11,2,12,2,67.0,0,New Orleans,281.18,230.67,118.29,101.67,763.06,647.06,0.15,0.09,278.56,248.33,34.77,37.46,46.2,50.73,336.56,289.88,33.43,41.25,13.64,18.8,98.73,68.77,15.0,15.44,394.97,324.25,9.89,15.0
0,4,0,64,22,162,0.259,63,2,11,73,6,1,0,2,67.0,0,Northwestern St.,281.18,291.25,118.29,113.06,763.06,821.56,0.15,0.21,278.56,288.93,34.77,48.2,46.2,73.08,336.56,388.0,33.43,40.91,13.64,15.44,98.73,77.17,15.0,16.0,394.97,410.29,9.89,12.6
1,3,0,47,9,106,0.358,45,3,11,55,4,0,10,0,55.0,0,Lamar University,281.18,192.83,118.29,88.44,763.06,545.72,0.15,0.09,278.56,217.8,34.77,35.83,46.2,43.33,336.56,272.8,33.43,39.18,13.64,12.12,98.73,58.83,15.0,5.5,394.97,284.13,9.89,11.0
0,3,0,38,26,100,0.120,37,2,11,35,5,2,0,1,42.0,0,SFA,281.18,232.58,118.29,82.74,763.06,682.32,0.15,0.17,278.56,312.54,34.77,35.0,46.2,46.75,336.56,432.79,33.43,32.4,13.64,16.64,98.73,98.42,15.0,12.82,394.97,323.41,9.89,14.0
1,3,0,50,11,104,0.375,44,5,4,43,2,1,10,0,61.0,0,Abilene Christian,281.18,174.05,118.29,70.5,763.06,492.45,0.15,0.15,278.56,214.8,34.77,25.23,46.2,34.0,336.56,219.37,33.43,35.0,13.64,9.88,98.73,67.62,15.0,10.78,394.97,234.21,9.89,10.56
1,3,0,46,10,97,0.371,43,5,4,48,3,2,12,0,59.0,2,Nicholls St.,281.18,187.71,118.29,77.71,763.06,533.43,0.15,0.13,278.56,222.44,34.77,30.62,46.2,49.36,336.56,254.16,33.43,40.5,13.64,19.46,98.73,56.73,15.0,5.8,394.97,288.5,9.89,12.67
1,5,0,60,28,180,0.178,56,4,3,68,2,3,14,3,74.0,1,Southeastern La.,281.18,232.68,118.29,96.26,763.06,656.68,0.15,0.12,278.56,273.33,34.77,34.77,46.2,54.79,336.56,324.19,33.43,38.33,13.64,24.2,98.73,73.08,15.0,14.36,394.97,316.53,9.89,12.75
1,5,0,66,24,202,0.208,63,4,5,93,4,1,20,2,81.0,3,Houston Baptist,281.18,219.65,118.29,93.85,763.06,667.05,0.15,0.19,278.56,289.71,34.77,35.92,46.2,63.08,336.56,365.24,33.43,47.89,13.64,10.6,98.73,87.31,15.0,8.73,394.97,306.71,9.89,18.0
1,5,0,65,28,190,0.195,60,5,9,68,4,2,24,1,84.0,3,Sam Houston St.,281.18,310.65,118.29,128.88,763.06,894.24,0.15,0.09,278.56,324.53,34.77,33.42,46.2,43.31,336.56,403.44,33.43,35.0,13.64,21.44,98.73,93.57,15.0,13.64,394.97,405.27,9.89,15.2
1,3,0,52,18,115,0.296,47,2,6,52,2,2,4,0,58.0,0,UIW,281.18,256.69,118.29,100.0,763.06,698.56,0.15,0.15,278.56,246.53,34.77,35.64,46.2,50.43,336.56,295.13,33.43,48.82,13.64,16.6,98.73,81.25,15.0,8.8,394.97,350.57,9.89,9.56
1,4,0,62,23,156,0.250,61,6,8,65,4,2,12,6,76.0,0,A&M-Corpus Christi,281.18,237.11,118.29,86.84,763.06,649.53,0.15,0.17,278.56,261.62,34.77,44.92,46.2,55.0,336.56,315.47,33.43,37.64,13.64,14.6,98.73,46.71,15.0,9.64,394.97,338.44,9.89,11.36
0,3,0,35,20,122,0.123,34,2,4,56,3,1,8,3,42.0,0,A&M-Corpus Christi,281.18,237.11,118.29,86.84,763.06,649.53,0.15,0.17,278.56,261.62,34.77,44.92,46.2,55.0,336.56,315.47,33.43,37.64,13.64,14.6,98.73,46.71,15.0,9.64,394.97,338.44,9.89,11.36
