Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,60,20,161,0.248,56,3,5,89,2,0,18,4,72.0,0,East Carolina,270.75,259.35,108.25,96.94,756.75,713.53,0.12,0.24,291.5,314.77,34.4,34.25,44.09,42.93,365.87,330.81,36.7,33.0,13.78,15.82,110.64,68.77,12.8,13.36,374.96,323.16,9.83,10.2
0,3,0,39,14,102,0.245,38,3,3,48,4,3,14,1,52.0,0,Cincinnati,270.75,274.68,108.25,92.21,756.75,666.84,0.12,0.17,291.5,350.43,34.4,42.58,44.09,55.15,365.87,322.38,36.7,30.38,13.78,12.36,110.64,91.45,12.8,19.12,374.96,424.6,9.83,16.0
1,5,0,57,22,176,0.199,52,3,7,91,5,0,14,1,67.0,0,Memphis,270.75,216.89,108.25,94.63,756.75,600.79,0.12,0.21,291.5,253.93,34.4,30.86,44.09,47.0,365.87,310.12,36.7,36.0,13.78,11.45,110.64,76.38,12.8,14.5,374.96,323.38,9.83,11.38
0,4,0,60,26,153,0.222,59,2,6,71,4,4,14,0,73.0,2,UCF,270.75,261.79,108.25,91.37,756.75,706.79,0.12,0.2,291.5,312.6,34.4,28.85,44.09,49.38,365.87,344.53,36.7,40.12,13.78,16.67,110.64,153.2,12.8,18.8,374.96,368.53,9.83,12.22
1,4,0,75,27,183,0.262,71,5,5,84,9,1,26,1,94.0/,0,Wichita St.,270.75,214.39,108.25,92.67,756.75,611.89,0.12,0.19,291.5,257.79,34.4,22.07,44.09,38.6,365.87,279.24,36.7,24.57,13.78,11.9,110.64,77.21,12.8,12.0,374.96,285.18,9.83,9.62
1,4,0,65,21,177,0.249,61,4,5,102,3,1,16,1,78.0,0,Tulsa,270.75,297.88,108.25,135.12,756.75,897.59,0.12,0.14,291.5,334.93,34.4,38.17,44.09,52.0,365.87,424.75,36.7,34.57,13.78,22.67,110.64,111.15,12.8,19.0,374.96,394.22,9.83,9.78
0,5,0,61,33,197,0.142,57,2,5,104,4,2,12,1,71.0,2,Tulane,270.75,232.86,108.25,103.9,756.75,674.71,0.12,0.16,291.5,239.11,34.4,41.38,44.09,44.81,365.87,325.16,36.7,37.79,13.78,16.4,110.64,111.57,12.8,15.92,374.96,354.06,9.83,15.7
1,3,0,46,13,126,0.262,45,2,4,70,5,3,18,2,60.0,0,Houston,270.75,217.21,108.25,95.04,756.75,651.04,0.12,0.12,291.5,303.56,34.4,36.14,44.09,46.0,365.87,353.63,36.7,43.55,13.78,26.64,110.64,93.69,12.8,12.09,374.96,339.86,9.83,16.43
0,3,0,34,16,119,0.151,32,2,2,58,6,3,8,2,43.0,0,UCF,270.75,261.79,108.25,91.37,756.75,706.79,0.12,0.2,291.5,312.6,34.4,28.85,44.09,49.38,365.87,344.53,36.7,40.12,13.78,16.67,110.64,153.2,12.8,18.8,374.96,368.53,9.83,12.22
0,4,0,58,24,172,0.198,54,2,4,93,5,2,4,0,64.0,0,North Texas,270.75,251.53,108.25,93.53,756.75,722.76,0.12,0.16,291.5,263.93,34.4,26.0,44.09,32.4,365.87,345.38,36.7,30.38,13.78,15.56,110.64,79.15,12.8,9.83,374.96,313.09,9.83,11.0
