Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,58,32,165,0.158,57,5,8,70,9,2,14,3,72.0,2,UT Martin,294.65,276.0,122.47,127.69,903.47,774.75,0.11,0.09,360.62,273.53,46.0,30.29,69.55,35.0,477.0,336.0,38.33,36.85,14.62,16.22,104.0,112.27,14.82,21.1,416.63,342.0,9.33,7.78
0,4,0,38,27,170,0.065,34,7,8,70,3,1,18,1,55.0,1,Middle Tenn.,294.65,286.2,122.47,130.27,903.47,800.47,0.11,0.12,360.62,305.31,46.0,32.0,69.55,54.38,477.0,354.79,38.33,35.62,14.62,12.3,104.0,92.42,14.82,15.18,416.63,387.0,9.33,20.33
1,5,0,64,27,190,0.195,60,7,4,90,4,2,12,0,79.0,4,Tennessee Tech,294.65,224.16,122.47,100.47,903.47,644.16,0.11,0.14,360.62,247.38,46.0,29.46,69.55,38.94,477.0,308.82,38.33,44.11,14.62,15.73,104.0,73.77,14.82,12.5,416.63,295.85,9.33,10.0
1,4,0,54,26,171,0.164,50,6,10,82,3,0,10,2,65.0,1,Western Ill.,294.65,206.72,122.47,95.5,903.47,599.56,0.11,0.03,360.62,286.08,46.0,31.23,69.55,52.31,477.0,273.75,38.33,31.92,14.62,13.27,104.0,78.85,14.82,7.9,416.63,304.1,9.33,11.5
1,5,0,67,20,195,0.241,64,3,2,115,7,1,12,2,77.0,1,Bradley,294.65,257.06,122.47,103.22,903.47,797.39,0.11,0.07,360.62,289.6,46.0,35.83,69.55,46.0,477.0,455.0,38.33,29.54,14.62,12.0,104.0,111.09,14.82,13.09,416.63,369.47,9.33,12.0
0,3,0,30,14,115,0.139,25,2,7,37,5,0,8,1,36.0,1,Illinois St.,294.65,269.53,122.47,119.89,903.47,757.47,0.11,0.22,360.62,320.67,46.0,43.08,69.55,61.17,477.0,367.88,38.33,32.13,14.62,12.8,104.0,129.5,14.82,14.83,416.63,384.85,9.33,10.0
1,4,0,56,20,170,0.212,53,12,11,85,3,3,14,2,78.0,2,Drake,294.65,258.11,122.47,108.44,903.47,796.11,0.11,0.08,360.62,294.0,46.0,35.14,69.55,46.2,477.0,381.53,38.33,39.57,14.62,9.73,104.0,92.71,14.82,9.08,416.63,346.68,9.33,9.0
0,3,0,28,14,103,0.136,25,3,4,46,7,0,6,2,34.0,1,UNI,294.65,327.81,122.47,133.5,903.47,935.06,0.11,0.18,360.62,375.85,46.0,42.18,69.55,56.69,477.0,481.57,38.33,36.08,14.62,19.8,104.0,99.91,14.82,15.22,416.63,430.37,9.33,8.0
0,4,0,44,23,144,0.146,42,3,5,65,7,2,6,1,52.0,0,Loyola Chicago,294.65,237.25,122.47,102.55,903.47,677.55,0.11,0.24,360.62,318.64,46.0,56.2,69.55,45.14,477.0,372.44,38.33,44.67,14.62,26.25,104.0,108.82,14.82,15.2,416.63,379.13,9.33,10.09
0,3,0,32,23,115,0.078,31,3,4,59,5,0,4,2,37.0,0,Valparaiso,294.65,226.95,122.47,107.05,903.47,712.81,0.11,0.13,360.62,279.81,46.0,30.29,69.55,37.0,477.0,369.78,38.33,37.73,14.62,19.56,104.0,108.67,14.82,11.36,416.63,320.03,9.33,7.89
0,3,0,43,21,134,0.164,39,3,6,64,7,2,16,1,56.0,0,Evansville,294.65,285.44,122.47,122.81,903.47,860.25,0.11,0.17,360.62,307.57,46.0,37.0,69.55,52.75,477.0,457.07,38.33,35.27,14.62,10.5,104.0,110.6,14.82,15.0,416.63,400.61,9.33,5.56
0,5,0,56,20,185,0.195,54,9,8,80,9,2,16,4,75.0,1,Indiana St.,294.65,209.94,122.47,95.33,903.47,661.22,0.11,0.12,360.62,254.21,46.0,38.2,69.55,38.69,477.0,368.33,38.33,49.33,14.62,11.88,104.0,93.64,14.82,11.7,416.63,366.92,9.33,10.91
1,5,0,59,25,172,0.198,57,7,12,69,5,0,14,1,73.0,2,Missouri St.,294.65,285.06,122.47,136.06,903.47,811.44,0.11,0.18,360.62,328.77,46.0,37.62,69.55,59.64,477.0,352.53,38.33,38.57,14.62,10.22,104.0,120.33,14.82,13.09,416.63,381.0,9.33,8.55
1,4,0,49,15,134,0.254,45,6,12,52,6,1,8,2,60.0,0,Illinois St.,294.65,269.53,122.47,119.89,903.47,757.47,0.11,0.22,360.62,320.67,46.0,43.08,69.55,61.17,477.0,367.88,38.33,32.13,14.62,12.8,104.0,129.5,14.82,14.83,416.63,384.85,9.33,10.0
0,3,0,44,13,137,0.226,43,2,7,66,7,2,8,1,52.0,1,Bradley,294.65,257.06,122.47,103.22,903.47,797.39,0.11,0.07,360.62,289.6,46.0,35.83,69.55,46.0,477.0,455.0,38.33,29.54,14.62,12.0,104.0,111.09,14.82,13.09,416.63,369.47,9.33,12.0
0,4,0,34,20,152,0.092,33,4,3,77,5,3,12,0,47.0,1,UNI,294.65,327.81,122.47,133.5,903.47,935.06,0.11,0.18,360.62,375.85,46.0,42.18,69.55,56.69,477.0,481.57,38.33,36.08,14.62,19.8,104.0,99.91,14.82,15.22,416.63,430.37,9.33,8.0
1,4,0,63,20,183,0.235,61,7,9,91,4,1,6,0,74.0,0,Drake,294.65,258.11,122.47,108.44,903.47,796.11,0.11,0.08,360.62,294.0,46.0,35.14,69.55,46.2,477.0,381.53,38.33,39.57,14.62,9.73,104.0,92.71,14.82,9.08,416.63,346.68,9.33,9.0
0,5,0,61,18,177,0.243,56,3,6,90,8,3,10,3,72.0,2,Valparaiso,294.65,226.95,122.47,107.05,903.47,712.81,0.11,0.13,360.62,279.81,46.0,30.29,69.55,37.0,477.0,369.78,38.33,37.73,14.62,19.56,104.0,108.67,14.82,11.36,416.63,320.03,9.33,7.89
0,5,0,51,20,178,0.174,45,11,7,77,9,0,6,2,65.0,2,Loyola Chicago,294.65,237.25,122.47,102.55,903.47,677.55,0.11,0.24,360.62,318.64,46.0,56.2,69.55,45.14,477.0,372.44,38.33,44.67,14.62,26.25,104.0,108.82,14.82,15.2,416.63,379.13,9.33,10.09
0,4,0,51,27,192,0.125,48,4,10,77,6,2,8,0,61.0,3,Indiana St.,294.65,209.94,122.47,95.33,903.47,661.22,0.11,0.12,360.62,254.21,46.0,38.2,69.55,38.69,477.0,368.33,38.33,49.33,14.62,11.88,104.0,93.64,14.82,11.7,416.63,366.92,9.33,10.91
1,5,0,62,29,230/,0.143,60,3,10,119,3,1,19,3,75.5,0,Evansville,294.65,285.44,122.47,122.81,903.47,860.25,0.11,0.17,360.62,307.57,46.0,37.0,69.55,52.75,477.0,457.07,38.33,35.27,14.62,10.5,104.0,110.6,14.82,15.0,416.63,400.61,9.33,5.56
0,4,0,54,19,149,0.235,49,4,6,69,4,0,16,1,66.0,0,Missouri St.,294.65,285.06,122.47,136.06,903.47,811.44,0.11,0.18,360.62,328.77,46.0,37.62,69.55,59.64,477.0,352.53,38.33,38.57,14.62,10.22,104.0,120.33,14.82,13.09,416.63,381.0,9.33,8.55
