Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,56,15,148,0.277,54,6,15,60,10,2,8,0,68.0,3,Cornell,141.62,158.24,59.14,59.9,381.1,428.48,0.17,0.29,209.62,220.5,27.08,29.67,37.81,39.21,202.0,210.44,25.69,28.5,9.2,12.22,42.33,50.12,8.58,6.92,198.5,232.78,9.44,10.78
0,4,0,48,18,122,0.246,42,7,10,35,4,2,16,4,65.0,1,Columbia,141.62,178.71,59.14,67.71,381.1,449.05,0.17,0.11,209.62,205.0,27.08,23.14,37.81,32.18,202.0,202.17,25.69,31.09,9.2,10.73,42.33,68.92,8.58,10.62,198.5,257.92,9.44,10.33
1,3,0,49,17,100,0.320,46,5,11,39,2,3,10,2,62.0,0,Brown,141.62,150.55,59.14,55.82,381.1,414.45,0.17,0.12,209.62,171.5,27.08,28.83,37.81,35.46,202.0,200.84,25.69,30.73,9.2,8.11,42.33,64.33,8.58,8.77,198.5,247.82,9.44,14.9
0,3,0,40,15,102,0.245,38,1,10,34,4,1,12,1,48.0,0,Yale,141.62,156.43,59.14,58.38,381.1,416.19,0.17,0.12,209.62,229.38,27.08,32.2,37.81,39.08,202.0,223.88,25.69,32.89,9.2,13.2,42.33,58.45,8.58,12.1,198.5,270.67,9.44,6.4
1,4,0,60,23,157,0.236,46,6,10,76,5,3,6,0,72.0,3,Dartmouth,141.62,173.0,59.14,70.68,381.1,509.05,0.17,0.16,209.62,186.94,27.08,22.53,37.81,34.93,202.0,236.78,25.69,22.4,9.2,11.55,42.33,60.29,8.58,6.33,198.5,245.47,9.44,12.08
0,4,0,51,27,138,0.174,44,1,13,43,6,1,10,1,58.0,1,Harvard,141.62,179.78,59.14,75.5,381.1,485.11,0.17,0.19,209.62,199.0,27.08,30.07,37.81,39.93,202.0,193.41,25.69,35.67,9.2,8.8,42.33,65.86,8.58,9.8,198.5,247.41,9.44,11.2
0,3,0,39,17,112,0.196,36,2,5,51,3,0,10,2,46.0,0,Princeton,141.62,210.94,59.14,73.22,381.1,529.56,0.17,0.17,209.62,234.2,27.08,29.09,37.81,42.82,202.0,256.93,25.69,25.17,9.2,12.9,42.33,57.92,8.58,9.0,198.5,308.17,9.44,8.0
0,4,0,59,19,127,0.315,56,2,10,31,6,0,20,2,71.0,1,Columbia,141.62,178.71,59.14,67.71,381.1,449.05,0.17,0.11,209.62,205.0,27.08,23.14,37.81,32.18,202.0,202.17,25.69,31.09,9.2,10.73,42.33,68.92,8.58,10.62,198.5,257.92,9.44,10.33
0,3,0,26,17,106,0.085,26,1,5,42,2,2,6,1,32.0,4,Cornell,141.62,158.24,59.14,59.9,381.1,428.48,0.17,0.29,209.62,220.5,27.08,29.67,37.81,39.21,202.0,210.44,25.69,28.5,9.2,12.22,42.33,50.12,8.58,6.92,198.5,232.78,9.44,10.78
1,4,0,45,25,142,0.141,44,7,5,57,11,0,20,2,62.0,1,Harvard,141.62,179.78,59.14,75.5,381.1,485.11,0.17,0.19,209.62,199.0,27.08,30.07,37.81,39.93,202.0,193.41,25.69,35.67,9.2,8.8,42.33,65.86,8.58,9.8,198.5,247.41,9.44,11.2
1,4,0,57,16,137,0.299,54,4,12,68,3,2,10,3,68.0,1,Dartmouth,141.62,173.0,59.14,70.68,381.1,509.05,0.17,0.16,209.62,186.94,27.08,22.53,37.81,34.93,202.0,236.78,25.69,22.4,9.2,11.55,42.33,60.29,8.58,6.33,198.5,245.47,9.44,12.08
