Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,43,23,125,0.160,42,5,5,48,1,0,11,3,53.5,3,Florida St.,271.94,222.44,116.35,87.22,704.35,610.83,0.2,0.19,309.64,250.67,42.08,31.33,49.69,41.77,284.81,282.12,35.0,27.79,19.22,14.75,116.18,106.69,22.4,15.55,354.0,305.38,13.0,15.33
1,4,0,61,19,131,0.321,61,5,8,34,6,2,20,0,78.0,0,Oregon,271.94,293.73,116.35,121.8,704.35,797.67,0.2,0.13,309.64,292.36,42.08,37.42,49.69,57.83,284.81,354.36,35.0,33.0,19.22,14.82,116.18,96.08,22.4,16.0,354.0,386.39,13.0,11.62
1,4,0,60,21,125,0.312,54,5,5,46,3,1,14,3,73.0,1,Duke,271.94,223.58,116.35,95.95,704.35,631.21,0.2,0.1,309.64,228.88,42.08,30.58,49.69,44.93,284.81,272.11,35.0,33.33,19.22,13.5,116.18,96.5,22.4,9.69,354.0,311.38,13.0,16.5
1,4,0,61,18,153,0.281,50,7,8,56,6,11,2,0,80.0,0,DePaul,271.94,248.32,116.35,100.42,704.35,677.53,0.2,0.14,309.64,288.2,42.08,41.75,49.69,54.33,284.81,314.06,35.0,63.78,19.22,29.55,116.18,64.31,22.4,9.8,354.0,350.71,13.0,5.5
0,4,0,52,27,148,0.169,49,3,7,63,8,0,22,3,66.0,1,Marquette,271.94,266.84,116.35,96.95,704.35,677.42,0.2,0.25,309.64,299.44,42.08,34.4,49.69,51.6,284.81,298.72,35.0,40.91,19.22,10.3,116.18,82.71,22.4,15.64,354.0,348.22,13.0,5.75
0,3,0,39,19,110,0.182,35,5,7,42,5,0,14,1,51.0,2,Creighton,271.94,259.88,116.35,106.5,704.35,712.12,0.2,0.23,309.64,259.0,42.08,40.42,49.69,52.57,284.81,345.71,35.0,41.2,19.22,14.75,116.18,108.6,22.4,19.8,354.0,353.6,13.0,11.4
1,3,0,36,10,75,0.347,33,8,8,28,3,5,8,3,53.0,1,Providence,271.94,222.89,116.35,107.78,704.35,651.39,0.2,0.07,309.64,230.44,42.08,35.64,49.69,48.27,284.81,318.38,35.0,37.86,19.22,9.83,116.18,82.15,22.4,12.62,354.0,294.65,13.0,17.29
1,3,0,43,14,95,0.305,41,8,5,42,8,4,8,1,59.0,0,Villanova,271.94,214.05,116.35,74.05,704.35,572.95,0.2,0.17,309.64,277.29,42.08,39.83,49.69,60.93,284.81,287.06,35.0,37.92,19.22,14.91,116.18,86.45,22.4,16.0,354.0,284.13,13.0,10.12
0,4,0,42,31,154,0.071,41,7,2,74,7,2,15,5,58.5,1,Butler,271.94,261.0,116.35,116.5,704.35,784.81,0.2,0.16,309.64,275.43,42.08,34.62,49.69,49.31,284.81,374.87,35.0,36.08,19.22,17.88,116.18,93.83,22.4,13.89,354.0,344.4,13.0,12.1
1,3,0,44,21,107,0.215,42,4,8,58,2,4,7,0,55.5,0,Xavier,271.94,261.0,116.35,106.8,704.35,743.73,0.2,0.13,309.64,282.08,42.08,28.92,49.69,37.5,284.81,372.15,35.0,40.9,19.22,15.56,116.18,87.0,22.4,16.1,354.0,350.62,13.0,9.3
1,4,0,54,28,151,0.172,51,2,10,65,3,2,15,1,65.5,3,Georgetown,271.94,210.85,116.35,97.95,704.35,605.0,0.2,0.18,309.64,231.82,42.08,32.6,49.69,56.94,284.81,277.89,35.0,29.4,19.22,11.8,116.18,69.06,22.4,9.0,354.0,282.95,13.0,13.0
0,4,0,53,25,151,0.185,50,3,6,52,7,1,16,6/,65.0,2,Marquette,271.94,266.84,116.35,96.95,704.35,677.42,0.2,0.25,309.64,299.44,42.08,34.4,49.69,51.6,284.81,298.72,35.0,40.91,19.22,10.3,116.18,82.71,22.4,15.64,354.0,348.22,13.0,5.75
1,4,0,52,22,128,0.234,51,13,4,54,3,2,12,0,73.0,1,DePaul,271.94,248.32,116.35,100.42,704.35,677.53,0.2,0.14,309.64,288.2,42.08,41.75,49.69,54.33,284.81,314.06,35.0,63.78,19.22,29.55,116.18,64.31,22.4,9.8,354.0,350.71,13.0,5.5
0,3,0,32,22,116,0.086,31,10,4,37,3,1,6,2,46.0,2,Creighton,271.94,259.88,116.35,106.5,704.35,712.12,0.2,0.23,309.64,259.0,42.08,40.42,49.69,52.57,284.81,345.71,35.0,41.2,19.22,14.75,116.18,108.6,22.4,19.8,354.0,353.6,13.0,11.4
1,4,0,57,21,127,0.283,54,4,5,53,7,0,13,6/,67.5,3,Providence,271.94,222.89,116.35,107.78,704.35,651.39,0.2,0.07,309.64,230.44,42.08,35.64,49.69,48.27,284.81,318.38,35.0,37.86,19.22,9.83,116.18,82.15,22.4,12.62,354.0,294.65,13.0,17.29
1,3,0,46,12,108,0.315,46,3,9,51,2,3,14,0,59.0,1,Xavier,271.94,261.0,116.35,106.8,704.35,743.73,0.2,0.13,309.64,282.08,42.08,28.92,49.69,37.5,284.81,372.15,35.0,40.9,19.22,15.56,116.18,87.0,22.4,16.1,354.0,350.62,13.0,9.3
1,3,0,48,15,116,0.284,45,7,6,44,2,1,10,3,61.0,1,Butler,271.94,261.0,116.35,116.5,704.35,784.81,0.2,0.16,309.64,275.43,42.08,34.62,49.69,49.31,284.81,374.87,35.0,36.08,19.22,17.88,116.18,93.83,22.4,13.89,354.0,344.4,13.0,12.1
1,3,0,48,14,98,0.347,47,7,2,40,1,0,6,0,58.0,0,Seton Hall,271.94,229.61,116.35,95.72,704.35,675.94,0.2,0.07,309.64,251.87,42.08,39.58,49.69,46.92,284.81,324.69,35.0,47.82,19.22,13.6,116.18,75.64,22.4,12.67,354.0,344.0,13.0,9.38
1,3,0,46,15,99,0.313,44,8,5,47,4,1,8,1,59.0,0,Seton Hall,271.94,229.61,116.35,95.72,704.35,675.94,0.2,0.07,309.64,251.87,42.08,39.58,49.69,46.92,284.81,324.69,35.0,47.82,19.22,13.6,116.18,75.64,22.4,12.67,354.0,344.0,13.0,9.38
1,3,0,40,10,80,0.375,40,5,6,34,3,2,16,1,55.0,1,Georgetown,271.94,210.85,116.35,97.95,704.35,605.0,0.2,0.18,309.64,231.82,42.08,32.6,49.69,56.94,284.81,277.89,35.0,29.4,19.22,11.8,116.18,69.06,22.4,9.0,354.0,282.95,13.0,13.0
0,5,0,74,37,189,0.196,71,3,3,78,4,0,8,5,81.0,1,Villanova,271.94,214.05,116.35,74.05,704.35,572.95,0.2,0.17,309.64,277.29,42.08,39.83,49.69,60.93,284.81,287.06,35.0,37.92,19.22,14.91,116.18,86.45,22.4,16.0,354.0,284.13,13.0,10.12
1,3,0,40,19,112,0.188,40,1,4,43,3,3,10,1,49.0,2,Creighton,271.94,259.88,116.35,106.5,704.35,712.12,0.2,0.23,309.64,259.0,42.08,40.42,49.69,52.57,284.81,345.71,35.0,41.2,19.22,14.75,116.18,108.6,22.4,19.8,354.0,353.6,13.0,11.4
1,4,0,56,21,145,0.241,53,4,6,54,2,4,10,4,69.0,0,Marquette,271.94,266.84,116.35,96.95,704.35,677.42,0.2,0.25,309.64,299.44,42.08,34.4,49.69,51.6,284.81,298.72,35.0,40.91,19.22,10.3,116.18,82.71,22.4,15.64,354.0,348.22,13.0,5.75
0,3,0,36,20,103,0.155,35,6,6,27,4,0,11,3,47.5,0,Texas A&M,271.94,247.79,116.35,103.47,704.35,629.0,0.2,0.17,309.64,307.71,42.08,37.42,49.69,54.86,284.81,274.12,35.0,28.69,19.22,14.7,116.18,103.92,22.4,14.5,354.0,325.0,13.0,9.0
