Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,40,6,87,0.391,36,8,4,39,1,2,12,1,56.0,2,Alabama,236.68,176.23,85.26,73.77,602.95,478.59,0.19,0.2,299.14,199.61,41.45,20.05,52.07,33.21,301.69,202.14,44.78,24.94,18.7,18.27,96.58,71.79,12.83,8.43,364.9,230.78,12.29,8.5
1,4,0,57,15,136,0.309,52,4,8,72,1,4,8,4,69.0,0,Tennessee,236.68,225.58,85.26,85.05,602.95,590.58,0.19,0.22,299.14,258.8,41.45,27.0,52.07,39.5,301.69,270.0,44.78,28.38,18.7,13.18,96.58,96.64,12.83,11.83,364.9,306.0,12.29,10.75
1,5,0,63,22,166,0.247,58,8,11,54,9,3,20,0,84.0,0,Missouri,236.68,283.56,85.26,100.25,602.95,671.12,0.19,0.14,299.14,274.87,41.45,46.55,52.07,62.75,301.69,271.47,44.78,38.08,18.7,20.8,96.58,82.83,12.83,8.2,364.9,383.6,12.29,7.12
1,5,0,73,33,192,0.208,68,3,5,81,0,5,24,0,93.0,1,Ole Miss,236.68,275.31,85.26,114.62,602.95,785.12,0.19,0.15,299.14,340.83,41.45,33.0,52.07,56.55,301.69,455.08,44.78,33.91,18.7,21.75,96.58,108.0,12.83,9.78,364.9,425.85,12.29,25.67
1,3,0,50,13,92,0.402,49,7,7,43,3,0,4,2,59.0,2,Mississippi St.,236.68,246.65,85.26,111.18,602.95,705.94,0.19,0.24,299.14,274.43,41.45,31.54,52.07,43.77,301.69,361.86,44.78,40.91,18.7,22.8,96.58,84.45,12.83,10.8,364.9,338.43,12.29,8.57
1,3,0,50,14,93,0.387,46,7,11,35,4,0,12,1,63.0,0,LSU,236.68,211.44,85.26,89.28,602.95,577.28,0.19,0.13,299.14,232.2,41.45,26.08,52.07,46.43,301.69,254.0,44.78,28.08,18.7,18.33,96.58,78.38,12.83,11.36,364.9,271.06,12.29,7.0
0,5,0,63,14,150,0.327,57,8,4,67,7,3,16,3,82.0,0,Kentucky,236.68,254.22,85.26,96.72,602.95,667.78,0.19,0.2,299.14,352.17,41.45,33.67,52.07,51.08,301.69,330.6,44.78,29.83,18.7,16.27,96.58,116.18,12.83,13.73,364.9,386.53,12.29,9.43
1,3,0,45,10,97,0.361,44,5,7,51,3,1,6,3,54.0,0,Auburn,236.68,206.11,85.26,100.72,602.95,611.06,0.19,0.17,299.14,242.71,41.45,28.17,52.07,42.36,301.69,287.94,44.78,31.82,18.7,16.73,96.58,72.42,12.83,12.4,364.9,261.35,12.29,17.18
1,3,0,43,3,78,0.513,38,6,8,35,2,3,16,2,60.0,0,Georgia,236.68,259.35,85.26,105.29,602.95,668.41,0.19,0.24,299.14,317.85,41.45,36.54,52.07,53.43,301.69,308.67,44.78,38.08,18.7,13.25,96.58,96.17,12.83,12.7,364.9,347.88,12.29,14.17
1,3,0,34,10,75,0.320,33,7,8,33,4,5,16,2,54.0,0,Arkansas,236.68,230.44,85.26,103.28,602.95,623.5,0.19,0.17,299.14,277.21,41.45,36.54,52.07,47.93,301.69,257.35,44.78,35.5,18.7,11.8,96.58,92.08,12.83,8.25,364.9,333.69,12.29,9.29
1,5,0,59,24,163,0.215,51,4,8,72,7,3,14,4,73.0,0,Texas A&M,236.68,247.79,85.26,103.47,602.95,629.0,0.19,0.17,299.14,307.71,41.45,37.42,52.07,54.86,301.69,274.12,44.78,28.69,18.7,14.7,96.58,103.92,12.83,14.5,364.9,325.0,12.29,9.0
1,3,0,44,9,85,0.412,41,6,6,43,3,1,8,2,55.0,0,Alabama St.,236.68,241.0,85.26,108.33,602.95,653.24,0.19,0.11,299.14,250.0,41.45,50.17,52.07,43.19,301.69,292.05,44.78,37.38,18.7,27.27,96.58,64.15,12.83,10.25,364.9,340.5,12.29,16.0
1,3,0,48,10,100,0.380,46,6,9,55,6,1,10,4,60.0,0,UCF,236.68,261.79,85.26,91.37,602.95,706.79,0.19,0.2,299.14,312.6,41.45,28.85,52.07,49.38,301.69,344.53,44.78,40.12,18.7,16.67,96.58,153.2,12.83,18.8,364.9,368.53,12.29,12.22
0,5,0,64,24,162,0.247,59,8,8,55,6,1,12,4,79.0,1,Minnesota,236.68,267.44,85.26,96.72,602.95,727.61,0.19,0.19,299.14,321.57,41.45,39.09,52.07,42.54,301.69,332.71,44.78,40.0,18.7,15.89,96.58,118.92,12.83,13.54,364.9,362.35,12.29,6.33
