BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,227.06,199.18,105.5,90.82,630.25,532.73,0.18,0.15,260.77,263.94,39.08,36.93,42.93,56.59,280.5,245.53,40.77,31.4,12.27,16.1,97.58,78.54,13.42,13.93,318.75,306.14,9.89,13.62,0,4,0,52,23,130,0.223,48,4,6,37,2,0,14,3,63.0
4,227.06,221.67,105.5,83.57,630.25,560.43,0.18,0.31,260.77,306.93,39.08,42.83,42.93,56.64,280.5,289.06,40.77,56.11,12.27,11.9,97.58,91.38,13.42,13.8,318.75,278.7,9.89,9.17,0,3,0,25,18,88,0.080,24,7,4,23,7,1,12,2,39.0
3,227.06,210.68,105.5,76.77,630.25,525.82,0.18,0.1,260.77,312.64,39.08,29.93,42.93,45.75,280.5,255.28,40.77,24.71,12.27,17.56,97.58,107.91,13.42,13.33,318.75,305.53,9.89,6.86,0,3,0,29,21,88,0.091,28,1,3,35,8,1,8,0,35.0
2,227.06,289.12,105.5,114.81,630.25,766.44,0.18,0.18,260.77,330.46,39.08,37.6,42.93,72.8,280.5,345.67,40.77,41.89,12.27,14.5,97.58,116.45,13.42,24.75,318.75,372.47,9.89,11.2,0,3,0,29,20,80,0.113,29,3,5,22,2,0,8,2,36.0
1,227.06,267.44,105.5,96.72,630.25,727.61,0.18,0.19,260.77,321.57,39.08,39.09,42.93,42.54,280.5,332.71,40.77,40.0,12.27,15.89,97.58,118.92,13.42,13.54,318.75,362.35,9.89,6.33,0,4,0,51,21,145,0.207,47,2,9,56,5,3,20,4,66.0
1,227.06,204.0,105.5,90.59,630.25,569.32,0.18,0.24,260.77,207.5,39.08,22.56,42.93,36.8,280.5,262.75,40.77,33.58,12.27,11.82,97.58,84.79,13.42,16.58,318.75,272.4,9.89,9.33,0,3,0,33,13,91,0.220,31,3,10,33,10,0,12,1,42.0
1,227.06,222.25,105.5,93.75,630.25,600.55,0.18,0.14,260.77,258.69,39.08,39.93,42.93,50.53,280.5,262.5,40.77,42.92,12.27,11.82,97.58,122.92,13.42,11.2,318.75,313.08,9.89,13.6,0,4,0,48,27,125,0.168,45,7,8,37,10,3,20,2,68.0
0,227.06,208.32,105.5,93.26,630.25,559.47,0.18,0.16,260.77,217.12,39.08,28.21,42.93,44.06,280.5,262.12,40.77,28.71,12.27,18.9,97.58,95.77,13.42,14.0,318.75,286.92,9.89,8.73,0,3,0,23,24,86,-0.012,22,5,7,31,6,0,12,7,34.0
0,227.06,221.67,105.5,83.57,630.25,560.43,0.18,0.31,260.77,306.93,39.08,42.83,42.93,56.64,280.5,289.06,40.77,56.11,12.27,11.9,97.58,91.38,13.42,13.8,318.75,278.7,9.89,9.17,0,3,0,22,19,77,0.039,21,2,4,24,7,0,6,5,27.0
1,227.06,204.0,105.5,90.59,630.25,569.32,0.18,0.24,260.77,207.5,39.08,22.56,42.93,36.8,280.5,262.75,40.77,33.58,12.27,11.82,97.58,84.79,13.42,16.58,318.75,272.4,9.89,9.33,0,4,0,37,26,122,0.090,34,8,14,43,7,2,22,2,58.0
1,227.06,183.75,105.5,76.88,630.25,491.21,0.18,0.16,260.77,201.85,39.08,26.69,42.93,47.62,280.5,247.95,40.77,35.15,12.27,29.22,97.58,88.0,13.42,9.83,318.75,295.39,9.89,7.54,1,5,0,62,28,153,0.222,58,7,11,65,5,1,20,6,80.0
0,227.06,289.12,105.5,114.81,630.25,766.44,0.18,0.18,260.77,330.46,39.08,37.6,42.93,72.8,280.5,345.67,40.77,41.89,12.27,14.5,97.58,116.45,13.42,24.75,318.75,372.47,9.89,11.2,0,3,0,24,14,101,0.099,23,1,4,33,5,1,10,4,31.0
1,227.06,233.89,105.5,87.47,630.25,622.53,0.18,0.15,260.77,224.33,39.08,32.54,42.93,50.87,280.5,261.28,40.77,32.79,12.27,9.8,97.58,89.92,13.42,8.38,318.75,306.15,9.89,9.5,1,3,0,44,9,124,0.282,40,3,10,61,2,0,16,0,55.0
3,227.06,260.61,105.5,105.61,630.25,687.61,0.18,0.18,260.77,311.36,39.08,43.73,42.93,49.38,280.5,294.65,40.77,29.36,12.27,18.6,97.58,119.5,13.42,12.91,318.75,390.6,9.89,7.7,0,3,0,33,21,118,0.102,31,2,4,43,6,2,6,1,40.0
0,227.06,218.76,105.5,98.29,630.25,619.19,0.18,0.06,260.77,287.0,39.08,36.92,42.93,47.4,280.5,294.11,40.77,35.31,12.27,22.82,97.58,113.73,13.42,12.45,318.75,321.06,9.89,9.83,0,3,0,31,19,95,0.126,31,4,4,31,7,1,16,3,44.0
1,227.06,183.75,105.5,76.88,630.25,491.21,0.18,0.16,260.77,201.85,39.08,26.69,42.93,47.62,280.5,247.95,40.77,35.15,12.27,29.22,97.58,88.0,13.42,9.83,318.75,295.39,9.89,7.54,0,3,0,28,21,89,0.079,24,3,4,33,5,0,8,2,35.0
4,227.06,221.48,105.5,89.24,630.25,586.33,0.18,0.05,260.77,288.0,39.08,38.58,42.93,49.93,280.5,269.33,40.77,31.75,12.27,13.78,97.58,102.17,13.42,13.6,318.75,317.36,9.89,7.0,0,3,0,26,11,86,0.174,24,0,4,42,9,1,6,1,30.0
0,227.06,260.61,105.5,105.61,630.25,687.61,0.18,0.18,260.77,311.36,39.08,43.73,42.93,49.38,280.5,294.65,40.77,29.36,12.27,18.6,97.58,119.5,13.42,12.91,318.75,390.6,9.89,7.7,0,3,0,18,19,96,-0.010,18,3,4,35,10,1,6,0,25.0
2,227.06,210.68,105.5,76.77,630.25,525.82,0.18,0.1,260.77,312.64,39.08,29.93,42.93,45.75,280.5,255.28,40.77,24.71,12.27,17.56,97.58,107.91,13.42,13.33,318.75,305.53,9.89,6.86,0,3,0,23,11,79,0.152,22,4,7,32,10,1,4,2,30.0
0,227.06,267.44,105.5,96.72,630.25,727.61,0.18,0.19,260.77,321.57,39.08,39.09,42.93,42.54,280.5,332.71,40.77,40.0,12.27,15.89,97.58,118.92,13.42,13.54,318.75,362.35,9.89,6.33,0,3,0,36,16,84,0.238,35,5,8,24,15/,0,6,0,44.0
1,227.06,281.24,105.5,96.65,630.25,715.0,0.18,0.17,260.77,377.42,39.08,43.45,42.93,59.33,280.5,316.81,40.77,29.85,12.27,12.29,97.58,146.9,13.42,13.8,318.75,467.65,9.89,8.67,0,3,0,31,19,96,0.125,29,1,6,30,10,1,8,0,37.0
