Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,58,17,166,0.247,54,2,5,67,8,3,20,2,73.0,2,Pacific,239.38,296.07,107.81,137.93,683.38,849.67,0.18,0.09,251.5,292.71,34.31,38.15,46.46,57.36,290.6,383.79,36.08,42.18,15.11,15.22,110.25,89.17,11.42,10.17,338.13,400.57,10.0,13.33
0,3,0,33,22,113,0.097,30,3,8,58,6,0,12,3,42.0,2,Santa Clara,239.38,243.58,107.81,100.11,683.38,687.95,0.18,0.22,251.5,328.92,34.31,45.5,46.46,70.31,290.6,344.44,36.08,46.45,15.11,10.1,110.25,124.5,11.42,22.18,338.13,346.19,10.0,10.44
0,3,0,30,13,97,0.175,30,5,5,25,3,2,8,4,41.0,1,San Diego,239.38,259.06,107.81,96.18,683.38,653.41,0.18,0.21,251.5,272.0,34.31,38.73,46.46,48.93,290.6,299.53,36.08,40.5,15.11,15.55,110.25,99.45,11.42,12.45,338.13,362.5,10.0,6.12
0,3,0,36,22,124,0.113,35,3,5,48,7,1,8,0,44.0,0,BYU,239.38,233.44,107.81,91.89,683.38,599.44,0.18,0.13,251.5,242.06,34.31,35.46,46.46,51.54,290.6,265.12,36.08,33.33,15.11,11.25,110.25,119.17,11.42,17.78,338.13,341.75,10.0,11.57
1,4,0,45,20,122,0.205,37,5,9,47,2,1,24,0,63.0,0,Gonzaga,239.38,196.9,107.81,83.05,683.38,564.2,0.18,0.13,251.5,258.0,34.31,39.92,46.46,39.35,290.6,263.5,36.08,36.71,15.11,11.17,110.25,64.73,11.42,9.64,338.13,261.95,10.0,13.89
1,4,0,54,11,143,0.301,52,8,8,69,7,0,28,0,76.0,0,Portland,239.38,225.65,107.81,103.76,683.38,662.65,0.18,0.1,251.5,277.23,34.31,46.18,46.46,64.73,290.6,300.25,36.08,40.0,15.11,16.25,110.25,105.6,11.42,8.64,338.13,312.56,10.0,12.0
1,4,0,52,18,129,0.264,46,5,8,43,2,0,22,1,68.0,2,Pepperdine,239.38,245.78,107.81,92.44,683.38,654.33,0.18,0.21,251.5,295.0,34.31,44.91,46.46,59.92,290.6,348.0,36.08,37.45,15.11,15.0,110.25,102.67,11.42,11.89,338.13,367.3,10.0,11.0
0,4,0,46,26,160,0.125,43,7,5,74,10,2,10,1,60.0,0,Santa Clara,239.38,243.58,107.81,100.11,683.38,687.95,0.18,0.22,251.5,328.92,34.31,45.5,46.46,70.31,290.6,344.44,36.08,46.45,15.11,10.1,110.25,124.5,11.42,22.18,338.13,346.19,10.0,10.44
1,3,0,47,9,115,0.330,42,6,6,48,7,0,26,2,66.0,0,San Francisco,239.38,224.22,107.81,96.39,683.38,667.11,0.18,0.16,251.5,222.71,34.31,31.0,46.46,48.21,290.6,305.76,36.08,32.15,15.11,12.0,110.25,91.38,11.42,13.82,338.13,289.71,10.0,12.29
0,3,0,15,20,74,-0.068,14,1,5,25,10,0,4,3,18.0,0,BYU,239.38,233.44,107.81,91.89,683.38,599.44,0.18,0.13,251.5,242.06,34.31,35.46,46.46,51.54,290.6,265.12,36.08,33.33,15.11,11.25,110.25,119.17,11.42,17.78,338.13,341.75,10.0,11.57
0,4,0,36,21,115,0.130,33,4,10,31,8,4,16,2,52.0,0,San Diego,239.38,259.06,107.81,96.18,683.38,653.41,0.18,0.21,251.5,272.0,34.31,38.73,46.46,48.93,290.6,299.53,36.08,40.5,15.11,15.55,110.25,99.45,11.42,12.45,338.13,362.5,10.0,6.12
1,3,0,37,14,125,0.184,36,6,4,62,9,1,25,1,56.5,1,Portland,239.38,225.65,107.81,103.76,683.38,662.65,0.18,0.1,251.5,277.23,34.31,46.18,46.46,64.73,290.6,300.25,36.08,40.0,15.11,16.25,110.25,105.6,11.42,8.64,338.13,312.56,10.0,12.0
0,5,0,51,20,147,0.211,47,7,10,55,6,3,21,1,71.5,2,Gonzaga,239.38,196.9,107.81,83.05,683.38,564.2,0.18,0.13,251.5,258.0,34.31,39.92,46.46,39.35,290.6,263.5,36.08,36.71,15.11,11.17,110.25,64.73,11.42,9.64,338.13,261.95,10.0,13.89
0,3,0,34,19,110,0.136,32,2,3,39,4,1,14,1,44.0,1,Pepperdine,239.38,245.78,107.81,92.44,683.38,654.33,0.18,0.21,251.5,295.0,34.31,44.91,46.46,59.92,290.6,348.0,36.08,37.45,15.11,15.0,110.25,102.67,11.42,11.89,338.13,367.3,10.0,11.0
1,4,0,55,16,158,0.247,48,6,6,70,2,2,24,3,75.0,3,Pacific,239.38,296.07,107.81,137.93,683.38,849.67,0.18,0.09,251.5,292.71,34.31,38.15,46.46,57.36,290.6,383.79,36.08,42.18,15.11,15.22,110.25,89.17,11.42,10.17,338.13,400.57,10.0,13.33
1,4,0,51,20,152,0.204,48,4,10,61,3,3,32,8,74.0,0,San Francisco,239.38,224.22,107.81,96.39,683.38,667.11,0.18,0.16,251.5,222.71,34.31,31.0,46.46,48.21,290.6,305.76,36.08,32.15,15.11,12.0,110.25,91.38,11.42,13.82,338.13,289.71,10.0,12.29
