BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,286.28,184.58,110.72,89.89,812.5,551.37,0.19,0.15,374.0,206.69,48.91,34.77,62.18,38.71,471.43,229.5,42.27,30.5,17.1,12.64,153.0,93.93,12.8,4.5,552.21,267.0,15.17,10.4,1,3,0,46,11,130,0.269,42,5,3,65,0,3,10,1,59.0
2,286.28,292.75,110.72,108.0,812.5,844.62,0.19,0.26,374.0,314.93,48.91,51.0,62.18,56.75,471.43,412.13,42.27,58.22,17.1,15.1,153.0,101.83,12.8,15.82,552.21,384.83,15.17,11.88,0,4,0,50,31,164,0.116,48,2,5,84,3,0,23,4,63.5
3,286.28,234.21,110.72,88.68,812.5,658.63,0.19,0.18,374.0,275.87,48.91,32.27,62.18,40.73,471.43,357.93,42.27,51.0,17.1,12.18,153.0,89.58,12.8,11.8,552.21,317.94,15.17,11.0,0,5,0,55,26,162,0.179,50,4,4,71,3,5,16,4,72.0
0,286.28,236.67,110.72,103.5,812.5,741.06,0.19,0.11,374.0,283.79,48.91,35.67,62.18,39.75,471.43,357.76,42.27,35.54,17.1,11.4,153.0,86.29,12.8,9.09,552.21,290.44,15.17,7.88,1,5,0,63,26,190,0.195,59,6,9,98,7,1,20,0,80.0
1,286.28,299.65,110.72,122.71,812.5,811.76,0.19,0.2,374.0,338.93,48.91,51.73,62.18,59.57,471.43,358.38,42.27,41.58,17.1,20.56,153.0,96.27,12.8,13.0,552.21,372.16,15.17,9.44,0,3,0,37,14,104,0.221,35,5,6,42,5,2,6,0,47.0
0,286.28,262.53,110.72,110.6,812.5,815.73,0.19,0.12,374.0,262.79,48.91,35.85,62.18,50.46,471.43,407.71,42.27,47.64,17.1,10.91,153.0,93.5,12.8,11.67,552.21,363.14,15.17,10.56,1,3,0,36,11,103,0.243,35,11,9,56,3,2,18,2,58.0
2,286.28,264.67,110.72,116.67,812.5,777.22,0.19,0.11,374.0,293.0,48.91,45.92,62.18,55.57,471.43,381.12,42.27,40.64,17.1,15.67,153.0,102.92,12.8,15.75,552.21,382.72,15.17,11.62,0,5,0,51,19,165,0.194,48,4,4,78,6,3,20,0,68.0
1,286.28,270.62,110.72,113.25,812.5,778.0,0.19,0.2,374.0,335.17,48.91,37.6,62.18,53.64,471.43,377.93,42.27,33.3,17.1,18.22,153.0,124.4,12.8,12.7,552.21,392.29,15.17,18.33,1,3,0,57,17,126,0.317,56,3,7,60,2,1,11,0,66.5
0,286.28,266.93,110.72,116.07,812.5,752.73,0.19,0.09,374.0,308.42,48.91,39.09,62.18,55.18,471.43,362.69,42.27,47.9,17.1,14.9,153.0,102.09,12.8,14.27,552.21,360.96,15.17,12.25,1,4,0,60,15,136,0.331,57,6,12,51,1,0,21,3,76.5
1,286.28,245.47,110.72,91.63,812.5,690.84,0.19,0.15,374.0,303.0,48.91,37.33,62.18,50.57,471.43,348.88,42.27,41.5,17.1,20.83,153.0,102.83,12.8,11.45,552.21,344.59,15.17,12.67,1,5,0,71,24,176,0.267,69,11,15,85,1,0,10,2,87.0
2,286.28,206.58,110.72,96.63,812.5,643.16,0.19,0.1,374.0,223.5,48.91,33.86,62.18,39.65,471.43,329.88,42.27,37.07,17.1,13.9,153.0,62.0,12.8,12.2,552.21,295.66,15.17,12.0,1,4,0,52,9,137,0.314,52,10,8,65,4,3,14,1,72.0
2,286.28,234.21,110.72,88.68,812.5,658.63,0.19,0.18,374.0,275.87,48.91,32.27,62.18,40.73,471.43,357.93,42.27,51.0,17.1,12.18,153.0,89.58,12.8,11.8,552.21,317.94,15.17,11.0,1,4,0,53,20,148,0.223,50,4,14,66,6,3,16,1,68.0
1,286.28,292.75,110.72,108.0,812.5,844.62,0.19,0.26,374.0,314.93,48.91,51.0,62.18,56.75,471.43,412.13,42.27,58.22,17.1,15.1,153.0,101.83,12.8,15.82,552.21,384.83,15.17,11.88,1,3,0,44,18,119,0.218,41,7,5,65,4,1,14,1,59.0
1,286.28,236.67,110.72,103.5,812.5,741.06,0.19,0.11,374.0,283.79,48.91,35.67,62.18,39.75,471.43,357.76,42.27,35.54,17.1,11.4,153.0,86.29,12.8,9.09,552.21,290.44,15.17,7.88,1,4,0,60,24,158,0.228,59,3,1,65,4,2,26,1,78.0
0,286.28,299.65,110.72,122.71,812.5,811.76,0.19,0.2,374.0,338.93,48.91,51.73,62.18,59.57,471.43,358.38,42.27,41.58,17.1,20.56,153.0,96.27,12.8,13.0,552.21,372.16,15.17,9.44,0,4,0,48,23,134,0.187,43,9,5,54,6,0,10,0,62.0
1,286.28,264.67,110.72,116.67,812.5,777.22,0.19,0.11,374.0,293.0,48.91,45.92,62.18,55.57,471.43,381.12,42.27,40.64,17.1,15.67,153.0,102.92,12.8,15.75,552.21,382.72,15.17,11.62,1,3,0,43,9,106,0.321,40,6,5,56,4,0,14,1,56.0
3,286.28,262.53,110.72,110.6,812.5,815.73,0.19,0.12,374.0,262.79,48.91,35.85,62.18,50.46,471.43,407.71,42.27,47.64,17.1,10.91,153.0,93.5,12.8,11.67,552.21,363.14,15.17,10.56,1,3,0,38,10,109,0.257,38,10,7,63,1,0,6,1,51.0
0,286.28,266.93,110.72,116.07,812.5,752.73,0.19,0.09,374.0,308.42,48.91,39.09,62.18,55.18,471.43,362.69,42.27,47.9,17.1,14.9,153.0,102.09,12.8,14.27,552.21,360.96,15.17,12.25,1,4,0,54,13,133,0.308,50,8,6,53,4,0,18,2,71.0
3,286.28,270.62,110.72,113.25,812.5,778.0,0.19,0.2,374.0,335.17,48.91,37.6,62.18,53.64,471.43,377.93,42.27,33.3,17.1,18.22,153.0,124.4,12.8,12.7,552.21,392.29,15.17,18.33,1,3,0,43,17,109,0.239,40,1,0,46,3,4,20,2,58.0
0,286.28,234.21,110.72,88.68,812.5,658.63,0.19,0.18,374.0,275.87,48.91,32.27,62.18,40.73,471.43,357.93,42.27,51.0,17.1,12.18,153.0,89.58,12.8,11.8,552.21,317.94,15.17,11.0,1,3,0,47,12,121,0.289,45,7,4,72,4,1,20,0,65.0
0,286.28,292.75,110.72,108.0,812.5,844.62,0.19,0.26,374.0,314.93,48.91,51.0,62.18,56.75,471.43,412.13,42.27,58.22,17.1,15.1,153.0,101.83,12.8,15.82,552.21,384.83,15.17,11.88,1,3,0,48,13,122,0.287,46,7,3,60,3,0,18,2,64.0
1,286.28,299.65,110.72,122.71,812.5,811.76,0.19,0.2,374.0,338.93,48.91,51.73,62.18,59.57,471.43,358.38,42.27,41.58,17.1,20.56,153.0,96.27,12.8,13.0,552.21,372.16,15.17,9.44,0,5,0,52,15,171,0.216,49,2,3,75,6,0,29,4,68.5
0,286.28,249.53,110.72,108.59,812.5,685.18,0.19,0.23,374.0,264.6,48.91,32.5,62.18,41.71,471.43,313.33,42.27,31.64,17.1,12.18,153.0,111.36,12.8,13.82,552.21,341.66,15.17,12.12,1,4,0,61,21,163,0.245,57,2,10,76,0,2,20,2,75.0
0,286.28,270.71,110.72,106.65,812.5,740.82,0.19,0.17,374.0,302.5,48.91,29.36,62.18,45.77,471.43,349.07,42.27,35.83,17.1,15.27,153.0,108.0,12.8,16.09,552.21,372.3,15.17,11.38,1,5,0,67,23,195,0.226,65,6,3,80,2,0,20,1,83.0
1,286.28,297.88,110.72,135.12,812.5,897.59,0.19,0.14,374.0,334.93,48.91,38.17,62.18,52.0,471.43,424.75,42.27,34.57,17.1,22.67,153.0,111.15,12.8,19.0,552.21,394.22,15.17,9.78,0,5,0,64,24,195,0.205,61,6,10,104,8,2,4,0,74.0
