BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,231.05,245.35,101.79,116.47,672.95,716.94,0.18,0.15,316.54,241.56,48.92,35.0,53.83,48.57,350.44,318.12,47.14,40.92,13.3,19.5,71.21,74.85,18.45,13.33,314.31,329.03,22.29,16.83,0,4,0,37,28,133,0.068,36,3,9,55,6,1,10,3,46.0
4,231.05,198.53,101.79,85.26,672.95,545.47,0.18,0.13,316.54,191.89,48.92,25.94,53.83,36.33,350.44,235.06,47.14,39.45,13.3,10.08,71.21,70.0,18.45,12.79,314.31,268.39,22.29,12.46,0,3,0,27,18,94,0.096,27,2,5,42,6,1,0,1,30.0
2,231.05,236.5,101.79,111.88,672.95,694.0,0.18,0.07,316.54,250.86,48.92,42.73,53.83,44.58,350.44,341.29,47.14,42.9,13.3,15.67,71.21,75.25,18.45,11.0,314.31,346.14,22.29,13.22,0,4,0,34,22,150,0.080,34,3,5,65,7,0,18,2,46.0
0,231.05,249.31,101.79,111.75,672.95,692.56,0.18,0.16,316.54,278.15,48.92,47.36,53.83,37.5,350.44,314.0,47.14,38.46,13.3,15.33,71.21,81.58,18.45,9.6,314.31,342.47,22.29,9.88,0,3,0,26,19,93,0.075,24,3,3,29,4,3,4,2,34.0
4,231.05,249.31,101.79,111.75,672.95,692.56,0.18,0.16,316.54,278.15,48.92,47.36,53.83,37.5,350.44,314.0,47.14,38.46,13.3,15.33,71.21,81.58,18.45,9.6,314.31,342.47,22.29,9.88,0,3,0,44,18,140,0.186,39,6,6,73,4,0,4,2,52.0
0,231.05,246.59,101.79,110.71,672.95,690.94,0.18,0.22,316.54,224.82,48.92,52.64,53.83,56.57,350.44,276.71,47.14,44.38,13.3,21.0,71.21,54.0,18.45,17.29,314.31,322.09,22.29,6.46,0,3,0,32,17,91,0.165,30,6,3,31,7,1,13,1,45.5
0,231.05,264.72,101.79,121.22,672.95,745.72,0.18,0.1,316.54,298.4,48.92,42.33,53.83,45.13,350.44,323.76,47.14,44.25,13.3,12.2,71.21,99.29,18.45,14.45,314.31,358.18,22.29,15.27,0,3,0,26,15,75,0.147,25,3,2,31,7,0,10,0,34.0
3,231.05,238.24,101.79,97.94,672.95,688.06,0.18,0.15,316.54,248.27,48.92,37.31,53.83,50.54,350.44,347.6,47.14,39.21,13.3,12.67,71.21,65.57,18.45,11.0,314.31,308.88,22.29,15.5,0,4,0,49,27,141,0.156,45,12,9,65,4,2,4,1,65.0
1,231.05,255.06,101.79,115.69,672.95,746.56,0.18,0.07,316.54,269.71,48.92,37.21,53.83,52.93,350.44,359.79,47.14,44.18,13.3,13.56,71.21,110.18,18.45,6.55,314.31,373.18,22.29,9.9,0,3,0,31,7,85,0.282,30,5,5,36,8,1,6,1,40.0
1,231.05,182.62,101.79,80.71,672.95,519.48,0.18,0.13,316.54,223.94,48.92,33.58,53.83,38.53,350.44,236.95,47.14,33.62,13.3,8.69,71.21,60.6,18.45,10.43,314.31,266.97,22.29,8.42,0,3,0,37,16,103,0.204,33,3,5,40,8,0,2,1,41.0
0,231.05,236.5,101.79,111.88,672.95,694.0,0.18,0.07,316.54,250.86,48.92,42.73,53.83,44.58,350.44,341.29,47.14,42.9,13.3,15.67,71.21,75.25,18.45,11.0,314.31,346.14,22.29,13.22,0,4,0,45,17,123,0.228,41,8,8,44,10,1,16,0,62.0
1,231.05,259.35,101.79,96.94,672.95,713.53,0.18,0.24,316.54,314.77,48.92,34.25,53.83,42.93,350.44,330.81,47.14,33.0,13.3,15.82,71.21,68.77,18.45,13.36,314.31,323.16,22.29,10.2,0,4,0,42,22,147,0.136,40,6,12,58,4,1,10,2,54.0
1,231.05,199.6,101.79,95.45,672.95,591.85,0.18,0.15,316.54,246.53,48.92,46.0,53.83,60.38,350.44,296.18,47.14,40.0,13.3,18.9,71.21,67.67,18.45,18.36,314.31,321.19,22.29,20.0,1,4,0,56,15,147,0.279,48,11,7,66,10,2,20,1,79.0
