BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,187.71,230.67,77.71,101.67,533.43,647.06,0.13,0.09,222.44,248.33,30.62,37.46,49.36,50.73,254.16,289.88,40.5,41.25,19.46,18.8,56.73,68.77,5.8,15.44,288.5,324.25,12.67,15.0,0,4,0,45,23,150,0.147,39,4,10,74,6,2,8,3,55.0
3,187.71,199.42,77.71,89.89,533.43,583.26,0.13,0.1,222.44,196.89,30.62,32.93,49.36,51.53,254.16,266.22,40.5,29.21,19.46,18.45,56.73,76.42,5.8,13.0,288.5,265.44,12.67,12.27,1,5,0,59,29,172,0.174,53,6,15,74,6,9,6,0,77.0
2,187.71,232.68,77.71,96.26,533.43,656.68,0.13,0.12,222.44,273.33,30.62,34.77,49.36,54.79,254.16,324.19,40.5,38.33,19.46,24.2,56.73,73.08,5.8,14.36,288.5,316.53,12.67,12.75,0,5,0,55,34,165,0.127,48,7,12,61,10,11,8,0,77.0
1,187.71,219.65,77.71,93.85,533.43,667.05,0.13,0.19,222.44,289.71,30.62,35.92,49.36,63.08,254.16,365.24,40.5,47.89,19.46,10.6,56.73,87.31,5.8,8.73,288.5,306.71,12.67,18.0,1,4,0,54,16,158,0.241,48,5,10,75,7,4,12,0,69.0
0,187.71,174.05,77.71,70.5,533.43,492.45,0.13,0.15,222.44,214.8,30.62,25.23,49.36,34.0,254.16,219.37,40.5,35.0,19.46,9.88,56.73,67.62,5.8,10.78,288.5,234.21,12.67,10.56,1,4,0,60,20,162,0.247,56,6,8,70,1,5,0,0,71.0
4,187.71,256.69,77.71,100.0,533.43,698.56,0.13,0.15,222.44,246.53,30.62,35.64,49.36,50.43,254.16,295.13,40.5,48.82,19.46,16.6,56.73,81.25,5.8,8.8,288.5,350.57,12.67,9.56,1,5,0,61,23,160,0.237,57,9,6,75,4,4,8,0,78.0
1,187.71,232.58,77.71,82.74,533.43,682.32,0.13,0.17,222.44,312.54,30.62,35.0,49.36,46.75,254.16,432.79,40.5,32.4,19.46,16.64,56.73,98.42,5.8,12.82,288.5,323.41,12.67,14.0,0,3,0,42,20,132,0.167,40,1,11,60,2,0,0,0,43.0
1,187.71,192.83,77.71,88.44,533.43,545.72,0.13,0.09,222.44,217.8,30.62,35.83,49.36,43.33,254.16,272.8,40.5,39.18,19.46,12.12,56.73,58.83,5.8,5.5,288.5,284.13,12.67,11.0,0,3,0,40,20,107,0.187,38,7,10,43,4,2,8,0,53.0
5,187.71,237.11,77.71,86.84,533.43,649.53,0.13,0.17,222.44,261.62,30.62,44.92,49.36,55.0,254.16,315.47,40.5,37.64,19.46,14.6,56.73,46.71,5.8,9.64,288.5,338.44,12.67,11.36,0,5,0,59,14,147,0.306,55,6,12,62,8,2,18,1,76.0
4,187.71,310.65,77.71,128.88,533.43,894.24,0.13,0.09,222.44,324.53,30.62,33.42,49.36,43.31,254.16,403.44,40.5,35.0,19.46,21.44,56.73,93.57,5.8,13.64,288.5,405.27,12.67,15.2,0,3,0,23,13,123,0.081,23,1,7,46,6,1,12,0,31.0
1,187.71,281.18,77.71,118.29,533.43,763.06,0.13,0.15,222.44,278.56,30.62,34.77,49.36,46.2,254.16,336.56,40.5,33.43,19.46,13.64,56.73,98.73,5.8,15.0,288.5,394.97,12.67,9.89,0,3,0,38,15,100,0.230,36,3,9,37,4,1,2,0,43.0
6,187.71,291.25,77.71,113.06,533.43,821.56,0.13,0.21,222.44,288.93,30.62,48.2,49.36,73.08,254.16,388.0,40.5,40.91,19.46,15.44,56.73,77.17,5.8,16.0,288.5,410.29,12.67,12.6,0,4,0,51,20,143,0.217,47,5,9,62,3,4,4,0,62.0
1,187.71,230.67,77.71,101.67,533.43,647.06,0.13,0.09,222.44,248.33,30.62,37.46,49.36,50.73,254.16,289.88,40.5,41.25,19.46,18.8,56.73,68.77,5.8,15.44,288.5,324.25,12.67,15.0,1,5,0,69,26,179,0.240,66,7,12,67,8,6,4,0,84.0
2,187.71,199.42,77.71,89.89,533.43,583.26,0.13,0.1,222.44,196.89,30.62,32.93,49.36,51.53,254.16,266.22,40.5,29.21,19.46,18.45,56.73,76.42,5.8,13.0,288.5,265.44,12.67,12.27,0,4,0,40,20,132,0.152,37,4,6,58,6,0,10,5,49.0
5,187.71,232.68,77.71,96.26,533.43,656.68,0.13,0.12,222.44,273.33,30.62,34.77,49.36,54.79,254.16,324.19,40.5,38.33,19.46,24.2,56.73,73.08,5.8,14.36,288.5,316.53,12.67,12.75,0,4,0,47,18,151,0.192,44,5,6,73,5,1,10,3,58.0
3,187.71,219.65,77.71,93.85,533.43,667.05,0.13,0.19,222.44,289.71,30.62,35.92,49.36,63.08,254.16,365.24,40.5,47.89,19.46,10.6,56.73,87.31,5.8,8.73,288.5,306.71,12.67,18.0,0,3,0,30,15,103,0.146,24,2,5,48,5,4,2,0,37.0
