BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,273.5,191.06,110.72,66.06,723.61,452.06,0.19,0.13,307.6,233.38,36.23,28.36,35.62,34.0,305.24,213.6,33.23,24.29,16.1,6.6,87.4,80.33,14.46,9.09,348.53,273.87,9.91,9.11,0,3,0,35,22,116,0.112,35,2,3,48,1,8/,10,4,50.0
0,273.5,222.44,110.72,87.22,723.61,610.83,0.19,0.19,307.6,250.67,36.23,31.33,35.62,41.77,305.24,282.12,33.23,27.79,16.1,14.75,87.4,106.69,14.46,15.55,348.53,305.38,9.91,15.33,0,3,0,47,18,119,0.244,45,8,9,41,3,1,10,1,61.0
3,273.5,244.74,110.72,100.89,723.61,677.84,0.19,0.16,307.6,288.33,36.23,31.83,35.62,48.14,305.24,340.12,33.23,32.33,16.1,12.83,87.4,106.58,14.46,14.0,348.53,388.27,9.91,15.11,1,5,0,62,19,160,0.269,60,4,5,63,5,2,16,3,76.0
3,273.5,216.58,110.72,94.21,723.61,591.58,0.19,0.15,307.6,255.47,36.23,26.0,35.62,42.47,305.24,263.59,33.23,27.58,16.1,17.25,87.4,95.5,14.46,15.18,348.53,310.88,9.91,14.5,0,3,0,38,18,96,0.208,38,2,3,40,4,2,2,4,43.0
2,273.5,236.37,110.72,106.68,723.61,629.26,0.19,0.17,307.6,263.19,36.23,30.13,35.62,44.47,305.24,274.82,33.23,36.08,16.1,15.38,87.4,102.23,14.46,12.92,348.53,323.09,9.91,10.43,1,5,0,58,26,159,0.201,58,7,4,56,11,1,20,1,76.0
2,273.5,276.62,110.72,117.88,723.61,793.75,0.19,0.23,307.6,321.0,36.23,34.73,35.62,61.23,305.24,385.43,33.23,30.36,16.1,12.0,87.4,125.7,14.46,18.33,348.53,366.64,9.91,10.29,0,5,0,68,23,168,0.268,66,2,5,73,5,0,12,5,76.0
2,273.5,221.31,110.72,92.56,723.61,562.75,0.19,0.21,307.6,255.54,36.23,32.18,35.62,47.29,305.24,234.07,33.23,30.55,16.1,11.0,87.4,80.75,14.46,20.92,348.53,299.93,9.91,10.14,0,5,0,62,25,159,0.233,61,2,4,59,5,3,6,2,70.0
0,273.5,230.95,110.72,105.68,723.61,676.95,0.19,0.18,307.6,255.0,36.23,28.14,35.62,43.8,305.24,299.17,33.23,35.25,16.1,12.5,87.4,75.08,14.46,13.1,348.53,297.88,9.91,14.5,1,3,0,44,13,106,0.292,39,2,3,46,1,1,16,1,55.0
2,273.5,198.53,110.72,85.26,723.61,545.47,0.19,0.13,307.6,191.89,36.23,25.94,35.62,36.33,305.24,235.06,33.23,39.45,16.1,10.08,87.4,70.0,14.46,12.79,348.53,268.39,9.91,12.46,1,5,0,53,27,158,0.165,51,7,6,68,3,2,14,4,69.0
0,273.5,210.11,110.72,91.37,723.61,567.89,0.19,0.15,307.6,220.65,36.23,31.08,35.62,37.82,305.24,239.39,33.23,37.45,16.1,13.7,87.4,107.73,14.46,13.62,348.53,283.38,9.91,10.1,0,3,0,33,27,108,0.056,33,3,6,43,2,1,4,2,39.0
2,273.5,221.31,110.72,92.56,723.61,562.75,0.19,0.21,307.6,255.54,36.23,32.18,35.62,47.29,305.24,234.07,33.23,30.55,16.1,11.0,87.4,80.75,14.46,20.92,348.53,299.93,9.91,10.14,0,5,0,56,43/,165,0.079,53,2,5,58,4,3,10,1,66.0
3,273.5,244.74,110.72,100.89,723.61,677.84,0.19,0.16,307.6,288.33,36.23,31.83,35.62,48.14,305.24,340.12,33.23,32.33,16.1,12.83,87.4,106.58,14.46,14.0,348.53,388.27,9.91,15.11,1,5,0,69,24,185,0.243,59,3,7,86,3,2,12,0,80.0
1,273.5,233.4,110.72,95.5,723.61,648.1,0.19,0.2,307.6,249.35,36.23,34.0,35.62,46.93,305.24,302.0,33.23,42.2,16.1,23.4,87.4,77.71,14.46,11.94,348.53,301.56,9.91,9.33,0,4,0,47,23,136,0.176,43,4,7,56,7,0,8,2,55.0
