Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,61,19,139,0.302,56,8,8,45,7,1,18,5,79.0,1,LSU,259.35,211.44,105.29,89.28,668.41,577.28,0.24,0.13,317.85,232.2,36.54,26.08,53.43,46.43,308.67,254.0,38.08,28.08,13.25,18.33,96.17,78.38,12.7,11.36,347.88,271.06,14.17,7.0
1,4,0,62,29,169,0.195,57,5,9,87,3,0,6,1,70.0,2,Auburn,259.35,206.11,105.29,100.72,668.41,611.06,0.24,0.17,317.85,242.71,36.54,28.17,53.43,42.36,308.67,287.94,38.08,31.82,13.25,16.73,96.17,72.42,12.7,12.4,347.88,261.35,14.17,17.18
1,4,0,60,29,174,0.178,55,12,9,76,5,2,8,0,78.0,2,Ole Miss,259.35,275.31,105.29,114.62,668.41,785.12,0.24,0.15,317.85,340.83,36.54,33.0,53.43,56.55,308.67,455.08,38.08,33.91,13.25,21.75,96.17,108.0,12.7,9.78,347.88,425.85,14.17,25.67
0,3,0,32,19,91,0.143,28,3,4,37,8,0,8,1,39.0,1,Texas A&M,259.35,247.79,105.29,103.47,668.41,629.0,0.24,0.17,317.85,307.71,36.54,37.42,53.43,54.86,308.67,274.12,38.08,28.69,13.25,14.7,96.17,103.92,12.7,14.5,347.88,325.0,14.17,9.0
1,3,0,46,15,95,0.326,44,6,5,38,4,1,6,1,56.0,1,Arkansas,259.35,230.44,105.29,103.28,668.41,623.5,0.24,0.17,317.85,277.21,36.54,36.54,53.43,47.93,308.67,257.35,38.08,35.5,13.25,11.8,96.17,92.08,12.7,8.25,347.88,333.69,14.17,9.29
1,4,0,61,24,131,0.282,60,7,7,53,4,0,16,6,76.0,2,Tennessee,259.35,225.58,105.29,85.05,668.41,590.58,0.24,0.22,317.85,258.8,36.54,27.0,53.43,39.5,308.67,270.0,38.08,28.38,13.25,13.18,96.17,96.64,12.7,11.83,347.88,306.0,14.17,10.75
0,3,0,34,22,104,0.115,34,0,3,49,9,0,13,1,40.5,0,Kentucky,259.35,254.22,105.29,96.72,668.41,667.78,0.24,0.2,317.85,352.17,36.54,33.67,53.43,51.08,308.67,330.6,38.08,29.83,13.25,16.27,96.17,116.18,12.7,13.73,347.88,386.53,14.17,9.43
0,4,0,55,21,150,0.227,45,6,7,49,10,0,21,0,71.5,0,Missouri,259.35,283.56,105.29,100.25,668.41,671.12,0.24,0.14,317.85,274.87,36.54,46.55,53.43,62.75,308.67,271.47,38.08,38.08,13.25,20.8,96.17,82.83,12.7,8.2,347.88,383.6,14.17,7.12
1,3,0,40,14,109,0.239,37,6,11,51,3,0,14,1,53.0,1,Ole Miss,259.35,275.31,105.29,114.62,668.41,785.12,0.24,0.15,317.85,340.83,36.54,33.0,53.43,56.55,308.67,455.08,38.08,33.91,13.25,21.75,96.17,108.0,12.7,9.78,347.88,425.85,14.17,25.67
1,3,0,49,17,114,0.281,47,5,10,50,1,0,14,1,61.0,0,Mississippi St.,259.35,246.65,105.29,111.18,668.41,705.94,0.24,0.24,317.85,274.43,36.54,31.54,53.43,43.77,308.67,361.86,38.08,40.91,13.25,22.8,96.17,84.45,12.7,10.8,347.88,338.43,14.17,8.57
0,5,0,68,31,177,0.209,61,5,9,72,2,2,14,1,82.0,1,South Carolina,259.35,208.38,105.29,77.9,668.41,535.38,0.24,0.18,317.85,311.38,36.54,37.0,53.43,56.5,308.67,248.0,38.08,43.55,13.25,15.17,96.17,97.67,12.7,16.36,347.88,328.71,14.17,11.11
0,3,0,26,16,83,0.120,23,2,10,29,6,0,0,0,28.0,0,Florida,259.35,236.68,105.29,85.26,668.41,602.95,0.24,0.19,317.85,299.14,36.54,41.45,53.43,52.07,308.67,301.69,38.08,44.78,13.25,18.7,96.17,96.58,12.7,12.83,347.88,364.9,14.17,12.29
1,3,0,55,19,120,0.300,53,3,9,55,1,1,4,1,61.0,1,Alabama,259.35,176.23,105.29,73.77,668.41,478.59,0.24,0.2,317.85,199.61,36.54,20.05,53.43,33.21,308.67,202.14,38.08,24.94,13.25,18.27,96.17,71.79,12.7,8.43,347.88,230.78,14.17,8.5
0,5,0,65,29,162,0.222,64,4,16,62,7,1,19,3,79.5,0,Cal Poly,259.35,190.05,105.29,80.0,668.41,512.9,0.24,0.15,317.85,219.0,36.54,39.85,53.43,64.25,308.67,253.76,38.08,32.62,13.25,15.73,96.17,66.69,12.7,15.12,347.88,325.91,14.17,8.71
